,NO,GAP,TIME,LAP,race_id
774,19,92.344,1:37.369,53,21
775,33,0,1:35.559,54,21
776,31,1 LAP,1:39.315,54,21
777,27,1 LAP,1:37.782,54,21
778,44,9.554,1:35.505,54,21
779,14,1 LAP,1:38.308,54,21
780,20,1 LAP,1:37.256,54,21
781,3,17.289,1:35.941,54,21
782,10,1 LAP,1:39.563,54,21
783,5,19.566,1:34.561,54,21
784,30,1 LAP,1:37.292,54,21
785,8,1 LAP,1:36.185,54,21
786,77,40.468,1:35.284,54,21
787,94,1 LAP,1:36.682,54,21
788,11,63.474,1:36.148,54,21
789,9,1 LAP,1:36.863,54,21
790,2,88.027,1:36.884,54,21
791,18,90.033,1:36.862,54,21
792,33,0,1:35.130,55,21
793,31,1 LAP,1:37.913,55,21
794,27,1 LAP,1:38.248,55,21
795,44,9.773,1:35.349,55,21
796,14,1 LAP,1:37.614,55,21
797,3,17.864,1:35.705,55,21
798,5,18.822,1:34.386,55,21
799,20,1 LAP,1:40.291,55,21
800,10,1 LAP,1:38.098,55,21
801,30,1 LAP,1:37.421,55,21
802,8,1 LAP,1:36.212,55,21
803,77,40.840,1:35.502,55,21
804,94,1 LAP,1:36.769,55,21
805,11,64.984,1:36.640,55,21
806,9,1 LAP,1:37.195,55,21
807,2,89.779,1:36.882,55,21
808,18,91.747,1:36.844,55,21
809,33,0,1:35.212,61,21
810,19,1 LAP,1:38.448,61,21
811,31,1 LAP,1:37.815,61,21
812,44,9.421,1:34.860,61,21
813,27,1 LAP,1:39.347,61,21
814,14,1 LAP,1:37.377,61,21
815,3,17.597,1:34.945,61,21
816,5,18.412,1:34.802,61,21
817,20,1 LAP,1:37.394,61,21
818,10,1 LAP,1:37.170,61,21
819,30,1 LAP,1:37.186,61,21
820,8,1 LAP,1:35.829,61,21
821,77,41.259,1:35.631,61,21
822,94,1 LAP,1:36.604,61,21
823,11,66.222,1:36.450,61,21
824,9,1 LAP,1:37.414,61,21
825,2,91.265,1:36.698,61,21
826,18,93.162,1:36.627,61,21
827,33,0,1:34.874,62,21
828,19,1 LAP,1:37.415,62,21
829,44,9.121,1:34.574,62,21
830,31,1 LAP,1:39.426,62,21
831,27,1 LAP,1:38.389,62,21
832,14,1 LAP,1:37.350,62,21
833,3,18.358,1:35.635,62,21
834,5,19.093,1:35.555,62,21
835,20,1 LAP,1:37.192,62,21
836,10,1 LAP,1:37.235,62,21
837,30,1 LAP,1:37.401,62,21
838,8,1 LAP,1:35.799,62,21
839,77,41.917,1:35.532,62,21
840,94,1 LAP,1:36.685,62,21
841,11,67.403,1:36.055,62,21
842,9,1 LAP,1:37.481,62,21
843,2,93.089,1:36.698,62,21
844,33,0,1:35.025,63,21
845,18,1 LAP,1:38.093,63,21
846,19,1 LAP,1:37.143,63,21
847,44,8.548,1:34.452,63,21
848,31,1 LAP,1:38.025,63,21
849,3,19.102,1:35.769,63,21
850,5,19.698,1:35.630,63,21
851,27,1 LAP,1:40.572,63,21
852,14,1 LAP,1:42.319,63,21
853,20,1 LAP,1:37.261,63,21
854,10,1 LAP,1:37.458,63,21
855,30,1 LAP,1:37.542,63,21
856,8,1 LAP,1:36.339,63,21
857,77,42.560,1:35.668,63,21
858,94,1 LAP,1:36.637,63,21
859,11,68.607,1:36.229,63,21
860,9,1 LAP,1:37.241,63,21
861,33,0,1:35.284,64,21
862,2,1 LAP,1:38.340,64,21
863,18,1 LAP,1:36.880,64,21
864,44,7.854,1:34.590,64,21
865,19,1 LAP,1:38.091,64,21
866,31,1 LAP,1:37.831,64,21
867,3,18.820,1:35.002,64,21
868,5,20.068,1:35.654,64,21
869,27,1 LAP,1:39.068,64,21
870,14,1 LAP,1:37.540,64,21
871,20,1 LAP,1:38.262,64,21
872,10,1 LAP,1:37.486,64,21
873,30,1 LAP,1:37.861,64,21
874,8,1 LAP,1:37.265,64,21
875,77,43.410,1:36.134,64,21
876,94,1 LAP,1:36.631,64,21
877,11,69.418,1:36.095,64,21
878,9,1 LAP,1:37.266,64,21
879,33,0,1:34.467,65,21
880,2,1 LAP,1:35.931,65,21
881,18,1 LAP,1:36.753,65,21
882,44,8.344,1:34.957,65,21
883,19,1 LAP,1:37.225,65,21
884,3,19.612,1:35.259,65,21
885,5,21.022,1:35.421,65,21
886,31,1 LAP,1:40.785,65,21
887,27,1 LAP,1:38.919,65,21
888,14,1 LAP,1:38.176,65,21
889,20,1 LAP,1:37.509,65,21
890,10,1 LAP,1:38.387,65,21
891,8,1 LAP,1:35.796,65,21
892,30,1 LAP,1:38.436,65,21
893,77,45.134,1:36.191,65,21
894,94,1 LAP,1:36.867,65,21
895,11,71.065,1:36.114,65,21
896,9,1 LAP,1:37.549,65,21
897,33,0,1:34.716,66,21
898,2,1 LAP,1:35.980,66,21
899,18,1 LAP,1:37.038,66,21
900,44,9.026,1:35.398,66,21
901,19,1 LAP,1:37.404,66,21
902,3,19.769,1:34.873,66,21
903,5,21.681,1:35.375,66,21
904,31,1 LAP,1:38.352,66,21
905,14,1 LAP,1:39.354,66,21
906,20,1 LAP,1:38.121,66,21
907,10,1 LAP,1:37.987,66,21
908,27,PIT,1:42.957,66,21
909,8,1 LAP,1:36.228,66,21
910,30,1 LAP,1:37.630,66,21
911,77,46.735,1:36.317,66,21
912,94,1 LAP,1:36.739,66,21
913,11,72.407,1:36.058,66,21
914,9,1 LAP,1:37.847,66,21
915,33,0,1:34.647,67,21
916,2,1 LAP,1:36.416,67,21
917,44,9.810,1:35.431,67,21
918,18,1 LAP,1:39.207,67,21
919,19,1 LAP,1:37.390,67,21
920,3,20.251,1:35.129,67,21
921,5,23.313,1:36.279,67,21
922,31,1 LAP,1:38.297,67,21
923,14,1 LAP,1:37.853,67,21
924,20,1 LAP,1:37.903,67,21
925,10,1 LAP,1:37.776,67,21
926,8,1 LAP,1:36.273,67,21
927,77,48.888,1:36.800,67,21
928,30,1 LAP,1:38.946,67,21
929,27,1 LAP,1:56.609,67,21
930,94,1 LAP,1:37.508,67,21
931,11,73.673,1:35.913,67,21
932,9,1 LAP,1:37.567,67,21
933,33,0,1:34.890,68,21
934,2,1 LAP,1:36.492,68,21
935,44,10.129,1:35.209,68,21
936,18,1 LAP,1:37.112,68,21
937,19,1 LAP,1:37.891,68,21
938,3,20.923,1:35.562,68,21
939,5,24.788,1:36.365,68,21
940,31,1 LAP,1:38.474,68,21
941,14,1 LAP,1:37.894,68,21
942,20,1 LAP,1:37.793,68,21
943,10,1 LAP,1:37.417,68,21
944,8,1 LAP,1:37.384,68,21
945,77,50.036,1:36.038,68,21
946,30,1 LAP,1:38.415,68,21
947,27,1 LAP,1:34.266,68,21
948,94,1 LAP,1:37.733,68,21
949,11,74.821,1:36.038,68,21
950,9,1 LAP,1:37.661,68,21
951,33,0,1:35.112,69,21
952,2,1 LAP,1:36.420,69,21
953,44,10.359,1:35.342,69,21
954,18,1 LAP,1:37.158,69,21
955,3,21.641,1:35.830,69,21
956,19,1 LAP,1:38.766,69,21
957,5,27.130,1:37.454,69,21
958,31,1 LAP,1:38.612,69,21
959,14,1 LAP,1:38.050,69,21
960,20,1 LAP,1:38.023,69,21
961,10,1 LAP,1:38.120,69,21
962,8,1 LAP,1:37.252,69,21
963,77,50.944,1:36.020,69,21
964,30,1 LAP,1:37.786,69,21
965,27,1 LAP,1:34.647,69,21
966,94,1 LAP,1:36.395,69,21
967,11,76.384,1:36.675,69,21
968,33,0,1:34.905,70,21
969,9,2 LAPS,1:38.789,70,21
970,2,1 LAP,1:37.299,70,21
971,44,11.414,1:35.960,70,21
972,18,1 LAP,1:37.820,70,21
973,3,21.506,1:34.770,70,21
974,19,1 LAP,1:37.716,70,21
975,5,31.593,1:39.368,70,21
976,31,1 LAP,1:38.522,70,21
977,14,1 LAP,1:38.204,70,21
978,20,1 LAP,1:38.105,70,21
979,8,1 LAP,1:38.531,70,21
980,10,1 LAP,1:39.586,70,21
981,77,53.550,1:37.511,70,21
982,30,1 LAP,1:37.588,70,21
983,27,1 LAP,1:34.834,70,21
984,94,1 LAP,1:36.631,70,21
985,11,77.753,1:36.274,70,21
