,NO,GAP,TIME,LAP,race_id
774,21,92.123,1:46.530,49,7
775,44,0,1:45.552,50,7
776,6,0.970,1:45.642,50,7
777,33,2.053,1:45.374,50,7
778,5,2.856,1:45.429,50,7
779,3,7.579,1:45.467,50,7
780,7,14.697,1:46.205,50,7
781,31,1 LAP,1:46.972,50,7
782,94,1 LAP,1:48.686,50,7
783,9,1 LAP,1:47.092,50,7
784,12,1 LAP,1:46.599,50,7
785,30,1 LAP,1:46.166,50,7
786,27,46.320,1:46.716,50,7
787,11,49.810,1:46.337,50,7
788,19,54.732,1:46.530,50,7
789,14,58.907,1:44.495,50,7
790,8,76.189,1:46.334,50,7
791,21,93.199,1:46.628,50,7
792,44,0,1:46.277,51,7
793,6,0.875,1:46.182,51,7
794,5,1.860,1:45.281,51,7
795,33,2.873,1:47.097,51,7
796,3,6.791,1:45.489,51,7
797,7,14.431,1:46.011,51,7
798,31,1 LAP,1:47.216,51,7
799,94,1 LAP,1:48.101,51,7
800,9,1 LAP,1:46.681,51,7
801,12,1 LAP,1:47.390,51,7
802,30,1 LAP,1:46.485,51,7
803,27,46.563,1:46.520,51,7
804,11,51.621,1:48.088,51,7
805,19,55.032,1:46.577,51,7
806,14,57.694,1:45.064,51,7
807,8,76.094,1:46.182,51,7
808,21,93.639,1:46.717,51,7
809,44,0,1:46.256,52,7
810,6,0.752,1:46.133,52,7
811,5,1.335,1:45.731,52,7
812,33,2.485,1:45.868,52,7
813,3,6.276,1:45.741,52,7
814,7,14.422,1:46.247,52,7
815,31,1 LAP,1:46.821,52,7
816,94,1 LAP,1:47.861,52,7
817,9,1 LAP,1:47.040,52,7
818,12,1 LAP,1:46.740,52,7
819,30,1 LAP,1:47.090,52,7
820,27,47.021,1:46.714,52,7
821,11,53.373,1:48.008,52,7
822,19,55.352,1:46.576,52,7
823,14,56.751,1:45.313,52,7
824,8,75.746,1:45.908,52,7
825,21,94.032,1:46.649,52,7
826,44,0,1:45.900,53,7
827,6,1.018,1:46.166,53,7
828,5,1.610,1:46.175,53,7
829,33,2.551,1:45.966,53,7
830,3,5.971,1:45.595,53,7
831,7,15.148,1:46.626,53,7
832,31,1 LAP,1:46.947,53,7
833,94,1 LAP,1:48.067,53,7
834,9,1 LAP,1:47.608,53,7
835,12,1 LAP,1:47.644,53,7
836,30,1 LAP,1:47.907,53,7
837,27,48.353,1:47.232,53,7
838,11,55.554,1:48.081,53,7
839,19,56.601,1:47.149,53,7
840,14,57.180,1:46.329,53,7
841,8,76.300,1:46.454,53,7
842,21,94.552,1:46.420,53,7
843,44,0,1:46.329,54,7
844,6,0.740,1:46.051,54,7
845,5,1.451,1:46.170,54,7
846,33,2.310,1:46.088,54,7
847,3,5.559,1:45.917,54,7
848,7,16.663,1:47.844,54,7
849,31,1 LAP,1:46.735,54,7
850,94,1 LAP,1:47.631,54,7
851,9,1 LAP,1:47.688,54,7
852,12,1 LAP,1:47.934,54,7
853,30,1 LAP,1:47.921,54,7
854,27,49.402,1:47.378,54,7
855,11,57.318,1:48.093,54,7
856,19,58.237,1:47.965,54,7
857,14,58.784,1:47.933,54,7
858,8,76.260,1:46.289,54,7
859,21,94.580,1:46.357,54,7
860,44,0,1:47.213,55,7
861,6,0.439,1:46.912,55,7
862,5,0.843,1:46.605,55,7
863,33,1.685,1:46.588,55,7
864,3,5.315,1:46.969,55,7
865,7,18.816,1:49.366,55,7
866,31,1 LAP,1:46.488,55,7
867,94,1 LAP,1:47.883,55,7
868,9,1 LAP,1:47.955,55,7
869,12,1 LAP,1:48.356,55,7
870,30,1 LAP,1:48.304,55,7
871,27,50.114,1:47.925,55,7
872,11,58.776,1:48.671,55,7
873,19,59.436,1:48.412,55,7
874,14,59.896,1:48.325,55,7
875,8,76.777,1:47.730,55,7
876,21,95.113,1:47.746,55,7
