,NO,GAP,TIME,LAP,race_id
771,11,87.499,1:40.433,53,27
772,44,0,1:35.892,54,27
773,5,7.884,1:35.632,54,27
774,31,1 LAP,1:37.488,54,27
775,8,1 LAP,1:37.876,54,27
776,33,32.638,1:38.396,54,27
777,3,33.310,1:37.835,54,27
778,27,1 LAP,1:38.524,54,27
779,19,PIT,1:48.316,54,27
780,7,42.503,1:37.150,54,27
781,30,1 LAP,1:39.798,54,27
782,77,45.778,1:36.524,54,27
783,55,55.578,1:37.787,54,27
784,9,1 LAP,1:39.821,54,27
785,20,88.730,1:38.050,54,27
786,44,0,1:35.819,55,27
787,11,PIT,1:44.401,55,27
788,5,7.776,1:35.711,55,27
789,31,1 LAP,1:37.314,55,27
790,8,1 LAP,1:37.857,55,27
791,33,34.200,1:37.381,55,27
792,3,34.881,1:37.390,55,27
793,27,1 LAP,1:38.133,55,27
794,7,43.400,1:36.716,55,27
795,30,1 LAP,1:38.484,55,27
796,77,46.763,1:36.804,55,27
797,55,57.590,1:37.831,55,27
798,19,1 LAP,1:56.855,55,27
799,9,1 LAP,1:40.190,55,27
800,20,91.254,1:38.343,55,27
801,44,0,1:35.894,56,27
802,5,7.609,1:35.727,56,27
803,11,1 LAP,1:57.131,56,27
804,31,1 LAP,1:37.550,56,27
805,8,1 LAP,1:37.551,56,27
806,33,35.841,1:37.535,56,27
807,3,36.476,1:37.489,56,27
808,27,1 LAP,1:38.657,56,27
809,7,44.248,1:36.742,56,27
810,77,47.066,1:36.197,56,27
811,30,1 LAP,1:39.812,56,27
812,55,59.788,1:38.092,56,27
813,19,1 LAP,1:36.511,56,27
814,9,1 LAP,1:39.732,56,27
815,20,93.545,1:38.185,56,27
816,44,0,1:35.957,57,27
817,5,7.324,1:35.672,57,27
818,11,1 LAP,1:36.983,57,27
819,31,1 LAP,1:37.232,57,27
820,8,1 LAP,1:37.971,57,27
821,33,37.716,1:37.832,57,27
822,3,38.210,1:37.691,57,27
823,7,44.818,1:36.527,57,27
824,77,47.662,1:36.553,57,27
825,27,1 LAP,1:41.014,57,27
826,30,1 LAP,1:39.047,57,27
827,55,61.987,1:38.156,57,27
828,19,1 LAP,1:37.083,57,27
829,9,1 LAP,1:39.857,57,27
830,20,95.950,1:38.362,57,27
831,44,0,1:36.643,58,27
832,5,6.388,1:35.707,58,27
833,11,1 LAP,1:36.735,58,27
834,31,1 LAP,1:37.227,58,27
835,8,1 LAP,1:37.985,58,27
836,33,39.043,1:37.970,58,27
837,3,39.532,1:37.965,58,27
838,7,45.034,1:36.859,58,27
839,77,47.266,1:36.247,58,27
840,27,1 LAP,1:39.398,58,27
841,30,1 LAP,1:38.652,58,27
842,55,63.661,1:38.317,58,27
843,19,1 LAP,1:37.808,58,27
844,9,1 LAP,1:40.119,58,27
845,44,0,1:35.657,59,27
846,20,1 LAP,1:40.014,59,27
847,5,6.705,1:35.974,59,27
848,11,1 LAP,1:36.792,59,27
849,31,1 LAP,1:37.268,59,27
850,8,1 LAP,1:37.844,59,27
851,33,41.386,1:38.000,59,27
852,3,41.899,1:38.024,59,27
853,7,46.164,1:36.787,59,27
854,77,47.968,1:36.359,59,27
855,27,1 LAP,1:38.872,59,27
856,30,1 LAP,1:38.449,59,27
857,19,1 LAP,1:38.078,59,27
858,55,67.171,1:39.167,59,27
859,9,1 LAP,1:40.065,59,27
860,44,0,1:36.139,60,27
861,20,1 LAP,1:38.347,60,27
862,5,6.853,1:36.287,60,27
863,11,1 LAP,1:36.608,60,27
864,31,1 LAP,1:37.211,60,27
865,8,1 LAP,1:38.191,60,27
866,33,43.552,1:38.305,60,27
867,3,43.987,1:38.227,60,27
868,7,46.982,1:36.957,60,27
869,77,48.605,1:36.776,60,27
870,27,1 LAP,1:39.229,60,27
871,30,1 LAP,1:38.646,60,27
872,19,1 LAP,1:37.789,60,27
873,55,71.115,1:40.083,60,27
874,9,1 LAP,1:40.207,60,27
