,NO,GAP,TIME,LAP,race_id
779,27,38.568,1:27.926,41,5
780,3,46.231,1:49.023,41,5
781,21,52.760,1:28.204,41,5
782,20,PIT,1:35.053,41,5
783,26,55.394,1:29.521,41,5
784,94,56.711,1:31.816,41,5
785,19,58.459,1:28.272,41,5
786,77,60.754,1:26.435,41,5
787,22,65.285,1:27.638,41,5
788,44,0,1:25.681,42,5
789,33,8.256,1:26.695,42,5
790,6,10.895,1:26.490,42,5
791,11,19.288,1:27.260,42,5
792,55,25.167,1:27.605,42,5
793,12,34.057,1:28.405,42,5
794,5,35.167,1:28.176,42,5
795,14,36.380,1:30.215,42,5
796,31,41.008,1:28.471,42,5
797,27,41.207,1:28.320,42,5
798,3,46.082,1:25.532,42,5
799,21,56.063,1:28.984,42,5
800,26,57.189,1:27.476,42,5
801,94,60.671,1:29.641,42,5
802,19,61.015,1:28.237,42,5
803,77,62.243,1:27.170,42,5
804,22,72.748,1:33.144,42,5
805,20,74.944,1:45.608,42,5
806,44,0,1:25.747,43,5
807,6,11.994,1:26.846,43,5
808,33,PIT,1:32.698,43,5
809,11,20.708,1:27.167,43,5
810,55,26.650,1:27.230,43,5
811,12,35.893,1:27.583,43,5
812,5,36.612,1:27.192,43,5
813,14,38.623,1:27.990,43,5
814,27,42.589,1:27.129,43,5
815,31,44.652,1:29.391,43,5
816,3,46.024,1:25.689,43,5
817,21,58.121,1:27.805,43,5
818,26,59.642,1:28.200,43,5
819,19,64.703,1:29.435,43,5
820,94,66.598,1:31.674,43,5
821,77,66.765,1:30.269,43,5
822,22,76.662,1:29.661,43,5
823,20,77.273,1:28.076,43,5
824,44,0,1:25.639,44,5
825,6,17.448,1:31.093,44,5
826,11,22.595,1:27.526,44,5
827,55,28.566,1:27.555,44,5
828,33,34.555,1:44.987,44,5
829,12,38.644,1:28.390,44,5
830,5,38.898,1:27.925,44,5
831,14,41.207,1:28.223,44,5
832,27,44.143,1:27.193,44,5
833,3,46.031,1:25.646,44,5
834,31,47.720,1:28.707,44,5
835,21,61.303,1:28.821,44,5
836,26,62.215,1:28.212,44,5
837,19,65.837,1:26.773,44,5
838,77,67.859,1:26.733,44,5
839,94,71.592,1:30.633,44,5
840,20,80.836,1:29.202,44,5
841,44,0,1:25.805,45,5
842,22,PIT,1:35.769,45,5
843,6,18.100,1:26.457,45,5
844,11,24.382,1:27.592,45,5
845,55,30.687,1:27.926,45,5
846,33,34.511,1:25.761,45,5
847,5,41.057,1:27.964,45,5
848,12,42.445,1:29.606,45,5
849,14,43.981,1:28.579,45,5
850,27,45.662,1:27.324,45,5
851,3,46.272,1:26.046,45,5
852,31,50.597,1:28.682,45,5
853,26,65.404,1:28.994,45,5
854,21,66.790,1:31.292,45,5
855,19,68.048,1:28.016,45,5
856,77,68.694,1:26.640,45,5
857,94,75.045,1:29.258,45,5
858,20,82.920,1:27.889,45,5
859,44,0,1:26.192,46,5
860,6,18.245,1:26.337,46,5
861,22,1 LAP,1:49.724,46,5
862,11,25.970,1:27.780,46,5
863,55,32.159,1:27.664,46,5
864,33,34.668,1:26.349,46,5
865,5,42.034,1:27.169,46,5
866,12,45.053,1:28.800,46,5
867,14,46.063,1:28.274,46,5
868,27,46.984,1:27.514,46,5
869,3,47.494,1:27.414,46,5
870,31,52.640,1:28.235,46,5
871,26,67.531,1:28.319,46,5
872,19,70.362,1:28.506,46,5
873,77,71.259,1:28.757,46,5
874,21,72.259,1:31.661,46,5
875,94,78.344,1:29.491,46,5
876,20,84.225,1:27.497,46,5
877,44,0,1:25.933,47,5
878,6,18.534,1:26.222,47,5
879,11,27.708,1:27.671,47,5
880,22,1 LAP,1:32.730,47,5
881,55,34.240,1:28.014,47,5
882,33,36.357,1:27.622,47,5
883,5,42.998,1:26.897,47,5
884,12,47.791,1:28.671,47,5
885,14,48.448,1:28.318,47,5
886,27,49.077,1:28.026,47,5
887,3,49.916,1:28.355,47,5
888,31,54.503,1:27.796,47,5
889,26,69.496,1:27.898,47,5
890,77,75.355,1:30.029,47,5
891,94,88.483,1:36.072,47,5
892,21,PIT,1:46.077,47,5
893,44,0,1:33.845,48,5
894,20,1 LAP,1:36.531,48,5
895,22,1 LAP,1:46.818,48,5
896,44,0,2:17.665,49,5
897,20,1 LAP,2:17.199,49,5
898,21,1 LAP,2:20.784,49,5
899,6,3.047,1:54.904,49,5
900,11,5.244,1:49.836,49,5
901,22,1 LAP,1:46.275,49,5
902,55,14.911,1:47.442,49,5
903,33,17.388,1:48.508,49,5
904,5,24.991,1:48.149,49,5
905,12,31.747,1:48.684,49,5
906,14,33.674,1:48.917,49,5
907,27,36.102,1:49.242,49,5
908,3,38.073,1:49.653,49,5
909,31,42.434,1:48.952,49,5
910,26,56.741,1:46.897,49,5
911,77,70.861,1:53.379,49,5
912,94,80.735,1:48.421,49,5
913,44,0,2:21.875,50,5
914,20,1 LAP,2:22.540,50,5
915,21,1 LAP,2:22.535,50,5
916,6,3.062,2:21.890,50,5
917,11,3.697,2:20.328,50,5
918,22,1 LAP,2:14.117,50,5
919,55,6.198,2:13.162,50,5
920,33,6.740,2:11.227,50,5
921,5,8.718,2:05.602,50,5
922,12,9.498,1:59.626,50,5
923,14,10.876,1:59.077,50,5
924,27,11.666,1:57.439,50,5
925,3,12.217,1:56.019,50,5
926,31,13.205,1:52.646,50,5
927,26,15.563,1:40.697,50,5
928,77,28.601,1:39.615,50,5
929,94,43.117,1:44.257,50,5
930,44,0,2:11.841,51,5
931,20,1 LAP,2:11.380,51,5
932,21,1 LAP,2:10.856,51,5
933,6,2.197,2:10.976,51,5
934,11,3.384,2:11.528,51,5
935,22,1 LAP,2:11.353,51,5
936,55,5.974,2:11.617,51,5
937,33,6.277,2:11.378,51,5
938,5,8.621,2:11.744,51,5
939,44,0,2:10.252,52,5
940,6,1.157,2:09.212,52,5
941,11,2.522,2:09.390,52,5
942,55,3.284,2:07.562,52,5
943,33,3.712,2:07.687,52,5
944,5,5.984,2:07.615,52,5
945,12,7.473,2:07.652,52,5
946,14,8.384,2:07.575,52,5
947,27,9.786,2:07.582,52,5
948,31,10.665,2:06.205,52,5
949,26,12.233,2:05.776,52,5
950,77,13.356,2:04.997,52,5
951,3,PIT,2:10.127,52,5
952,94,PIT,2:09.624,52,5
953,20,77.497,1:34.000,52,5
954,21,78.115,1:34.271,52,5
955,22,81.405,1:34.502,52,5
956,44,0,2:03.018,53,5
957,6,0.742,2:02.603,53,5
958,11,2.089,2:02.585,53,5
959,55,2.819,2:02.553,53,5
960,33,3.383,2:02.689,53,5
961,5,5.704,2:02.738,53,5
962,12,7.938,2:03.483,53,5
963,14,9.300,2:03.934,53,5
964,27,10.341,2:03.573,53,5
965,31,10.995,2:03.348,53,5
966,26,12.527,2:03.312,53,5
967,77,15.281,2:04.943,53,5
968,3,15.582,2:04.958,53,5
969,94,16.898,2:00.865,53,5
970,20,47.973,1:33.494,53,5
971,21,48.276,1:33.179,53,5
972,22,52.157,1:33.770,53,5
973,44,0,2:02.091,54,5
974,6,0.676,2:02.025,54,5
975,11,2.239,2:02.241,54,5
976,55,2.925,2:02.197,54,5
977,5,4.349,2:00.736,54,5
978,12,6.138,2:00.291,54,5
979,33,PIT,2:06.533,54,5
980,14,8.429,2:01.220,54,5
981,27,9.774,2:01.524,54,5
982,31,11.336,2:02.432,54,5
983,26,12.630,2:02.194,54,5
984,77,14.748,2:01.558,54,5
985,3,15.003,2:01.512,54,5
986,94,16.600,2:01.793,54,5
987,20,19.487,1:33.605,54,5
988,21,19.808,1:33.623,54,5
989,22,22.997,1:32.931,54,5
990,44,0,2:04.701,55,5
991,6,0.456,2:04.481,55,5
992,11,1.428,2:03.890,55,5
993,55,2.958,2:04.734,55,5
994,5,3.913,2:04.265,55,5
995,12,4.543,2:03.106,55,5
996,27,5.917,2:00.844,55,5
997,31,7.266,2:00.631,55,5
998,26,8.596,2:00.667,55,5
999,77,9.609,1:59.562,55,5
1000,3,10.366,2:00.064,55,5
1001,94,11.288,1:59.389,55,5
1002,21,13.392,1:58.285,55,5
1003,33,13.453,2:10.329,55,5
1004,20,13.870,1:59.084,55,5
1005,22,15.268,1:56.972,55,5
1006,14,18.009,2:14.281,55,5
1007,44,0,1:27.626,56,5
1008,6,1.829,1:28.999,56,5
1009,11,3.731,1:29.929,56,5
1010,55,5.654,1:30.322,56,5
1011,5,7.628,1:31.341,56,5
1012,12,8.312,1:31.395,56,5
1013,27,8.959,1:30.668,56,5
1014,31,10.951,1:31.311,56,5
1015,26,12.509,1:31.539,56,5
1016,77,13.859,1:31.876,56,5
1017,3,14.057,1:31.317,56,5
1018,94,16.052,1:32.390,56,5
1019,33,16.273,1:30.446,56,5
1020,21,17.098,1:31.332,56,5
1021,20,21.309,1:35.065,56,5
1022,22,22.599,1:34.957,56,5
1023,14,22.755,1:32.372,56,5
1024,44,0,1:26.635,57,5
1025,6,2.764,1:27.570,57,5
1026,11,6.294,1:29.198,57,5
1027,55,8.703,1:29.684,57,5
1028,5,9.928,1:28.935,57,5
1029,12,11.687,1:30.010,57,5
1030,27,12.239,1:29.915,57,5
1031,31,14.739,1:30.423,57,5
1032,26,15.398,1:29.524,57,5
1033,3,16.449,1:29.027,57,5
1034,77,17.817,1:30.593,57,5
1035,33,18.402,1:28.764,57,5
1036,94,20.850,1:31.433,57,5
1037,21,21.202,1:30.739,57,5
1038,14,25.180,1:29.060,57,5
1039,20,27.511,1:32.837,57,5
1040,22,28.450,1:32.486,57,5
1041,44,0,1:26.236,58,5
1042,6,4.121,1:27.593,58,5
1043,11,8.949,1:28.891,58,5
1044,55,11.245,1:28.778,58,5
1045,5,12.424,1:28.732,58,5
1046,12,15.204,1:29.753,58,5
1047,27,15.420,1:29.417,58,5
1048,31,18.055,1:29.552,58,5
1049,26,19.054,1:29.892,58,5
1050,3,19.949,1:29.736,58,5
1051,33,20.575,1:28.409,58,5
1052,77,21.925,1:30.344,58,5
1053,94,25.218,1:30.604,58,5
1054,21,25.398,1:30.432,58,5
1055,14,26.870,1:27.926,58,5
1056,20,31.010,1:29.735,58,5
1057,22,34.424,1:32.210,58,5
1058,44,0,1:27.384,59,5
1059,6,4.145,1:27.408,59,5
1060,11,9.781,1:28.216,59,5
1061,55,12.280,1:28.419,59,5
1062,5,13.661,1:28.621,59,5
1063,12,17.386,1:29.566,59,5
1064,27,17.529,1:29.493,59,5
1065,31,20.065,1:29.394,59,5
1066,26,21.426,1:29.756,59,5
1067,33,21.851,1:28.660,59,5
1068,3,22.802,1:30.237,59,5
1069,77,28.780,1:34.239,59,5
1070,14,28.965,1:29.479,59,5
1071,94,29.450,1:31.616,59,5
1072,21,30.194,1:32.180,59,5
1073,20,33.470,1:29.844,59,5
1074,22,38.563,1:31.523,59,5
1075,44,0,1:26.701,60,5
1076,6,4.345,1:26.901,60,5
1077,11,11.367,1:28.287,60,5
1078,55,14.137,1:28.558,60,5
1079,5,15.371,1:28.411,60,5
1080,27,18.406,1:27.578,60,5
1081,12,21.216,1:30.531,60,5
1082,31,22.545,1:29.181,60,5
1083,33,23.268,1:28.118,60,5
1084,26,24.544,1:29.819,60,5
1085,3,25.047,1:28.946,60,5
1086,14,31.003,1:28.739,60,5
1087,77,32.963,1:30.884,60,5
1088,94,34.420,1:31.671,60,5
1089,20,36.598,1:29.829,60,5
1090,22,42.136,1:30.274,60,5
1091,21,PIT,1:53.705,60,5
1092,44,0,1:26.338,61,5
1093,6,4.908,1:26.901,61,5
1094,11,13.133,1:28.104,61,5
1095,55,15.903,1:28.104,61,5
1096,5,17.165,1:28.132,61,5
1097,27,19.835,1:27.767,61,5
1098,12,23.556,1:28.678,61,5
1099,33,24.713,1:27.783,61,5
1100,31,26.031,1:29.824,61,5
1101,26,27.227,1:29.021,61,5
1102,3,27.616,1:28.907,61,5
1103,14,31.991,1:27.326,61,5
1104,77,34.517,1:27.892,61,5
1105,94,38.194,1:30.112,61,5
1106,20,38.818,1:28.558,61,5
1107,22,45.990,1:30.192,61,5
1108,44,0,1:26.003,62,5
1109,6,5.919,1:27.014,62,5
1110,11,15.070,1:27.940,62,5
1111,55,18.031,1:28.131,62,5
1112,5,19.235,1:28.073,62,5
1113,27,20.903,1:27.071,62,5
1114,33,24.921,1:26.211,62,5
1115,12,27.665,1:30.112,62,5
1116,31,29.248,1:29.220,62,5
1117,3,29.468,1:27.855,62,5
1118,26,30.881,1:29.657,62,5
1119,14,33.347,1:27.359,62,5
1120,77,36.577,1:28.063,62,5
1121,94,42.038,1:29.847,62,5
1122,20,42.626,1:29.811,62,5
1123,22,50.021,1:30.034,62,5
1124,44,0,1:26.167,63,5
1125,6,6.389,1:26.637,63,5
1126,11,16.632,1:27.729,63,5
1127,55,19.758,1:27.894,63,5
1128,5,20.401,1:27.333,63,5
1129,27,22.083,1:27.347,63,5
1130,33,24.529,1:25.775,63,5
1131,12,30.252,1:28.754,63,5
1132,3,30.545,1:27.244,63,5
1133,31,32.356,1:29.275,63,5
1134,26,32.909,1:28.195,63,5
1135,14,35.229,1:28.049,63,5
1136,77,37.815,1:27.405,63,5
1137,94,44.892,1:29.021,63,5
1138,20,45.033,1:28.574,63,5
1139,22,54.043,1:30.189,63,5
1140,44,0,1:25.727,64,5
1141,6,7.504,1:26.842,64,5
1142,11,18.895,1:27.990,64,5
1143,55,21.588,1:27.557,64,5
1144,5,22.008,1:27.334,64,5
1145,27,23.928,1:27.572,64,5
1146,33,24.979,1:26.177,64,5
1147,3,30.996,1:26.178,64,5
1148,12,34.119,1:29.594,64,5
1149,31,35.510,1:28.881,64,5
1150,26,36.049,1:28.867,64,5
1151,14,37.429,1:27.927,64,5
1152,77,40.160,1:28.072,64,5
1153,20,47.580,1:28.274,64,5
1154,94,49.676,1:30.511,64,5
1155,22,57.671,1:29.355,64,5
1156,44,0,1:26.468,65,5
1157,6,7.425,1:26.389,65,5
1158,11,19.793,1:27.366,65,5
1159,55,23.191,1:28.071,65,5
1160,5,23.784,1:28.244,65,5
1161,33,24.447,1:25.936,65,5
1162,27,25.949,1:28.489,65,5
1163,3,30.570,1:26.042,65,5
1164,12,35.903,1:28.252,65,5
1165,31,37.342,1:28.300,65,5
1166,26,38.310,1:28.729,65,5
1167,14,39.159,1:28.198,65,5
1168,77,42.009,1:28.317,65,5
1169,20,48.315,1:27.203,65,5
1170,94,51.758,1:28.550,65,5
1171,22,61.256,1:30.053,65,5
1172,44,0,1:26.161,66,5
1173,6,7.786,1:26.522,66,5
1174,11,21.491,1:27.859,66,5
1175,55,24.518,1:27.488,66,5
1176,33,25.416,1:27.130,66,5
1177,5,27.060,1:29.437,66,5
1178,27,27.794,1:28.006,66,5
1179,3,30.422,1:26.013,66,5
1180,12,37.622,1:27.880,66,5
1181,31,39.117,1:27.936,66,5
1182,26,40.030,1:27.881,66,5
1183,14,41.858,1:28.860,66,5
1184,77,43.166,1:27.318,66,5
1185,20,49.655,1:27.501,66,5
1186,94,53.625,1:28.028,66,5
1187,22,64.944,1:29.849,66,5
1188,44,0,1:26.798,67,5
1189,6,8.348,1:27.360,67,5
1190,11,22.044,1:27.351,67,5
1191,33,23.923,1:25.305,67,5
1192,55,26.181,1:28.461,67,5
1193,5,27.020,1:26.758,67,5
1194,27,28.699,1:27.703,67,5
1195,3,29.753,1:26.129,67,5
1196,12,38.553,1:27.729,67,5
1197,31,40.276,1:27.957,67,5
1198,26,41.630,1:28.398,67,5
1199,14,42.226,1:27.166,67,5
1200,77,43.516,1:27.148,67,5
1201,20,50.456,1:27.599,67,5
1202,94,55.571,1:28.744,67,5
1203,22,68.391,1:30.245,67,5
1204,44,0,1:26.483,68,5
1205,6,8.975,1:27.110,68,5
1206,11,23.188,1:27.627,68,5
1207,33,23.689,1:26.249,68,5
1208,55,27.100,1:27.402,68,5
1209,5,27.578,1:27.041,68,5
1210,27,29.488,1:27.272,68,5
1211,3,30.206,1:26.936,68,5
1212,12,40.035,1:27.965,68,5
1213,31,41.754,1:27.961,68,5
1214,26,43.384,1:28.237,68,5
1215,14,43.759,1:28.016,68,5
1216,77,44.723,1:27.690,68,5
1217,20,51.190,1:27.217,68,5
1218,94,57.365,1:28.277,68,5
1219,22,72.256,1:30.348,68,5
1220,44,0,1:26.482,69,5
1221,6,9.974,1:27.481,69,5
1222,33,23.651,1:26.444,69,5
1223,11,24.393,1:27.687,69,5
1224,55,27.922,1:27.304,69,5
1225,5,28.177,1:27.081,69,5
1226,27,29.734,1:26.728,69,5
1227,3,30.578,1:26.854,69,5
1228,12,41.486,1:27.933,69,5
1229,31,43.129,1:27.857,69,5
1230,14,44.393,1:27.116,69,5
1231,77,46.124,1:27.883,69,5
1232,26,47.138,1:30.236,69,5
1233,20,51.232,1:26.524,69,5
1234,94,58.802,1:27.919,69,5
1235,22,76.112,1:30.338,69,5
1236,44,0,1:26.552,70,5
1237,6,11.527,1:28.105,70,5
1238,33,22.722,1:25.623,70,5
1239,11,25.685,1:27.844,70,5
1240,5,27.820,1:26.195,70,5
1241,55,29.950,1:28.580,70,5
1242,27,30.464,1:27.282,70,5
1243,3,30.931,1:26.905,70,5
1244,12,42.481,1:27.547,70,5
1245,14,44.945,1:27.104,70,5
1246,31,45.245,1:28.668,70,5
1247,77,45.634,1:26.062,70,5
1248,26,50.835,1:30.249,70,5
1249,20,51.714,1:27.034,70,5
1250,94,60.363,1:28.113,70,5
1251,22,80.062,1:30.502,70,5
1252,44,0,1:28.285,71,5
1253,6,11.455,1:28.213,71,5
1254,33,21.481,1:27.044,71,5
1255,11,25.346,1:27.946,71,5
1256,5,26.334,1:26.799,71,5
1257,55,29.160,1:27.495,71,5
1258,27,29.827,1:27.648,71,5
1259,3,30.486,1:27.840,71,5
1260,12,42.620,1:28.424,71,5
1261,14,44.432,1:27.772,71,5
1262,77,45.292,1:27.943,71,5
1263,31,45.809,1:28.849,71,5
1264,26,51.192,1:28.642,71,5
1265,20,51.555,1:28.126,71,5
1266,94,60.498,1:28.420,71,5
1267,22,81.994,1:30.217,71,5
