,NO,GAP,TIME,LAP,race_id
775,5,5.976,1:44.040,61,32
776,44,6.188,1:43.523,61,32
777,8,1 LAP,1:49.783,61,32
778,31,30.298,1:47.240,61,32
779,20,41.753,1:48.715,61,32
780,55,49.400,1:48.805,61,32
781,14,59.551,1:49.585,61,32
782,94,89.093,1:48.637,61,32
783,9,91.794,1:48.361,61,32
784,2,92.160,1:48.236,61,32
