,NO,GAP,TIME,LAP,race_id
777,55,46.493,1:26.747,36,1
778,77,50.860,1:26.594,36,1
779,11,57.018,1:26.466,36,1
780,27,59.548,1:27.248,36,1
781,30,60.930,1:26.778,36,1
782,21,66.843,1:27.234,36,1
783,8,PIT,1:29.379,36,1
784,20,PIT,1:29.383,36,1
785,12,75.674,1:27.124,36,1
786,26,78.143,1:26.316,36,1
787,44,0,1:24.844,37,1
788,6,2.537,1:24.862,37,1
789,5,10.720,1:25.515,37,1
790,9,1 LAP,1:27.272,37,1
791,19,1 LAP,1:28.126,37,1
792,33,20.989,1:27.142,37,1
793,3,24.982,1:25.003,37,1
794,22,1 LAP,1:27.542,37,1
795,7,32.580,1:24.842,37,1
796,88,1 LAP,1:28.616,37,1
797,94,1 LAP,1:48.675,37,1
798,14,44.397,1:26.629,37,1
799,55,48.460,1:26.811,37,1
800,77,52.651,1:26.635,37,1
801,11,58.952,1:26.778,37,1
802,27,61.932,1:27.228,37,1
803,30,62.718,1:26.632,37,1
804,21,PIT,1:29.066,37,1
805,12,77.955,1:27.125,37,1
806,26,79.585,1:26.286,37,1
807,44,0,1:24.748,38,1
808,6,2.437,1:24.648,38,1
809,8,1 LAP,1:43.808,38,1
810,20,1 LAP,1:44.456,38,1
811,5,11.678,1:25.706,38,1
812,9,1 LAP,1:27.336,38,1
813,19,1 LAP,1:29.442,38,1
814,33,PIT,1:28.689,38,1
815,3,25.506,1:25.272,38,1
816,22,1 LAP,1:27.080,38,1
817,7,32.854,1:25.022,38,1
818,88,1 LAP,1:28.276,38,1
819,94,1 LAP,1:27.015,38,1
820,14,46.211,1:26.562,38,1
821,55,50.520,1:26.808,38,1
822,77,54.596,1:26.693,38,1
823,11,61.060,1:26.856,38,1
824,27,64.481,1:27.297,38,1
825,30,64.975,1:27.005,38,1
826,12,80.681,1:27.474,38,1
827,26,81.300,1:26.463,38,1
828,44,0,1:24.767,39,1
829,6,2.473,1:24.803,39,1
830,21,1 LAP,1:44.359,39,1
831,8,1 LAP,1:26.712,39,1
832,20,1 LAP,1:26.522,39,1
833,5,12.649,1:25.738,39,1
834,9,1 LAP,1:27.336,39,1
835,3,26.612,1:25.873,39,1
836,19,1 LAP,1:28.806,39,1
837,7,32.814,1:24.727,39,1
838,22,1 LAP,1:29.287,39,1
839,33,42.764,1:42.601,39,1
840,88,1 LAP,1:28.987,39,1
841,14,48.612,1:27.168,39,1
842,94,1 LAP,1:29.602,39,1
843,55,52.905,1:27.152,39,1
844,77,56.808,1:26.979,39,1
845,11,63.668,1:27.375,39,1
846,27,PIT,1:30.029,39,1
847,30,PIT,1:30.399,39,1
848,26,83.592,1:27.059,39,1
849,44,0,1:25.006,40,1
850,12,PIT,1:30.159,40,1
851,6,2.503,1:25.036,40,1
852,21,1 LAP,1:25.955,40,1
853,8,1 LAP,1:26.269,40,1
854,20,1 LAP,1:26.230,40,1
855,5,13.701,1:26.058,40,1
856,9,1 LAP,1:27.668,40,1
857,3,26.986,1:25.380,40,1
858,19,1 LAP,1:27.771,40,1
859,7,32.645,1:24.837,40,1
860,22,1 LAP,1:27.368,40,1
861,33,42.445,1:24.687,40,1
862,14,51.283,1:27.677,40,1
863,88,1 LAP,1:29.387,40,1
864,94,1 LAP,1:28.328,40,1
865,55,55.175,1:27.276,40,1
866,77,59.013,1:27.211,40,1
867,11,PIT,1:28.985,40,1
868,26,84.622,1:26.036,40,1
869,6,0,1:24.957,41,1
870,44,PIT,1:28.089,41,1
871,30,1 LAP,1:43.857,41,1
872,27,1 LAP,1:45.624,41,1
873,21,1 LAP,1:26.363,41,1
874,8,1 LAP,1:26.375,41,1
875,20,1 LAP,1:26.402,41,1
876,5,PIT,1:28.663,41,1
877,12,1 LAP,1:45.399,41,1
878,3,25.081,1:25.555,41,1
879,9,1 LAP,1:29.060,41,1
880,7,30.350,1:25.165,41,1
881,19,1 LAP,1:28.612,41,1
882,22,1 LAP,1:27.160,41,1
883,33,39.886,1:24.901,41,1
884,14,50.391,1:26.568,41,1
885,88,1 LAP,1:28.740,41,1
886,94,1 LAP,1:28.386,41,1
887,55,55.048,1:27.333,41,1
888,77,58.881,1:27.328,41,1
889,26,83.276,1:26.114,41,1
890,6,PIT,1:27.265,42,1
891,30,1 LAP,1:25.743,42,1
892,27,1 LAP,1:26.122,42,1
893,21,1 LAP,1:26.216,42,1
894,11,1 LAP,1:52.249,42,1
895,8,1 LAP,1:26.815,42,1
896,20,1 LAP,1:26.661,42,1
897,44,14.721,1:41.357,42,1
898,12,1 LAP,1:26.445,42,1
899,3,23.073,1:25.257,42,1
900,7,28.041,1:24.956,42,1
901,9,1 LAP,1:28.517,42,1
902,5,30.256,1:42.617,42,1
903,19,1 LAP,1:28.482,42,1
904,33,38.118,1:25.497,42,1
905,22,1 LAP,1:28.275,42,1
906,14,49.752,1:26.626,42,1
907,94,1 LAP,1:27.504,42,1
908,88,1 LAP,1:29.786,42,1
909,55,PIT,1:30.948,42,1
910,77,59.063,1:27.447,42,1
911,11,91.617,1:26.446,43,1
912,8,93.826,1:26.981,43,1
913,20,95.279,1:26.742,43,1
914,44,0,1:25.341,44,1
915,6,4.522,1:44.584,44,1
916,12,1 LAP,1:27.969,44,1
917,3,8.352,1:25.341,44,1
918,7,12.744,1:24.765,44,1
919,5,15.349,1:25.155,44,1
920,9,1 LAP,1:29.216,44,1
921,19,1 LAP,1:27.678,44,1
922,33,23.102,1:25.046,44,1
923,22,1 LAP,1:28.130,44,1
924,14,36.157,1:26.467,44,1
925,94,1 LAP,1:27.291,44,1
926,88,1 LAP,1:28.739,44,1
927,77,PIT,1:30.278,44,1
928,55,63.149,1:44.480,44,1
929,26,68.283,1:26.472,44,1
930,30,73.050,1:26.399,44,1
931,27,74.363,1:26.206,44,1
932,21,76.924,1:26.036,44,1
933,11,77.649,1:26.094,44,1
934,8,80.213,1:26.449,44,1
935,44,0,1:26.093,45,1
936,6,3.116,1:24.687,45,1
937,12,1 LAP,1:26.852,45,1
938,3,7.537,1:25.278,45,1
939,7,11.036,1:24.385,45,1
940,5,14.011,1:24.755,45,1
941,9,1 LAP,1:28.280,45,1
942,33,22.486,1:25.477,45,1
943,19,1 LAP,1:28.866,45,1
944,22,1 LAP,1:27.227,45,1
945,14,PIT,1:28.912,45,1
946,94,1 LAP,1:27.207,45,1
947,88,1 LAP,1:28.395,45,1
948,55,62.327,1:25.271,45,1
949,77,66.824,1:43.638,45,1
950,26,69.014,1:26.824,45,1
951,30,73.270,1:26.313,45,1
952,27,74.624,1:26.354,45,1
953,21,77.430,1:26.599,45,1
954,11,78.085,1:26.529,45,1
955,8,80.308,1:26.188,45,1
956,44,0,1:25.234,66,1
957,6,2.422,1:24.540,66,1
958,3,7.394,1:25.091,66,1
959,12,1 LAP,1:28.268,66,1
960,7,10.661,1:24.859,66,1
961,5,14.131,1:25.354,66,1
962,33,22.588,1:25.336,66,1
963,9,1 LAP,1:29.673,66,1
964,19,1 LAP,1:27.790,66,1
965,22,1 LAP,1:27.243,66,1
966,94,1 LAP,1:26.927,66,1
967,88,1 LAP,1:28.322,66,1
968,14,58.180,1:44.438,66,1
969,55,63.057,1:25.964,66,1
970,77,67.396,1:25.806,66,1
971,26,71.018,1:27.238,66,1
972,30,74.420,1:26.384,66,1
973,27,76.128,1:26.738,66,1
974,21,78.527,1:26.331,66,1
975,11,79.495,1:26.644,66,1
976,8,81.562,1:26.488,66,1
977,20,83.271,1:26.598,66,1
978,44,0,1:25.024,67,1
979,6,2.124,1:24.726,67,1
980,3,7.573,1:25.203,67,1
981,7,10.526,1:24.889,67,1
982,12,1 LAP,1:28.297,67,1
983,5,14.374,1:25.267,67,1
984,33,22.629,1:25.065,67,1
985,19,1 LAP,1:28.296,67,1
986,9,PIT,1:32.193,67,1
987,22,1 LAP,1:27.353,67,1
988,94,1 LAP,1:26.719,67,1
989,88,1 LAP,1:28.465,67,1
990,14,59.174,1:26.018,67,1
991,55,63.830,1:25.797,67,1
992,77,68.356,1:25.984,67,1
993,26,PIT,1:29.311,67,1
994,30,75.964,1:26.568,67,1
995,27,77.599,1:26.495,67,1
996,21,80.032,1:26.529,67,1
997,11,80.950,1:26.479,67,1
998,8,82.732,1:26.194,67,1
999,44,0,1:25.620,68,1
1000,20,1 LAP,1:28.358,68,1
1001,6,1.785,1:25.281,68,1
1002,3,7.126,1:25.173,68,1
1003,7,9.772,1:24.866,68,1
1004,5,14.355,1:25.601,68,1
1005,12,1 LAP,1:27.728,68,1
1006,33,21.807,1:24.798,68,1
1007,19,1 LAP,1:27.211,68,1
1008,22,1 LAP,1:27.071,68,1
1009,94,1 LAP,1:26.579,68,1
1010,9,1 LAP,1:45.583,68,1
1011,88,1 LAP,1:28.905,68,1
1012,14,59.941,1:26.387,68,1
1013,55,64.406,1:26.196,68,1
1014,77,68.633,1:25.897,68,1
1015,30,76.264,1:25.920,68,1
1016,27,78.246,1:26.267,68,1
1017,21,81.122,1:26.710,68,1
1018,11,81.795,1:26.465,68,1
1019,8,84.276,1:27.164,68,1
1020,44,0,1:24.944,69,1
1021,6,1.837,1:24.996,69,1
1022,20,1 LAP,1:28.042,69,1
1023,3,7.371,1:25.189,69,1
1024,7,9.634,1:24.806,69,1
1025,5,14.305,1:24.894,69,1
1026,26,1 LAP,1:51.244,69,1
1027,12,1 LAP,1:27.594,69,1
1028,33,22.435,1:25.572,69,1
1029,19,1 LAP,1:27.135,69,1
1030,22,1 LAP,1:27.038,69,1
1031,94,1 LAP,1:26.524,69,1
1032,9,1 LAP,1:25.475,69,1
1033,88,1 LAP,1:28.569,69,1
1034,14,60.845,1:25.848,69,1
1035,55,65.211,1:25.749,69,1
1036,77,69.593,1:25.904,69,1
1037,27,78.914,1:25.612,69,1
1038,21,82.543,1:26.365,69,1
1039,11,83.504,1:26.653,69,1
1040,44,0,1:25.807,70,1
1041,30,1 LAP,1:36.102,70,1
1042,6,2.328,1:26.298,70,1
1043,8,1 LAP,1:29.649,70,1
1044,20,1 LAP,1:26.432,70,1
1045,3,6.938,1:25.374,70,1
1046,7,8.589,1:24.762,70,1
1047,5,13.028,1:24.530,70,1
1048,26,1 LAP,1:24.669,70,1
1049,12,1 LAP,1:26.219,70,1
1050,33,21.551,1:24.923,70,1
1051,19,1 LAP,1:26.940,70,1
1052,22,1 LAP,1:26.850,70,1
1053,94,1 LAP,1:26.624,70,1
1054,9,1 LAP,1:25.916,70,1
1055,14,60.980,1:25.942,70,1
1056,88,1 LAP,1:29.952,70,1
1057,55,65.109,1:25.705,70,1
1058,77,69.643,1:25.857,70,1
1059,27,78.876,1:25.769,70,1
1060,21,82.728,1:25.992,70,1
1061,11,83.876,1:26.179,70,1
1062,44,0,1:24.975,71,1
1063,6,1.958,1:24.605,71,1
1064,30,1 LAP,1:27.687,71,1
1065,8,1 LAP,1:26.879,71,1
1066,20,1 LAP,1:26.969,71,1
1067,3,7.776,1:25.813,71,1
1068,7,PIT,1:27.383,71,1
1069,5,12.566,1:24.513,71,1
1070,26,1 LAP,1:24.820,71,1
1071,12,1 LAP,1:26.120,71,1
1072,33,21.617,1:25.041,71,1
1073,19,1 LAP,1:27.078,71,1
1074,22,1 LAP,1:26.898,71,1
1075,94,1 LAP,1:26.780,71,1
1076,9,1 LAP,1:26.430,71,1
1077,14,61.958,1:25.953,71,1
1078,55,66.409,1:26.275,71,1
1079,88,1 LAP,1:29.852,71,1
1080,77,70.604,1:25.936,71,1
1081,27,79.644,1:25.743,71,1
1082,21,84.001,1:26.248,71,1
1083,44,0,1:25.208,72,1
1084,6,1.768,1:25.018,72,1
1085,11,1 LAP,1:29.620,72,1
1086,30,1 LAP,1:26.288,72,1
1087,8,1 LAP,1:26.954,72,1
1088,3,8.623,1:26.055,72,1
1089,20,1 LAP,1:28.352,72,1
1090,5,12.191,1:24.833,72,1
1091,26,1 LAP,1:25.485,72,1
1092,12,1 LAP,1:26.560,72,1
1093,33,21.863,1:25.454,72,1
1094,7,27.366,1:41.577,72,1
1095,19,1 LAP,1:27.085,72,1
1096,22,1 LAP,1:26.775,72,1
1097,94,1 LAP,1:26.672,72,1
1098,9,1 LAP,1:26.477,72,1
1099,14,62.978,1:26.228,72,1
1100,55,67.077,1:25.876,72,1
1101,77,71.196,1:25.800,72,1
1102,88,1 LAP,1:29.914,72,1
1103,27,80.563,1:26.127,72,1
1104,44,0,1:25.950,73,1
1105,6,0.619,1:24.801,73,1
1106,11,1 LAP,1:25.838,73,1
1107,30,1 LAP,1:26.105,73,1
1108,8,1 LAP,1:26.487,73,1
1109,3,8.470,1:25.797,73,1
1110,20,1 LAP,1:27.079,73,1
1111,5,11.785,1:25.544,73,1
1112,26,1 LAP,1:25.617,73,1
1113,33,21.358,1:25.445,73,1
1114,12,1 LAP,1:28.893,73,1
1115,7,24.502,1:23.086,73,1
1116,19,1 LAP,1:27.006,73,1
1117,22,1 LAP,1:26.755,73,1
1118,94,1 LAP,1:26.712,73,1
1119,9,1 LAP,1:26.330,73,1
1120,14,63.208,1:26.180,73,1
1121,55,66.880,1:25.753,73,1
1122,77,71.115,1:25.869,73,1
1123,88,1 LAP,1:28.178,73,1
1124,27,81.102,1:26.489,73,1
1125,44,0,1:24.419,74,1
1126,6,1.208,1:25.008,74,1
1127,21,1 LAP,1:27.944,74,1
1128,11,1 LAP,1:26.110,74,1
1129,30,1 LAP,1:26.267,74,1
1130,3,9.424,1:25.373,74,1
1131,8,1 LAP,1:28.460,74,1
1132,5,12.541,1:25.175,74,1
1133,20,1 LAP,1:27.955,74,1
1134,26,1 LAP,1:25.755,74,1
1135,33,22.137,1:25.198,74,1
1136,7,23.957,1:23.874,74,1
1137,12,1 LAP,1:27.792,74,1
1138,19,1 LAP,1:27.438,74,1
1139,22,1 LAP,1:26.871,74,1
1140,94,1 LAP,1:26.642,74,1
1141,9,1 LAP,1:26.460,74,1
1142,14,64.761,1:25.972,74,1
1143,55,68.458,1:25.997,74,1
1144,77,72.514,1:25.818,74,1
1145,88,1 LAP,1:28.150,74,1
1146,44,0,1:24.564,75,1
1147,6,1.229,1:24.585,75,1
1148,21,1 LAP,1:26.365,75,1
1149,11,1 LAP,1:26.125,75,1
1150,30,1 LAP,1:26.868,75,1
1151,3,10.505,1:25.645,75,1
1152,5,13.068,1:25.091,75,1
1153,8,1 LAP,1:28.516,75,1
1154,20,1 LAP,1:26.672,75,1
1155,26,1 LAP,1:26.223,75,1
1156,33,23.018,1:25.445,75,1
1157,7,23.818,1:24.425,75,1
1158,12,1 LAP,1:26.077,75,1
1159,19,1 LAP,1:27.223,75,1
1160,22,1 LAP,1:27.047,75,1
1161,94,1 LAP,1:26.591,75,1
1162,9,1 LAP,1:26.561,75,1
1163,14,65.879,1:25.682,75,1
1164,55,69.643,1:25.749,75,1
1165,77,73.830,1:25.880,75,1
1166,88,1 LAP,1:28.329,75,1
1167,44,0,1:24.875,81,1
1168,27,1 LAP,1:27.901,81,1
1169,6,2.688,1:26.334,81,1
1170,21,1 LAP,1:26.568,81,1
1171,11,1 LAP,1:26.191,81,1
1172,3,10.645,1:25.015,81,1
1173,30,1 LAP,1:28.082,81,1
1174,5,13.607,1:25.414,81,1
1175,8,1 LAP,1:26.370,81,1
1176,20,1 LAP,1:26.573,81,1
1177,26,1 LAP,1:26.278,81,1
1178,33,23.512,1:25.369,81,1
1179,7,24.064,1:25.121,81,1
1180,12,1 LAP,1:26.089,81,1
1181,19,1 LAP,1:27.547,81,1
1182,22,1 LAP,1:27.363,81,1
1183,94,1 LAP,1:27.281,81,1
1184,9,1 LAP,1:26.449,81,1
1185,14,66.829,1:25.825,81,1
1186,55,70.636,1:25.868,81,1
1187,77,74.937,1:25.982,81,1
1188,44,0,1:24.791,82,1
1189,6,2.953,1:25.056,82,1
1190,27,1 LAP,1:27.833,82,1
1191,88,2 LAPS,1:32.838,82,1
1192,21,1 LAP,1:26.227,82,1
1193,11,1 LAP,1:25.957,82,1
1194,3,10.959,1:25.105,82,1
1195,5,13.554,1:24.738,82,1
1196,30,1 LAP,1:27.489,82,1
1197,8,1 LAP,1:26.234,82,1
1198,20,1 LAP,1:26.699,82,1
1199,26,1 LAP,1:27.237,82,1
1200,33,24.391,1:25.670,82,1
1201,7,24.820,1:25.547,82,1
1202,12,1 LAP,1:26.319,82,1
1203,19,1 LAP,1:27.480,82,1
1204,22,1 LAP,1:27.400,82,1
1205,94,1 LAP,1:27.010,82,1
1206,9,1 LAP,1:27.375,82,1
1207,14,67.741,1:25.703,82,1
1208,55,71.739,1:25.894,82,1
1209,44,0,1:24.344,83,1
1210,6,2.747,1:24.138,83,1
1211,27,1 LAP,1:25.873,83,1
1212,88,2 LAPS,1:28.651,83,1
1213,3,13.102,1:26.487,83,1
1214,21,1 LAP,1:30.152,83,1
1215,11,1 LAP,1:29.881,83,1
1216,5,14.849,1:25.639,83,1
1217,30,1 LAP,1:26.273,83,1
1218,8,1 LAP,1:25.958,83,1
1219,20,1 LAP,1:26.453,83,1
1220,26,1 LAP,1:26.155,83,1
1221,33,25.899,1:25.852,83,1
1222,7,26.556,1:26.080,83,1
1223,12,1 LAP,1:26.624,83,1
1224,19,1 LAP,1:27.248,83,1
1225,22,1 LAP,1:27.265,83,1
1226,94,1 LAP,1:26.965,83,1
1227,9,1 LAP,1:26.968,83,1
1228,14,69.269,1:25.872,83,1
1229,55,73.261,1:25.866,83,1
1230,44,0,1:24.422,84,1
1231,6,2.378,1:24.053,84,1
1232,27,1 LAP,1:25.970,84,1
1233,3,14.412,1:25.732,84,1
1234,88,2 LAPS,1:30.125,84,1
1235,5,16.968,1:26.541,84,1
1236,21,1 LAP,1:28.288,84,1
1237,11,1 LAP,1:28.325,84,1
1238,30,1 LAP,1:27.149,84,1
1239,8,1 LAP,1:26.382,84,1
1240,20,1 LAP,1:26.518,84,1
1241,26,1 LAP,1:26.191,84,1
1242,33,27.052,1:25.575,84,1
1243,7,27.659,1:25.525,84,1
1244,12,1 LAP,1:25.924,84,1
1245,19,1 LAP,1:27.304,84,1
1246,22,1 LAP,1:27.437,84,1
1247,94,1 LAP,1:27.570,84,1
1248,9,1 LAP,1:26.997,84,1
1249,14,70.906,1:26.059,84,1
1250,55,74.598,1:25.759,84,1
1251,44,0,1:23.985,85,1
1252,6,2.116,1:23.723,85,1
1253,27,1 LAP,1:26.049,85,1
1254,3,15.196,1:24.769,85,1
1255,5,17.366,1:24.383,85,1
1256,21,1 LAP,1:26.294,85,1
1257,11,1 LAP,1:26.510,85,1
1258,30,1 LAP,1:27.302,85,1
1259,8,1 LAP,1:26.826,85,1
1260,88,2 LAPS,1:33.904,85,1
1261,20,1 LAP,1:26.398,85,1
1262,26,1 LAP,1:26.433,85,1
1263,33,28.984,1:25.917,85,1
1264,7,29.475,1:25.801,85,1
1265,12,1 LAP,1:25.870,85,1
1266,19,1 LAP,1:27.170,85,1
1267,22,1 LAP,1:27.271,85,1
1268,94,1 LAP,1:27.461,85,1
1269,9,1 LAP,1:27.329,85,1
1270,14,72.810,1:25.889,85,1
1271,55,76.371,1:25.758,85,1
1272,44,0,1:23.855,91,1
1273,6,1.931,1:23.670,91,1
1274,27,1 LAP,1:25.637,91,1
1275,3,15.949,1:24.608,91,1
1276,5,18.141,1:24.630,91,1
1277,21,1 LAP,1:26.256,91,1
1278,11,1 LAP,1:26.380,91,1
1279,30,1 LAP,1:26.302,91,1
1280,8,1 LAP,1:26.359,91,1
1281,20,1 LAP,1:26.486,91,1
1282,26,1 LAP,1:26.503,91,1
1283,33,31.356,1:26.227,91,1
1284,7,31.935,1:26.315,91,1
1285,88,2 LAPS,1:31.973,91,1
1286,12,1 LAP,1:26.003,91,1
1287,19,1 LAP,1:27.272,91,1
1288,22,1 LAP,1:27.144,91,1
1289,14,75.353,1:26.398,91,1
1290,94,1 LAP,1:28.981,91,1
1291,9,1 LAP,1:29.007,91,1
1292,55,78.550,1:26.034,91,1
1293,77,81.587,1:25.496,91,1
1294,44,0,1:24.190,92,1
1295,6,1.523,1:23.782,92,1
1296,27,1 LAP,1:25.817,92,1
1297,3,16.423,1:24.664,92,1
1298,5,18.588,1:24.637,92,1
1299,21,1 LAP,1:25.980,92,1
1300,11,1 LAP,1:26.218,92,1
1301,30,1 LAP,1:26.077,92,1
1302,8,1 LAP,1:26.583,92,1
1303,20,1 LAP,1:26.585,92,1
1304,33,33.177,1:26.011,92,1
1305,7,33.674,1:25.929,92,1
1306,26,1 LAP,1:28.857,92,1
1307,88,2 LAPS,1:28.308,92,1
1308,12,1 LAP,1:26.302,92,1
1309,19,1 LAP,1:27.671,92,1
1310,14,76.856,1:25.693,92,1
1311,22,PIT,1:39.291,92,1
1312,94,1 LAP,1:28.372,92,1
1313,55,81.233,1:26.873,92,1
1314,9,1 LAP,1:29.962,92,1
1315,77,83.886,1:26.489,92,1
1316,44,0,1:25.633,93,1
1317,6,0.687,1:24.797,93,1
1318,27,1 LAP,1:25.662,93,1
1319,3,17.152,1:26.362,93,1
1320,5,18.393,1:25.438,93,1
1321,21,1 LAP,1:26.539,93,1
1322,11,1 LAP,1:26.280,93,1
1323,30,1 LAP,1:26.250,93,1
1324,8,1 LAP,1:26.614,93,1
1325,20,1 LAP,1:26.714,93,1
1326,33,34.076,1:26.532,93,1
1327,7,34.678,1:26.637,93,1
1328,26,1 LAP,1:26.610,93,1
1329,88,2 LAPS,1:28.271,93,1
1330,12,1 LAP,1:26.818,93,1
1331,19,1 LAP,1:27.644,93,1
1332,14,76.181,1:24.958,93,1
1333,55,81.494,1:25.894,93,1
1334,44,0,1:25.085,94,1
1335,6,1.137,1:25.535,94,1
1336,77,1 LAP,1:28.341,94,1
1337,94,2 LAPS,1:32.740,94,1
1338,9,2 LAPS,1:32.577,94,1
1339,27,1 LAP,1:25.787,94,1
1340,3,17.420,1:25.353,94,1
1341,5,18.752,1:25.444,94,1
1342,21,1 LAP,1:26.457,94,1
1343,11,1 LAP,1:26.487,94,1
1344,30,1 LAP,1:26.577,94,1
1345,8,1 LAP,1:27.623,94,1
1346,33,35.048,1:26.057,94,1
1347,7,35.563,1:25.970,94,1
1348,20,1 LAP,1:29.106,94,1
1349,26,1 LAP,1:26.918,94,1
1350,12,1 LAP,1:27.567,94,1
1351,88,2 LAPS,1:29.725,94,1
1352,19,1 LAP,1:27.754,94,1
1353,14,76.483,1:25.387,94,1
1354,55,82.503,1:26.094,94,1
1355,44,0,1:23.987,95,1
1356,6,1.350,1:24.200,95,1
1357,77,1 LAP,1:26.479,95,1
1358,94,2 LAPS,1:29.181,95,1
1359,9,PIT,1:32.275,95,1
1360,27,1 LAP,1:25.836,95,1
1361,3,18.839,1:25.406,95,1
1362,5,19.906,1:25.141,95,1
1363,11,1 LAP,1:26.108,95,1
1364,21,1 LAP,1:28.453,95,1
1365,30,1 LAP,1:26.780,95,1
1366,33,37.409,1:26.348,95,1
1367,7,38.173,1:26.597,95,1
1368,8,1 LAP,1:30.153,95,1
1369,20,1 LAP,1:26.944,95,1
1370,26,1 LAP,1:27.117,95,1
1371,12,1 LAP,1:26.546,95,1
1372,88,2 LAPS,1:28.715,95,1
1373,19,1 LAP,1:28.428,95,1
1374,14,78.559,1:26.063,95,1
1375,44,0,1:24.386,96,1
1376,6,1.278,1:24.314,96,1
1377,55,1 LAP,1:28.891,96,1
1378,77,1 LAP,1:27.030,96,1
1379,94,2 LAPS,1:29.005,96,1
1380,27,1 LAP,1:25.784,96,1
1381,3,19.860,1:25.407,96,1
1382,5,20.957,1:25.437,96,1
1383,11,1 LAP,1:25.602,96,1
1384,21,1 LAP,1:26.852,96,1
1385,30,1 LAP,1:26.718,96,1
1386,9,2 LAPS,1:47.117,96,1
1387,33,38.869,1:25.846,96,1
1388,7,39.331,1:25.544,96,1
1389,8,1 LAP,1:26.970,96,1
1390,20,1 LAP,1:27.102,96,1
1391,26,1 LAP,1:27.361,96,1
1392,12,1 LAP,1:26.205,96,1
1393,88,2 LAPS,1:28.156,96,1
1394,19,1 LAP,1:28.075,96,1
1395,14,79.945,1:25.772,96,1
1396,44,0,1:24.067,97,1
1397,6,1.339,1:24.128,97,1
1398,55,1 LAP,1:25.748,97,1
1399,77,1 LAP,1:26.262,97,1
1400,94,2 LAPS,1:28.921,97,1
1401,27,1 LAP,1:25.867,97,1
1402,3,21.334,1:25.541,97,1
1403,5,22.335,1:25.445,97,1
1404,11,1 LAP,1:25.021,97,1
1405,21,1 LAP,1:26.765,97,1
1406,30,1 LAP,1:26.593,97,1
1407,9,2 LAPS,1:26.283,97,1
1408,33,40.693,1:25.891,97,1
1409,7,41.174,1:25.910,97,1
1410,8,1 LAP,1:26.500,97,1
1411,20,1 LAP,1:26.495,97,1
1412,26,1 LAP,1:26.635,97,1
1413,12,1 LAP,1:25.804,97,1
1414,88,2 LAPS,1:27.791,97,1
1415,14,82.372,1:26.494,97,1
1416,44,0,1:24.676,98,1
1417,6,0.927,1:24.264,98,1
1418,19,PIT,1:31.250,98,1
1419,55,1 LAP,1:25.709,98,1
1420,77,1 LAP,1:26.107,98,1
1421,27,1 LAP,1:25.685,98,1
1422,3,22.390,1:25.732,98,1
1423,5,23.087,1:25.428,98,1
1424,94,2 LAPS,1:32.513,98,1
1425,11,1 LAP,1:25.150,98,1
1426,21,1 LAP,1:26.156,98,1
1427,30,1 LAP,1:26.329,98,1
1428,9,2 LAPS,1:26.478,98,1
1429,33,42.026,1:26.009,98,1
1430,7,42.458,1:25.960,98,1
1431,8,1 LAP,1:27.232,98,1
1432,20,1 LAP,1:27.020,98,1
1433,26,1 LAP,1:27.171,98,1
1434,12,1 LAP,1:25.676,98,1
1435,88,2 LAPS,1:28.049,98,1
1436,44,0,1:24.278,99,1
1437,6,1.272,1:24.623,99,1
1438,14,1 LAP,1:28.585,99,1
1439,55,1 LAP,1:25.103,99,1
1440,77,1 LAP,1:26.176,99,1
1441,27,1 LAP,1:25.486,99,1
1442,19,2 LAPS,1:44.080,99,1
1443,3,24.056,1:25.944,99,1
1444,5,24.705,1:25.896,99,1
1445,94,2 LAPS,1:29.462,99,1
1446,11,1 LAP,1:25.640,99,1
1447,21,1 LAP,1:26.177,99,1
1448,30,1 LAP,1:26.254,99,1
1449,9,2 LAPS,1:26.481,99,1
1450,33,44.076,1:26.328,99,1
1451,7,44.566,1:26.386,99,1
1452,8,1 LAP,1:27.055,99,1
1453,20,1 LAP,1:27.264,99,1
1454,26,1 LAP,1:27.402,99,1
1455,12,1 LAP,1:26.558,99,1
1456,88,2 LAPS,1:28.596,99,1
1457,44,0,1:23.849,100,1
1458,6,2.067,1:24.644,100,1
1459,14,1 LAP,1:25.747,100,1
1460,55,1 LAP,1:25.863,100,1
1461,77,1 LAP,1:26.327,100,1
1462,27,1 LAP,1:25.453,100,1
1463,19,2 LAPS,1:25.767,100,1
1464,3,26.069,1:25.862,100,1
1465,5,26.724,1:25.868,100,1
1466,94,2 LAPS,1:29.799,100,1
1467,11,1 LAP,1:26.621,100,1
1468,21,1 LAP,1:26.390,100,1
1469,30,1 LAP,1:26.368,100,1
1470,9,2 LAPS,1:26.361,100,1
1471,33,46.575,1:26.348,100,1
1472,7,47.158,1:26.441,100,1
1473,8,1 LAP,1:27.182,100,1
1474,20,1 LAP,1:26.981,100,1
1475,26,1 LAP,1:27.306,100,1
1476,12,1 LAP,1:26.677,100,1
1477,88,2 LAPS,1:28.267,100,1
1478,44,0,1:24.684,101,1
1479,6,1.977,1:24.594,101,1
1480,14,1 LAP,1:26.538,101,1
1481,55,1 LAP,1:25.347,101,1
1482,77,1 LAP,1:26.542,101,1
1483,27,1 LAP,1:25.392,101,1
1484,19,2 LAPS,1:25.296,101,1
1485,3,27.539,1:26.154,101,1
1486,5,28.213,1:26.173,101,1
1487,11,1 LAP,1:26.696,101,1
