,NO,GAP,TIME,LAP,race_id
158,44,2.340,19:16.450,10,2
159,19,2.897,19:15.860,10,2
160,11,2.981,19:14.576,10,2
161,26,3.451,19:13.018,10,2
162,30,3.913,19:11.853,10,2
163,8,4.414,19:10.508,10,2
164,5,4.839,19:09.160,10,2
165,77,4.921,19:07.366,10,2
166,21,5.226,19:05.519,10,2
167,33,5.666,19:04.667,10,2
168,31,5.945,19:02.210,10,2
169,12,6.244,19:00.457,10,2
170,7,6.477,18:03.424,10,2
171,6,0,1:51.746,16,2
172,3,1.432,1:52.461,16,2
173,27,3.428,1:53.876,16,2
174,14,4.480,1:54.768,16,2
175,44,4.811,1:54.217,16,2
176,19,5.753,1:54.602,16,2
177,26,6.654,1:54.949,16,2
178,11,7.101,1:55.866,16,2
179,30,8.071,1:55.904,16,2
180,8,8.531,1:55.863,16,2
181,5,9.107,1:56.014,16,2
182,77,9.594,1:56.419,16,2
183,21,10.149,1:56.669,16,2
184,33,11.702,1:57.782,16,2
185,7,12.047,1:57.316,16,2
186,12,12.623,1:58.125,16,2
187,31,13.339,1:59.140,16,2
188,6,0,1:53.894,17,2
189,3,1.182,1:53.644,17,2
190,27,3.836,1:54.302,17,2
191,44,4.676,1:53.759,17,2
192,14,6.177,1:55.591,17,2
193,19,7.216,1:55.357,17,2
194,11,8.255,1:55.048,17,2
195,26,9.453,1:56.693,17,2
196,8,9.959,1:55.322,17,2
197,30,10.822,1:56.645,17,2
198,5,11.392,1:56.179,17,2
199,77,11.966,1:56.266,17,2
200,21,12.503,1:56.248,17,2
201,33,16.139,1:58.331,17,2
202,7,16.375,1:58.222,17,2
203,12,17.034,1:58.305,17,2
204,31,17.534,1:58.089,17,2
205,6,0,1:53.630,18,2
206,3,1.361,1:53.809,18,2
207,27,4.779,1:54.573,18,2
208,44,5.653,1:54.607,18,2
209,14,7.862,1:55.315,18,2
210,19,8.719,1:55.133,18,2
211,11,9.782,1:55.157,18,2
212,26,11.772,1:55.949,18,2
213,8,12.238,1:55.909,18,2
214,5,12.892,1:55.130,18,2
215,30,13.847,1:56.655,18,2
216,77,14.311,1:55.975,18,2
217,21,15.056,1:56.183,18,2
218,33,18.450,1:55.941,18,2
219,7,18.831,1:56.086,18,2
220,12,20.184,1:56.780,18,2
221,31,20.948,1:57.044,18,2
222,6,0,1:54.467,19,2
223,3,1.084,1:54.190,19,2
224,27,5.127,1:54.815,19,2
225,44,6.518,1:55.332,19,2
226,14,8.567,1:55.172,19,2
227,19,9.512,1:55.260,19,2
228,11,10.379,1:55.064,19,2
229,26,13.337,1:56.032,19,2
230,8,13.883,1:56.112,19,2
231,5,14.432,1:56.007,19,2
232,77,15.573,1:55.729,19,2
233,30,16.736,1:57.356,19,2
234,21,17.242,1:56.653,19,2
235,33,19.662,1:55.679,19,2
236,7,20.515,1:56.151,19,2
237,12,22.006,1:56.289,19,2
238,31,22.929,1:56.448,19,2
239,6,0,1:54.191,20,2
240,3,1.296,1:54.403,20,2
241,27,5.863,1:54.927,20,2
242,44,7.471,1:55.144,20,2
243,14,9.745,1:55.369,20,2
244,19,10.779,1:55.458,20,2
245,11,11.461,1:55.273,20,2
246,26,15.662,1:56.516,20,2
247,8,16.197,1:56.505,20,2
248,5,16.741,1:56.500,20,2
249,77,17.485,1:56.103,20,2
250,21,18.503,1:55.452,20,2
251,30,19.839,1:57.294,20,2
252,33,21.443,1:55.972,20,2
253,7,21.903,1:55.579,20,2
254,12,24.534,1:56.719,20,2
255,31,25.573,1:56.835,20,2
256,6,0,1:54.268,21,2
257,3,1.534,1:54.506,21,2
258,27,6.692,1:55.097,21,2
259,44,7.584,1:54.381,21,2
260,14,11.057,1:55.580,21,2
261,19,11.986,1:55.475,21,2
262,11,12.677,1:55.484,21,2
263,26,18.152,1:56.758,21,2
264,5,18.585,1:56.112,21,2
265,8,19.194,1:57.265,21,2
266,77,19.647,1:56.430,21,2
267,21,20.353,1:56.118,21,2
268,30,22.027,1:56.456,21,2
269,7,23.327,1:55.692,21,2
270,12,26.865,1:56.599,21,2
271,33,PIT,1:59.999,21,2
272,31,27.992,1:56.687,21,2
273,6,0,1:53.722,22,2
274,3,2.480,1:54.668,22,2
275,27,8.331,1:55.361,22,2
276,44,8.892,1:55.030,22,2
277,14,12.820,1:55.485,22,2
278,19,13.604,1:55.340,22,2
279,11,14.470,1:55.515,22,2
280,5,19.690,1:54.827,22,2
281,26,21.305,1:56.875,22,2
282,77,21.870,1:55.945,22,2
283,8,22.796,1:57.324,22,2
284,21,23.469,1:56.838,22,2
285,30,24.950,1:56.645,22,2
286,7,25.268,1:55.663,22,2
287,12,29.781,1:56.638,22,2
288,31,31.241,1:56.971,22,2
289,33,40.128,2:06.676,22,2
290,6,0,1:53.531,23,2
291,3,3.344,1:54.395,23,2
292,44,9.593,1:54.232,23,2
293,27,11.794,1:56.994,23,2
294,14,14.790,1:55.501,23,2
295,19,15.784,1:55.711,23,2
296,11,16.478,1:55.539,23,2
297,5,21.137,1:54.978,23,2
298,26,24.198,1:56.424,23,2
299,77,24.719,1:56.380,23,2
300,21,26.157,1:56.219,23,2
301,8,26.862,1:57.597,23,2
302,7,27.512,1:55.775,23,2
303,30,28.962,1:57.543,23,2
304,12,32.687,1:56.437,23,2
305,31,34.287,1:56.577,23,2
306,33,40.161,1:53.564,23,2
307,6,0,1:53.727,24,2
308,3,4.025,1:54.408,24,2
309,44,10.895,1:55.029,24,2
310,27,13.688,1:55.621,24,2
311,14,16.495,1:55.432,24,2
312,19,17.769,1:55.712,24,2
313,11,18.553,1:55.802,24,2
314,5,22.419,1:55.009,24,2
315,77,25.979,1:54.987,24,2
316,26,28.064,1:57.593,24,2
317,21,28.757,1:56.327,24,2
318,8,29.676,1:56.541,24,2
319,7,30.362,1:56.577,24,2
320,30,31.857,1:56.622,24,2
321,12,35.695,1:56.735,24,2
322,31,37.427,1:56.867,24,2
323,33,40.585,1:54.151,24,2
324,6,0,1:54.272,25,2
325,3,4.289,1:54.536,25,2
326,44,11.354,1:54.731,25,2
327,27,15.085,1:55.669,25,2
328,14,17.809,1:55.586,25,2
329,19,19.511,1:56.014,25,2
330,11,20.076,1:55.795,25,2
331,5,23.049,1:54.902,25,2
332,77,26.929,1:55.222,25,2
333,26,29.916,1:56.124,25,2
334,21,30.853,1:56.368,25,2
335,7,31.587,1:55.497,25,2
336,8,32.583,1:57.179,25,2
337,30,34.060,1:56.475,25,2
338,12,37.947,1:56.524,25,2
339,31,40.403,1:57.248,25,2
340,33,40.803,1:54.490,25,2
341,6,0,1:53.893,26,2
342,3,5.097,1:54.701,26,2
343,27,16.798,1:55.606,26,2
344,44,PIT,2:00.001,26,2
345,14,19.432,1:55.516,26,2
346,19,21.567,1:55.949,26,2
347,11,22.332,1:56.149,26,2
348,5,24.375,1:55.219,26,2
349,77,28.306,1:55.270,26,2
350,21,33.831,1:56.871,26,2
351,7,34.144,1:56.450,26,2
352,8,35.163,1:56.473,26,2
353,26,PIT,2:00.285,26,2
354,30,36.969,1:56.802,26,2
355,12,40.930,1:56.876,26,2
356,33,41.499,1:54.589,26,2
357,31,44.438,1:57.928,26,2
358,6,0,1:54.029,27,2
359,3,6.325,1:55.257,27,2
360,27,18.836,1:56.067,27,2
361,14,20.954,1:55.551,27,2
362,11,24.263,1:55.960,27,2
363,5,26.405,1:56.059,27,2
364,19,PIT,2:00.387,27,2
365,77,29.728,1:55.451,27,2
366,44,32.035,2:08.602,27,2
367,7,35.094,1:54.979,27,2
368,8,38.998,1:57.864,27,2
369,21,PIT,2:01.851,27,2
370,33,42.100,1:54.630,27,2
371,30,PIT,2:01.126,27,2
372,12,44.512,1:57.611,27,2
373,31,48.454,1:58.045,27,2
374,26,51.351,2:09.072,27,2
375,6,0,1:53.365,28,2
376,3,8.256,1:55.296,28,2
377,27,PIT,2:00.297,28,2
378,11,26.265,1:55.367,28,2
379,14,PIT,1:59.771,28,2
380,44,32.474,1:53.804,28,2
381,5,PIT,2:00.101,28,2
382,77,PIT,1:59.816,28,2
383,7,36.639,1:54.910,28,2
384,19,42.447,2:07.887,28,2
385,33,44.257,1:55.522,28,2
386,8,PIT,2:05.887,28,2
387,31,52.715,1:57.626,28,2
388,12,PIT,2:01.852,28,2
389,26,53.720,1:55.734,28,2
390,21,56.646,2:08.358,28,2
391,30,59.547,2:08.846,28,2
392,6,0,1:53.503,29,2
393,3,9.935,1:55.182,29,2
394,44,32.258,1:53.287,29,2
395,11,PIT,1:59.600,29,2
396,27,40.598,2:08.333,29,2
397,14,42.085,2:08.228,29,2
398,7,PIT,1:59.344,29,2
399,19,43.461,1:54.517,29,2
400,33,45.481,1:54.727,29,2
401,5,46.503,2:06.865,29,2
402,77,49.158,2:06.482,29,2
403,26,57.224,1:57.007,29,2
404,21,57.864,1:54.721,29,2
405,31,PIT,2:02.185,29,2
406,30,61.592,1:55.548,29,2
407,8,66.478,2:08.461,29,2
408,12,77.298,2:17.802,29,2
409,6,0,1:53.721,30,2
410,3,PIT,1:59.645,30,2
411,44,31.510,1:52.973,30,2
412,27,40.492,1:53.615,30,2
413,14,42.938,1:54.574,30,2
414,19,44.082,1:54.342,30,2
415,11,44.658,2:06.017,30,2
416,33,48.123,1:56.363,30,2
417,5,48.248,1:55.466,30,2
418,77,49.655,1:54.218,30,2
419,7,55.976,2:07.217,30,2
420,26,59.454,1:55.951,30,2
421,21,60.031,1:55.888,30,2
422,30,63.083,1:55.212,30,2
423,8,66.560,1:53.803,30,2
424,31,78.165,2:10.489,30,2
425,12,79.836,1:56.259,30,2
426,6,PIT,1:58.278,31,2
427,3,23.627,2:06.046,31,2
428,44,25.839,1:52.607,31,2
429,27,36.918,1:54.704,31,2
430,14,39.437,1:54.777,31,2
431,19,40.303,1:54.499,31,2
432,11,40.836,1:54.456,31,2
433,33,44.833,1:54.988,31,2
434,5,45.388,1:55.418,31,2
435,77,46.241,1:54.864,31,2
436,7,51.382,1:53.684,31,2
437,21,56.088,1:54.335,31,2
438,26,57.907,1:56.731,31,2
439,30,60.024,1:55.219,31,2
440,8,62.825,1:54.543,31,2
441,31,75.621,1:55.734,31,2
442,12,77.804,1:56.246,31,2
443,6,0,2:06.494,32,2
444,3,10.184,1:53.051,32,2
445,44,11.706,1:52.361,32,2
446,27,24.678,1:54.254,32,2
447,14,27.701,1:54.758,32,2
448,19,28.607,1:54.798,32,2
449,11,29.054,1:54.712,32,2
450,5,32.426,1:53.532,32,2
451,77,35.526,1:55.779,32,2
452,7,38.386,1:53.498,32,2
453,33,PIT,2:01.822,32,2
454,21,44.235,1:54.641,32,2
455,26,47.178,1:55.765,32,2
456,30,49.296,1:55.766,32,2
457,8,51.270,1:54.939,32,2
458,31,65.391,1:56.264,32,2
459,12,67.765,1:56.455,32,2
460,6,0,1:52.653,33,2
461,3,10.482,1:52.951,33,2
462,44,11.797,1:52.744,33,2
463,27,26.338,1:54.313,33,2
464,14,29.630,1:54.582,33,2
465,19,30.583,1:54.629,33,2
466,11,31.100,1:54.699,33,2
467,5,33.600,1:53.827,33,2
468,77,37.397,1:54.524,33,2
469,7,39.351,1:53.618,33,2
470,21,46.397,1:54.815,33,2
471,26,50.190,1:55.665,33,2
472,30,52.328,1:55.685,33,2
473,8,53.435,1:54.818,33,2
474,33,53.876,2:06.368,33,2
475,31,68.985,1:56.247,33,2
476,12,71.569,1:56.457,33,2
477,6,0,1:53.257,34,2
478,3,10.147,1:52.922,34,2
479,44,11.227,1:52.687,34,2
480,27,27.547,1:54.466,34,2
481,14,31.292,1:54.919,34,2
482,11,31.983,1:54.140,34,2
483,19,33.757,1:56.431,34,2
484,5,34.827,1:54.484,34,2
485,77,38.281,1:54.141,34,2
486,7,40.090,1:53.996,34,2
487,21,47.833,1:54.693,34,2
488,26,52.336,1:55.403,34,2
489,30,54.929,1:55.858,34,2
490,33,55.190,1:54.571,34,2
491,8,55.968,1:55.790,34,2
492,31,72.170,1:56.442,34,2
493,12,74.533,1:56.221,34,2
494,6,0,1:52.938,35,2
495,3,10.418,1:53.209,35,2
496,44,11.575,1:53.286,35,2
497,27,28.801,1:54.192,35,2
498,11,32.884,1:53.839,35,2
499,14,34.508,1:56.154,35,2
500,19,35.746,1:54.927,35,2
501,5,36.397,1:54.508,35,2
502,77,39.621,1:54.278,35,2
503,7,41.275,1:54.123,35,2
504,21,49.639,1:54.744,35,2
505,26,54.623,1:55.225,35,2
506,33,56.107,1:53.855,35,2
507,30,58.442,1:56.451,35,2
508,8,58.939,1:55.909,35,2
509,31,75.394,1:56.162,35,2
510,12,78.118,1:56.523,35,2
511,6,0,1:52.318,36,2
512,3,11.427,1:53.327,36,2
513,44,12.651,1:53.394,36,2
514,27,30.252,1:53.769,36,2
515,11,34.306,1:53.740,36,2
516,14,37.186,1:54.996,36,2
517,19,38.206,1:54.778,36,2
518,5,38.796,1:54.717,36,2
519,77,41.423,1:54.120,36,2
520,7,42.961,1:54.004,36,2
521,21,52.542,1:55.221,36,2
522,26,57.577,1:55.272,36,2
523,33,58.229,1:54.440,36,2
524,8,60.771,1:54.150,36,2
525,30,62.858,1:56.734,36,2
526,31,79.401,1:56.325,36,2
527,12,81.952,1:56.152,36,2
528,6,0,1:52.891,37,2
529,3,12.145,1:53.609,37,2
530,44,PIT,2:00.469,37,2
531,27,31.358,1:53.997,37,2
532,11,35.297,1:53.882,37,2
533,14,39.339,1:55.044,37,2
534,19,40.278,1:54.963,37,2
535,5,40.854,1:54.949,37,2
536,77,42.819,1:54.287,37,2
537,7,43.938,1:53.868,37,2
538,21,54.234,1:54.583,37,2
539,33,58.619,1:53.281,37,2
540,26,60.727,1:56.041,37,2
541,8,62.492,1:54.612,37,2
542,30,65.764,1:55.797,37,2
543,31,82.923,1:56.413,37,2
544,12,85.278,1:56.217,37,2
545,6,0,1:53.525,38,2
546,3,11.980,1:53.360,38,2
547,27,31.644,1:53.811,38,2
548,44,32.027,2:05.323,38,2
549,11,35.314,1:53.542,38,2
550,14,41.069,1:55.255,38,2
551,19,43.032,1:56.279,38,2
552,5,43.593,1:56.264,38,2
553,77,44.756,1:55.462,38,2
554,7,45.266,1:54.853,38,2
555,21,55.344,1:54.635,38,2
556,33,58.570,1:53.476,38,2
557,26,62.545,1:55.343,38,2
558,8,63.740,1:54.773,38,2
559,30,68.383,1:56.144,38,2
560,31,86.310,1:56.912,38,2
561,12,88.262,1:56.509,38,2
562,6,0,1:53.208,39,2
563,3,12.020,1:53.248,39,2
564,44,30.810,1:51.991,39,2
565,27,33.075,1:54.639,39,2
566,11,35.520,1:53.414,39,2
567,14,43.605,1:55.744,39,2
568,5,44.103,1:53.718,39,2
569,19,45.503,1:55.679,39,2
570,77,46.407,1:54.859,39,2
571,7,46.867,1:54.809,39,2
572,21,57.051,1:54.915,39,2
573,33,59.481,1:54.119,39,2
574,26,64.445,1:55.108,39,2
575,8,65.386,1:54.854,39,2
576,30,PIT,2:00.375,39,2
577,31,89.933,1:56.831,39,2
578,12,91.919,1:56.865,39,2
579,6,0,1:53.217,40,2
580,3,11.930,1:53.127,40,2
581,44,30.387,1:52.794,40,2
582,27,33.529,1:53.671,40,2
583,11,36.129,1:53.826,40,2
584,5,43.614,1:52.728,40,2
585,14,45.937,1:55.549,40,2
586,19,47.141,1:54.855,40,2
587,77,47.853,1:54.663,40,2
588,7,48.580,1:54.930,40,2
589,21,59.636,1:55.802,40,2
590,33,60.372,1:54.108,40,2
591,8,68.008,1:55.839,40,2
592,26,PIT,2:00.371,40,2
593,30,89.735,2:07.402,40,2
594,31,93.506,1:56.790,40,2
595,12,95.644,1:56.942,40,2
596,6,0,1:52.942,41,2
597,3,12.251,1:53.263,41,2
598,44,29.419,1:51.974,41,2
599,27,34.278,1:53.691,41,2
600,11,37.040,1:53.853,41,2
601,5,44.552,1:53.880,41,2
602,14,48.233,1:55.238,41,2
603,19,49.270,1:55.071,41,2
604,77,49.854,1:54.943,41,2
605,7,50.453,1:54.815,41,2
606,33,61.018,1:53.588,41,2
607,21,62.872,1:56.178,41,2
608,8,68.869,1:53.803,41,2
609,26,86.842,2:08.185,41,2
610,30,90.515,1:53.722,41,2
611,31,97.379,1:56.815,41,2
612,12,99.499,1:56.797,41,2
613,6,0.0,1:52.588,42,2
614,6,0.0,1:52.851,43,2
615,6,0.0,1:53.531,44,2
616,6,0,1:53.501,45,2
617,3,13.232,1:53.468,45,2
618,44,25.016,1:51.583,45,2
619,27,36.753,1:53.724,45,2
620,11,40.029,1:53.880,45,2
621,5,46.118,1:53.488,45,2
622,14,56.373,1:54.962,45,2
623,19,57.449,1:55.061,45,2
624,77,58.006,1:54.958,45,2
625,7,58.608,1:54.920,45,2
626,33,65.996,1:54.424,45,2
627,21,70.586,1:54.712,45,2
628,8,73.766,1:54.251,45,2
629,26,86.329,1:53.210,45,2
630,30,94.961,1:53.758,45,2
631,6,0,1:54.497,46,2
632,31,1 LAP,1:58.750,46,2
633,12,1 LAP,1:58.471,46,2
634,3,12.227,1:53.492,46,2
635,44,22.297,1:51.778,46,2
636,27,35.786,1:53.530,46,2
637,11,39.491,1:53.959,46,2
638,5,45.494,1:53.873,46,2
639,14,56.828,1:54.952,46,2
640,77,57.861,1:54.352,46,2
641,19,59.435,1:56.483,46,2
642,7,59.848,1:55.737,46,2
643,33,66.192,1:54.693,46,2
644,21,70.693,1:54.604,46,2
645,8,73.486,1:54.217,46,2
646,26,85.124,1:53.292,46,2
647,30,93.715,1:53.251,46,2
648,6,0,1:53.305,47,2
649,31,1 LAP,1:57.465,47,2
650,12,1 LAP,1:57.555,47,2
651,3,12.155,1:53.233,47,2
652,44,22.883,1:53.891,47,2
653,27,36.259,1:53.778,47,2
654,11,39.997,1:53.811,47,2
655,5,45.722,1:53.533,47,2
656,14,58.335,1:54.812,47,2
657,77,59.492,1:54.936,47,2
658,7,60.489,1:53.946,47,2
659,19,62.612,1:56.482,47,2
660,33,67.870,1:54.983,47,2
661,21,72.075,1:54.687,47,2
662,8,74.817,1:54.636,47,2
663,26,85.849,1:54.030,47,2
664,30,93.861,1:53.451,47,2
665,6,0,1:52.694,48,2
666,31,1 LAP,1:57.384,48,2
667,12,1 LAP,1:57.257,48,2
668,3,13.135,1:53.674,48,2
669,44,25.287,1:55.098,48,2
670,27,37.452,1:53.887,48,2
671,11,41.301,1:53.998,48,2
672,5,46.779,1:53.751,48,2
673,14,60.125,1:54.484,48,2
674,77,61.102,1:54.304,48,2
675,7,62.131,1:54.336,48,2
676,19,65.362,1:55.444,48,2
677,33,70.547,1:55.371,48,2
678,21,74.300,1:54.919,48,2
679,8,76.813,1:54.690,48,2
680,26,87.616,1:54.461,48,2
681,30,95.246,1:54.079,48,2
682,6,0,1:55.540,49,2
683,31,1 LAP,1:57.350,49,2
684,12,1 LAP,1:57.425,49,2
685,3,14.113,1:56.518,49,2
686,44,27.634,1:57.887,49,2
687,27,35.907,1:53.995,49,2
688,11,40.660,1:54.899,49,2
689,5,45.394,1:54.155,49,2
690,14,59.445,1:54.860,49,2
691,77,60.151,1:54.589,49,2
692,7,61.109,1:54.518,49,2
693,19,65.873,1:56.051,49,2
694,33,71.138,1:56.131,49,2
695,21,73.877,1:55.117,49,2
696,8,76.474,1:55.201,49,2
697,26,87.097,1:55.021,49,2
698,30,93.165,1:53.459,49,2
