,NO,GAP,TIME,LAP,race_id
776,2,33.498,1:17.616,51,31
777,55,35.025,1:17.304,51,31
778,8,46.401,1:20.908,51,31
779,20,48.157,1:18.074,51,31
780,26,49.458,1:17.623,51,31
781,22,1 LAP,1:26.170,51,31
782,30,53.635,1:18.571,51,31
783,11,53.940,1:18.376,51,31
784,19,67.727,1:16.763,51,31
785,5,0,1:16.352,52,31
786,18,PIT,1:37.776,52,31
787,7,4.482,1:17.293,52,31
788,9,1 LAP,1:17.704,52,31
789,3,10.894,1:17.191,52,31
790,31,1 LAP,1:19.299,52,31
791,77,18.923,1:17.280,52,31
792,33,20.007,1:17.134,52,31
793,94,1 LAP,1:19.215,52,31
794,44,25.978,1:16.765,52,31
795,2,34.680,1:17.534,52,31
796,55,36.216,1:17.543,52,31
797,8,47.327,1:17.278,52,31
798,26,51.080,1:17.974,52,31
799,22,1 LAP,1:17.745,52,31
800,11,60.085,1:22.497,52,31
801,19,68.388,1:17.013,52,31
802,20,PIT,1:37.448,52,31
803,5,0,1:16.754,53,31
804,30,PIT,1:42.639,53,31
805,7,5.186,1:17.458,53,31
806,18,1 LAP,1:23.533,53,31
807,9,1 LAP,1:18.471,53,31
808,3,11.433,1:17.293,53,31
809,31,1 LAP,1:17.261,53,31
810,77,19.080,1:16.911,53,31
811,33,20.344,1:17.091,53,31
812,44,26.582,1:17.358,53,31
813,94,1 LAP,1:20.497,53,31
814,55,37.154,1:17.692,53,31
815,8,48.025,1:17.452,53,31
816,26,50.865,1:16.539,53,31
817,2,PIT,1:34.967,53,31
818,22,1 LAP,1:17.335,53,31
819,11,60.360,1:17.029,53,31
820,19,68.965,1:17.331,53,31
821,5,0,1:16.387,54,31
822,7,5.845,1:17.046,54,31
823,30,1 LAP,1:21.981,54,31
824,18,1 LAP,1:18.403,54,31
825,3,11.932,1:16.886,54,31
826,9,1 LAP,1:19.938,54,31
827,31,1 LAP,1:19.295,54,31
828,77,19.458,1:16.765,54,31
829,33,21.002,1:17.045,54,31
830,44,27.030,1:16.835,54,31
831,94,1 LAP,1:18.870,54,31
832,55,37.645,1:16.878,54,31
833,8,48.875,1:17.237,54,31
834,26,51.088,1:16.610,54,31
835,22,1 LAP,1:17.500,54,31
836,2,57.406,1:20.900,54,31
837,11,61.466,1:17.493,54,31
838,19,69.538,1:16.960,54,31
839,5,0,1:16.566,55,31
840,7,6.772,1:17.493,55,31
841,30,1 LAP,1:17.901,55,31
842,3,12.682,1:17.316,55,31
843,18,1 LAP,1:20.495,55,31
844,9,1 LAP,1:17.915,55,31
845,31,1 LAP,1:17.864,55,31
846,77,19.899,1:17.007,55,31
847,33,21.220,1:16.784,55,31
848,44,27.933,1:17.469,55,31
849,94,1 LAP,1:18.532,55,31
850,55,38.258,1:17.179,55,31
851,8,49.404,1:17.095,55,31
852,26,51.147,1:16.625,55,31
853,22,1 LAP,1:17.642,55,31
854,2,57.505,1:16.665,55,31
855,11,62.091,1:17.191,55,31
856,19,69.920,1:16.948,55,31
857,5,0,1:16.311,61,31
858,7,7.837,1:17.376,61,31
859,30,1 LAP,1:17.612,61,31
860,3,13.117,1:16.746,61,31
861,18,1 LAP,1:17.250,61,31
862,9,1 LAP,1:17.540,61,31
863,31,1 LAP,1:17.634,61,31
864,77,20.516,1:16.928,61,31
865,33,22.157,1:17.248,61,31
866,94,1 LAP,1:18.544,61,31
867,55,39.160,1:17.213,61,31
868,44,PIT,1:34.116,61,31
869,8,50.368,1:17.275,61,31
870,26,51.781,1:16.945,61,31
871,22,1 LAP,1:16.918,61,31
872,2,57.971,1:16.777,61,31
873,11,62.289,1:16.509,61,31
874,19,70.520,1:16.911,61,31
875,20,71.749,1:16.328,61,31
876,5,0,1:16.799,62,31
877,7,8.357,1:17.319,62,31
878,30,1 LAP,1:17.365,62,31
879,3,13.230,1:16.912,62,31
880,18,1 LAP,1:17.601,62,31
881,9,1 LAP,1:17.951,62,31
882,31,1 LAP,1:17.893,62,31
883,77,20.973,1:17.256,62,31
884,33,22.274,1:16.916,62,31
885,94,1 LAP,1:18.487,62,31
886,55,39.749,1:17.388,62,31
887,44,49.687,1:20.748,62,31
888,8,51.444,1:17.875,62,31
889,26,52.237,1:17.255,62,31
890,22,1 LAP,1:16.929,62,31
891,2,58.089,1:16.917,62,31
892,11,61.924,1:16.434,62,31
893,19,70.450,1:16.729,62,31
894,20,71.771,1:16.821,62,31
895,5,0,1:16.069,63,31
896,7,9.303,1:17.015,63,31
897,30,1 LAP,1:17.534,63,31
898,3,14.389,1:17.228,63,31
899,18,1 LAP,1:17.795,63,31
900,9,1 LAP,1:17.625,63,31
901,31,1 LAP,1:17.695,63,31
902,77,22.408,1:17.504,63,31
903,33,23.587,1:17.382,63,31
904,94,1 LAP,1:18.595,63,31
905,55,40.820,1:17.140,63,31
906,44,50.232,1:16.614,63,31
907,8,52.999,1:17.624,63,31
908,26,54.312,1:18.144,63,31
909,22,1 LAP,1:16.912,63,31
910,2,59.174,1:17.154,63,31
911,11,62.529,1:16.674,63,31
912,19,71.234,1:16.853,63,31
913,20,72.451,1:16.749,63,31
914,5,0,1:16.371,64,31
915,7,9.773,1:16.841,64,31
916,3,16.444,1:18.426,64,31
917,30,1 LAP,1:21.716,64,31
918,18,1 LAP,1:18.562,64,31
919,9,1 LAP,1:17.772,64,31
920,31,1 LAP,1:17.627,64,31
921,77,23.334,1:17.297,64,31
922,33,24.309,1:17.093,64,31
923,94,1 LAP,1:18.406,64,31
924,55,41.748,1:17.299,64,31
925,44,50.485,1:16.624,64,31
926,8,54.051,1:17.423,64,31
927,26,55.244,1:17.303,64,31
928,22,1 LAP,1:17.085,64,31
929,2,60.277,1:17.474,64,31
930,11,62.681,1:16.523,64,31
931,19,71.690,1:16.827,64,31
932,20,72.906,1:16.826,64,31
933,5,0,1:16.380,65,31
934,7,10.276,1:16.883,65,31
935,3,16.092,1:16.028,65,31
936,30,1 LAP,1:17.804,65,31
937,18,1 LAP,1:18.228,65,31
938,9,1 LAP,1:18.297,65,31
939,31,1 LAP,1:18.268,65,31
940,77,24.776,1:17.822,65,31
941,33,25.663,1:17.734,65,31
942,55,43.153,1:17.785,65,31
943,94,1 LAP,1:21.588,65,31
944,44,50.807,1:16.702,65,31
945,8,55.312,1:17.641,65,31
946,26,56.496,1:17.632,65,31
947,22,1 LAP,1:17.005,65,31
948,2,60.939,1:17.042,65,31
949,11,62.566,1:16.265,65,31
950,19,71.853,1:16.543,65,31
951,20,73.010,1:16.484,65,31
952,5,0,1:16.898,66,31
953,7,10.400,1:17.022,66,31
954,3,14.950,1:15.756,66,31
955,30,1 LAP,1:16.932,66,31
956,18,1 LAP,1:17.602,66,31
957,9,1 LAP,1:17.763,66,31
958,77,25.599,1:17.721,66,31
959,33,26.390,1:17.625,66,31
960,31,1 LAP,1:20.325,66,31
961,55,43.354,1:17.099,66,31
962,94,1 LAP,1:18.701,66,31
963,44,50.350,1:16.441,66,31
964,8,56.016,1:17.602,66,31
965,26,57.566,1:17.968,66,31
966,22,1 LAP,1:17.809,66,31
967,2,61.101,1:17.060,66,31
968,11,64.101,1:18.433,66,31
969,19,71.517,1:16.562,66,31
970,20,72.879,1:16.767,66,31
971,5,0,1:16.521,67,31
972,7,10.973,1:17.094,67,31
973,3,14.917,1:16.488,67,31
974,30,1 LAP,1:16.828,67,31
975,18,1 LAP,1:17.241,67,31
976,9,1 LAP,1:17.372,67,31
977,77,26.160,1:17.082,67,31
978,33,27.166,1:17.297,67,31
979,31,1 LAP,1:18.832,67,31
980,55,43.932,1:17.099,67,31
981,44,50.762,1:16.933,67,31
982,94,1 LAP,1:20.117,67,31
983,8,56.912,1:17.417,67,31
984,26,58.441,1:17.396,67,31
985,22,1 LAP,1:17.321,67,31
986,2,61.825,1:17.245,67,31
987,11,64.479,1:16.899,67,31
988,19,71.632,1:16.636,67,31
989,20,73.147,1:16.789,67,31
990,5,0,1:16.637,68,31
991,7,11.120,1:16.784,68,31
992,3,14.370,1:16.090,68,31
993,30,1 LAP,1:17.630,68,31
994,18,1 LAP,1:17.251,68,31
995,9,1 LAP,1:17.444,68,31
996,77,26.841,1:17.318,68,31
997,33,27.995,1:17.466,68,31
998,31,1 LAP,1:16.482,68,31
999,55,44.309,1:17.014,68,31
1000,44,50.409,1:16.284,68,31
1001,94,1 LAP,1:19.415,68,31
1002,8,57.644,1:17.369,68,31
1003,26,59.089,1:17.285,68,31
1004,2,62.654,1:17.466,68,31
1005,11,64.554,1:16.712,68,31
1006,22,1 LAP,1:23.355,68,31
1007,19,71.747,1:16.752,68,31
1008,20,73.263,1:16.753,68,31
1009,5,0,1:16.025,69,31
1010,7,11.560,1:16.465,69,31
1011,3,14.715,1:16.370,69,31
1012,30,1 LAP,1:17.101,69,31
1013,18,1 LAP,1:17.132,69,31
1014,77,27.799,1:16.983,69,31
1015,33,29.065,1:17.095,69,31
1016,9,1 LAP,1:22.079,69,31
1017,31,1 LAP,1:19.045,69,31
1018,55,45.288,1:17.004,69,31
1019,44,50.209,1:15.825,69,31
1020,94,1 LAP,1:18.218,69,31
1021,8,58.985,1:17.366,69,31
1022,26,60.479,1:17.415,69,31
1023,2,63.531,1:16.902,69,31
1024,11,65.001,1:16.472,69,31
1025,22,1 LAP,1:18.080,69,31
1026,19,72.681,1:16.959,69,31
1027,20,75.446,1:18.208,69,31
1028,5,0,1:16.573,70,31
1029,7,11.851,1:16.864,70,31
1030,3,13.976,1:15.834,70,31
1031,30,1 LAP,1:16.850,70,31
1032,18,1 LAP,1:16.992,70,31
1033,77,27.768,1:16.542,70,31
1034,33,29.185,1:16.693,70,31
1035,9,1 LAP,1:17.430,70,31
1036,31,1 LAP,1:17.520,70,31
1037,55,45.619,1:16.904,70,31
1038,44,49.467,1:15.831,70,31
1039,94,1 LAP,1:18.206,70,31
1040,8,59.688,1:17.276,70,31
1041,26,61.011,1:17.105,70,31
1042,2,63.896,1:16.938,70,31
1043,11,65.297,1:16.869,70,31
1044,22,1 LAP,1:18.028,70,31
1045,19,73.034,1:16.926,70,31
1046,5,0,1:16.381,71,31
1047,20,1 LAP,1:19.760,71,31
1048,7,12.337,1:16.867,71,31
1049,3,13.941,1:16.346,71,31
1050,30,1 LAP,1:16.614,71,31
1051,18,1 LAP,1:16.857,71,31
1052,77,27.950,1:16.563,71,31
1053,33,29.133,1:16.329,71,31
1054,9,1 LAP,1:17.380,71,31
1055,31,1 LAP,1:17.398,71,31
1056,55,46.245,1:17.007,71,31
1057,44,48.933,1:15.847,71,31
1058,94,1 LAP,1:18.359,71,31
1059,8,60.972,1:17.665,71,31
1060,26,61.987,1:17.357,71,31
1061,2,64.610,1:17.095,71,31
1062,11,65.899,1:16.983,71,31
1063,22,1 LAP,1:17.048,71,31
1064,19,73.437,1:16.784,71,31
1065,5,0,1:16.103,72,31
1066,20,1 LAP,1:17.107,72,31
1067,7,12.577,1:16.343,72,31
1068,3,14.180,1:16.342,72,31
1069,30,1 LAP,1:17.854,72,31
1070,18,1 LAP,1:17.206,72,31
1071,77,28.767,1:16.920,72,31
1072,33,29.823,1:16.793,72,31
1073,9,1 LAP,1:17.118,72,31
1074,31,1 LAP,1:17.547,72,31
1075,55,47.235,1:17.093,72,31
1076,44,48.680,1:15.850,72,31
1077,8,62.828,1:17.959,72,31
1078,26,63.675,1:17.791,72,31
1079,2,66.807,1:18.300,72,31
1080,11,68.130,1:18.334,72,31
1081,94,1 LAP,1:27.338,72,31
1082,22,1 LAP,1:17.418,72,31
1083,19,74.413,1:17.079,72,31
1084,5,0,1:16.806,73,31
1085,20,1 LAP,1:16.912,73,31
1086,7,12.354,1:16.583,73,31
1087,3,14.127,1:16.753,73,31
1088,30,1 LAP,1:16.692,73,31
1089,18,1 LAP,1:17.244,73,31
1090,77,28.982,1:17.021,73,31
1091,33,29.976,1:16.959,73,31
1092,9,1 LAP,1:18.212,73,31
1093,31,1 LAP,1:17.784,73,31
1094,55,47.608,1:17.179,73,31
1095,44,48.397,1:16.523,73,31
1096,8,63.280,1:17.258,73,31
1097,26,64.477,1:17.608,73,31
1098,2,67.596,1:17.595,73,31
1099,11,68.367,1:17.043,73,31
1100,94,1 LAP,1:19.783,73,31
1101,19,75.324,1:17.717,73,31
1102,22,1 LAP,1:20.954,73,31
1103,5,0,1:17.011,74,31
1104,20,1 LAP,1:16.475,74,31
1105,7,11.990,1:16.647,74,31
1106,3,13.863,1:16.747,74,31
1107,30,1 LAP,1:17.122,74,31
1108,18,1 LAP,1:17.131,74,31
1109,77,29.202,1:17.231,74,31
1110,33,29.935,1:16.970,74,31
1111,9,1 LAP,1:17.199,74,31
1112,31,1 LAP,1:17.482,74,31
1113,55,47.281,1:16.684,74,31
1114,44,48.583,1:17.197,74,31
1115,8,63.571,1:17.302,74,31
1116,26,64.757,1:17.291,74,31
1117,2,67.771,1:17.186,74,31
1118,11,68.817,1:17.461,74,31
1119,19,80.395,1:22.082,74,31
1120,5,0,1:22.892,75,31
1121,20,1 LAP,1:23.806,75,31
1122,30,1 LAP,1:31.045,75,31
1123,18,1 LAP,1:35.477,75,31
1124,9,1 LAP,1:36.375,75,31
1125,31,1 LAP,1:37.025,75,31
1126,33,PIT,1:52.467,75,31
1127,5,0,2:04.105,76,31
1128,20,1 LAP,2:01.560,76,31
1129,7,3.173,1:47.463,76,31
1130,3,4.914,1:47.430,76,31
1131,30,1 LAP,1:44.526,76,31
1132,18,1 LAP,1:44.400,76,31
1133,77,20.941,1:43.087,76,31
1134,9,1 LAP,1:43.072,76,31
1135,33,39.304,1:43.899,76,31
1136,55,42.975,1:46.321,76,31
1137,44,45.005,1:46.861,76,31
1138,31,PIT,1:58.687,76,31
1139,8,67.425,1:46.405,76,31
1140,26,68.360,1:46.143,76,31
1141,2,71.167,1:44.776,76,31
1142,11,73.302,1:45.603,76,31
1143,19,82.987,1:44.982,76,31
1144,5,0,1:55.428,77,31
1145,20,1 LAP,1:55.368,77,31
1146,7,3.088,1:55.343,77,31
1147,3,4.177,1:54.691,77,31
1148,30,1 LAP,1:46.984,77,31
1149,18,1 LAP,1:41.108,77,31
1150,77,7.647,1:42.134,77,31
1151,9,1 LAP,1:35.859,77,31
1152,33,12.369,1:28.493,77,31
1153,55,15.231,1:27.684,77,31
1154,44,16.610,1:27.033,77,31
1155,31,1 LAP,1:27.969,77,31
1156,8,38.170,1:26.173,77,31
1157,26,40.148,1:27.216,77,31
1158,2,42.923,1:27.184,77,31
1159,11,45.912,1:28.038,77,31
1160,19,PIT,1:42.681,77,31
1161,5,0,1:54.785,78,31
1162,20,1 LAP,1:54.530,78,31
1163,7,2.093,1:53.790,78,31
1164,3,3.120,1:53.728,78,31
1165,30,1 LAP,1:53.832,78,31
1166,18,1 LAP,1:53.488,78,31
1167,77,6.613,1:53.751,78,31
1168,9,1 LAP,1:53.582,78,31
1169,33,8.611,1:51.027,78,31
1170,31,1 LAP,1:49.755,78,31
1171,11,PIT,1:41.610,78,31
1172,5,0,1:56.615,79,31
1173,18,1 LAP,1:52.157,79,31
1174,7,0.930,1:55.452,79,31
1175,9,1 LAP,1:50.033,79,31
1176,3,1.609,1:55.104,79,31
1177,77,2.888,1:52.890,79,31
1178,33,3.981,1:51.985,79,31
1179,31,1 LAP,1:48.153,79,31
1180,55,6.028,1:52.344,79,31
1181,44,7.132,1:51.390,79,31
1182,8,8.639,1:50.804,79,31
1183,26,9.269,1:49.934,79,31
1184,5,0,2:01.636,80,31
1185,7,1.179,2:01.885,80,31
1186,3,2.784,2:02.811,80,31
1187,77,3.619,2:02.367,80,31
1188,33,5.734,2:03.389,80,31
1189,55,6.916,2:02.524,80,31
1190,44,9.323,2:03.827,80,31
1191,8,10.076,2:03.073,80,31
1192,26,11.206,2:03.573,80,31
1193,2,13.083,2:03.654,80,31
1194,11,14.210,2:04.237,80,31
1195,19,15.622,2:04.569,80,31
1196,20,42.626,1:23.384,80,31
1197,30,52.294,1:26.632,80,31
1198,18,55.836,1:26.687,80,31
1199,31,59.326,1:18.624,80,31
1200,5,0,1:54.688,91,31
1201,7,0.723,1:54.232,91,31
1202,3,1.768,1:53.672,91,31
1203,77,1.930,1:52.999,91,31
1204,33,2.553,1:51.507,91,31
1205,55,3.706,1:51.478,91,31
1206,44,4.701,1:50.066,91,31
1207,8,5.255,1:49.867,91,31
1208,26,5.844,1:49.326,91,31
1209,2,6.448,1:48.053,91,31
1210,11,6.621,1:47.099,91,31
1211,19,7.196,1:46.262,91,31
1212,20,7.828,1:19.890,91,31
1213,30,19.730,1:22.124,91,31
1214,31,24.335,1:19.697,91,31
1215,18,24.869,1:23.721,91,31
1216,5,0,1:22.447,92,31
1217,7,2.487,1:24.211,92,31
1218,3,3.826,1:24.505,92,31
1219,77,4.245,1:24.762,92,31
1220,33,4.746,1:24.640,92,31
1221,55,5.844,1:24.585,92,31
1222,44,6.638,1:24.384,92,31
1223,8,7.748,1:24.940,92,31
1224,11,8.447,1:24.273,92,31
1225,26,9.420,1:26.023,92,31
1226,19,9.600,1:24.851,92,31
1227,20,10.035,1:24.654,92,31
1228,30,17.444,1:20.161,92,31
1229,31,19.873,1:17.985,92,31
1230,18,PIT,1:41.251,92,31
1231,5,0,1:22.102,93,31
1232,7,1.784,1:21.399,93,31
1233,3,3.543,1:21.819,93,31
1234,77,4.394,1:22.251,93,31
1235,33,4.735,1:22.091,93,31
1236,55,6.018,1:22.276,93,31
1237,44,6.606,1:22.070,93,31
1238,8,7.905,1:22.259,93,31
1239,26,8.784,1:21.466,93,31
1240,11,9.022,1:22.677,93,31
1241,19,9.626,1:22.128,93,31
1242,20,10.427,1:22.494,93,31
1243,30,14.974,1:19.632,93,31
1244,31,15.427,1:17.656,93,31
1245,18,42.674,1:21.103,93,31
1246,5,0,1:19.298,94,31
1247,7,2.129,1:19.643,94,31
1248,3,3.744,1:19.499,94,31
1249,77,4.426,1:19.330,94,31
1250,33,4.924,1:19.487,94,31
1251,55,6.522,1:19.802,94,31
1252,44,7.079,1:19.771,94,31
1253,8,8.542,1:19.935,94,31
1254,26,9.560,1:20.074,94,31
1255,11,9.900,1:20.176,94,31
1256,19,10.604,1:20.276,94,31
1257,20,11.382,1:20.253,94,31
1258,30,14.778,1:19.102,94,31
1259,31,15.037,1:18.908,94,31
1260,18,40.265,1:16.889,94,31
1261,5,0,1:18.193,95,31
1262,7,2.356,1:18.420,95,31
1263,3,3.796,1:18.245,95,31
1264,77,5.010,1:18.777,95,31
1265,33,5.703,1:18.972,95,31
1266,55,7.200,1:18.871,95,31
1267,44,7.958,1:19.072,95,31
1268,8,9.354,1:19.005,95,31
1269,26,10.004,1:18.637,95,31
1270,11,10.487,1:18.780,95,31
1271,19,11.281,1:18.870,95,31
1272,20,12.391,1:19.202,95,31
1273,30,15.067,1:18.482,95,31
1274,31,15.511,1:18.667,95,31
1275,18,39.030,1:16.958,95,31
1276,5,0,1:17.398,96,31
1277,7,2.749,1:17.791,96,31
1278,3,4.316,1:17.918,96,31
1279,77,5.482,1:17.870,96,31
1280,33,5.942,1:17.637,96,31
1281,55,8.484,1:18.682,96,31
1282,44,10.495,1:19.935,96,31
1283,8,11.201,1:19.245,96,31
1284,26,12.175,1:19.569,96,31
1285,11,13.254,1:20.165,96,31
1286,19,13.492,1:19.609,96,31
1287,20,14.229,1:19.236,96,31
1288,30,16.244,1:18.575,96,31
1289,31,16.765,1:18.652,96,31
1290,18,37.707,1:16.075,96,31
1291,5,0,1:16.854,97,31
1292,7,3.510,1:17.615,97,31
1293,3,5.176,1:17.714,97,31
1294,77,6.246,1:17.618,97,31
1295,33,6.699,1:17.611,97,31
1296,55,10.340,1:18.710,97,31
1297,44,12.028,1:18.387,97,31
1298,8,13.706,1:19.359,97,31
1299,19,15.787,1:19.149,97,31
1300,20,16.662,1:19.287,97,31
1301,30,18.753,1:19.363,97,31
1302,31,19.361,1:19.450,97,31
1303,11,PIT,1:47.013,97,31
1304,5,0,1:17.920,98,31
1305,7,3.352,1:17.762,98,31
1306,3,4.773,1:17.517,98,31
1307,77,5.719,1:17.393,98,31
1308,33,6.325,1:17.546,98,31
1309,55,10.181,1:17.761,98,31
1310,44,11.567,1:17.459,98,31
1311,8,13.960,1:18.174,98,31
1312,19,15.506,1:17.639,98,31
1313,20,17.129,1:18.387,98,31
1314,30,19.546,1:18.713,98,31
1315,31,20.280,1:18.839,98,31
1316,11,44.665,1:19.172,98,31
1317,5,0,1:16.665,99,31
1318,7,3.855,1:17.168,99,31
1319,3,5.261,1:17.153,99,31
1320,77,6.340,1:17.286,99,31
1321,33,6.739,1:17.079,99,31
1322,55,10.739,1:17.223,99,31
1323,44,11.596,1:16.694,99,31
1324,8,14.831,1:17.536,99,31
1325,19,16.162,1:17.321,99,31
1326,20,18.146,1:17.682,99,31
1327,30,20.639,1:17.758,99,31
1328,31,21.128,1:17.513,99,31
1329,11,44.702,1:16.702,99,31
1330,5,0,1:16.275,100,31
1331,7,4.895,1:17.315,100,31
1332,3,5.997,1:17.011,100,31
1333,77,6.994,1:16.929,100,31
1334,33,8.027,1:17.563,100,31
1335,55,11.813,1:17.349,100,31
1336,44,12.242,1:16.921,100,31
1337,8,16.237,1:17.681,100,31
1338,19,17.554,1:17.667,100,31
1339,20,19.790,1:17.919,100,31
1340,30,21.880,1:17.516,100,31
1341,31,22.235,1:17.382,100,31
1342,11,43.444,1:15.017,100,31
1343,5,0,1:16.838,101,31
1344,7,5.000,1:16.943,101,31
1345,3,5.901,1:16.742,101,31
1346,77,7.310,1:17.154,101,31
1347,33,8.046,1:16.857,101,31
1348,55,12.205,1:17.230,101,31
1349,44,12.742,1:17.338,101,31
1350,8,16.807,1:17.408,101,31
1351,19,18.306,1:17.590,101,31
1352,20,20.296,1:17.344,101,31
1353,30,22.735,1:17.693,101,31
1354,31,23.176,1:17.779,101,31
1355,11,41.426,1:14.820,101,31
1356,5,0,1:17.025,102,31
1357,7,4.643,1:16.668,102,31
1358,3,5.504,1:16.628,102,31
1359,77,7.147,1:16.862,102,31
1360,33,7.614,1:16.593,102,31
1361,55,12.520,1:17.340,102,31
1362,44,14.486,1:18.769,102,31
1363,8,17.642,1:17.860,102,31
1364,19,18.840,1:17.559,102,31
1365,20,20.958,1:17.687,102,31
1366,30,23.009,1:17.299,102,31
1367,31,24.193,1:18.042,102,31
1368,11,42.599,1:18.198,102,31
1369,5,0,1:18.456,103,31
1370,7,3.145,1:16.958,103,31
1371,3,3.745,1:16.697,103,31
1372,77,5.517,1:16.826,103,31
1373,33,6.199,1:17.041,103,31
1374,55,12.038,1:17.974,103,31
1375,44,15.801,1:19.771,103,31
1376,8,18.150,1:18.964,103,31
1377,19,19.445,1:19.061,103,31
1378,20,21.443,1:18.941,103,31
1379,30,22.737,1:18.184,103,31
1380,31,23.725,1:17.988,103,31
1381,11,39.089,1:14.946,103,31
