,NO,GAP,TIME,LAP,race_id
772,22,34.245,1:23.100,57,11
773,12,1 LAP,1:24.918,57,11
774,9,1 LAP,1:24.669,57,11
775,19,51.367,1:23.072,57,11
776,21,55.133,1:25.868,57,11
777,88,1 LAP,1:28.344,57,11
778,44,0,1:21.662,58,11
779,3,0.645,1:21.137,58,11
780,77,1 LAP,1:23.297,58,11
781,11,10.943,1:21.461,58,11
782,5,12.159,1:21.084,58,11
783,14,31.064,1:23.149,58,11
784,6,31.803,1:23.255,58,11
785,27,32.750,1:23.545,58,11
786,55,36.602,1:26.619,58,11
787,22,37.053,1:24.470,58,11
788,94,1 LAP,1:31.131,58,11
789,8,1 LAP,1:26.421,58,11
790,12,1 LAP,1:24.951,58,11
791,9,1 LAP,1:25.165,58,11
792,19,52.562,1:22.857,58,11
793,21,57.927,1:24.456,58,11
794,44,0,1:20.921,59,11
795,3,0.480,1:20.756,59,11
796,88,2 LAPS,1:30.440,59,11
797,11,11.305,1:21.283,59,11
798,5,12.832,1:21.594,59,11
799,77,1 LAP,1:26.864,59,11
800,14,32.451,1:22.308,59,11
801,6,33.142,1:22.260,59,11
802,27,34.192,1:22.363,59,11
803,55,37.122,1:21.441,59,11
804,22,39.574,1:23.442,59,11
805,94,1 LAP,1:26.536,59,11
806,8,1 LAP,1:27.049,59,11
807,12,1 LAP,1:23.622,59,11
808,9,1 LAP,1:23.435,59,11
809,19,54.491,1:22.850,59,11
810,21,60.638,1:23.632,59,11
811,44,0,1:19.778,60,11
812,3,1.229,1:20.527,60,11
813,11,12.090,1:20.563,60,11
814,5,13.435,1:20.381,60,11
815,77,1 LAP,1:22.023,60,11
816,88,2 LAPS,1:34.995,60,11
817,14,34.752,1:22.079,60,11
818,6,35.507,1:22.143,60,11
819,27,36.873,1:22.459,60,11
820,55,37.586,1:20.242,60,11
821,22,41.649,1:21.853,60,11
822,94,1 LAP,1:24.321,60,11
823,8,1 LAP,1:23.794,60,11
824,12,1 LAP,1:23.386,60,11
825,9,1 LAP,1:23.636,60,11
826,19,57.122,1:22.409,60,11
827,21,64.344,1:23.484,60,11
828,44,0,1:20.763,61,11
829,3,0.633,1:20.167,61,11
830,11,11.573,1:20.246,61,11
831,5,12.834,1:20.162,61,11
832,77,1 LAP,1:21.725,61,11
833,88,2 LAPS,1:29.830,61,11
834,14,35.938,1:21.949,61,11
835,6,36.825,1:22.081,61,11
836,27,37.993,1:21.883,61,11
837,55,38.914,1:22.091,61,11
838,22,42.786,1:21.900,61,11
839,94,1 LAP,1:23.610,61,11
840,8,1 LAP,1:23.731,61,11
841,12,1 LAP,1:22.186,61,11
842,9,1 LAP,1:22.080,61,11
843,19,58.089,1:21.730,61,11
844,21,65.959,1:22.378,61,11
845,44,0,1:20.046,62,11
846,3,0.727,1:20.140,62,11
847,11,11.172,1:19.645,62,11
848,5,12.990,1:20.202,62,11
849,77,1 LAP,1:21.322,62,11
850,88,2 LAPS,1:28.321,62,11
851,14,38.157,1:22.265,62,11
852,6,38.756,1:21.977,62,11
853,27,39.628,1:21.681,62,11
854,55,40.851,1:21.983,62,11
855,22,44.008,1:21.268,62,11
856,94,1 LAP,1:22.771,62,11
857,8,1 LAP,1:22.788,62,11
858,12,1 LAP,1:21.889,62,11
859,9,1 LAP,1:21.923,62,11
860,19,59.485,1:21.442,62,11
861,21,68.386,1:22.473,62,11
862,44,0,1:20.244,63,11
863,3,0.566,1:20.083,63,11
864,11,10.345,1:19.417,63,11
865,5,12.365,1:19.619,63,11
866,77,1 LAP,1:20.781,63,11
867,14,40.723,1:22.810,63,11
868,6,40.977,1:22.465,63,11
869,27,41.639,1:22.255,63,11
870,55,42.347,1:21.740,63,11
871,22,45.618,1:21.854,63,11
872,88,2 LAPS,1:33.421,63,11
873,94,1 LAP,1:22.776,63,11
874,8,1 LAP,1:22.982,63,11
875,12,1 LAP,1:22.656,63,11
876,9,1 LAP,1:22.528,63,11
877,19,60.291,1:21.050,63,11
878,21,69.644,1:21.502,63,11
879,44,0,1:19.803,64,11
880,3,0.569,1:19.806,64,11
881,11,9.761,1:19.219,64,11
882,5,11.889,1:19.327,64,11
883,77,1 LAP,1:21.052,64,11
884,14,42.059,1:21.139,64,11
885,6,42.475,1:21.301,64,11
886,27,43.075,1:21.239,64,11
887,55,44.017,1:21.473,64,11
888,22,48.528,1:22.713,64,11
889,94,1 LAP,1:22.939,64,11
890,8,1 LAP,1:22.737,64,11
891,19,63.433,1:22.945,64,11
892,9,1 LAP,1:26.341,64,11
893,88,PIT,1:44.289,64,11
894,21,78.227,1:28.386,64,11
895,44,0,1:25.599,65,11
896,3,1.172,1:26.202,65,11
897,11,14.010,1:29.848,65,11
898,5,16.875,1:30.585,65,11
899,12,PIT,2:15.357,65,11
900,77,PIT,1:48.387,65,11
901,14,55.218,1:38.758,65,11
902,6,55.736,1:38.860,65,11
903,27,56.510,1:39.034,65,11
904,55,57.868,1:39.450,65,11
905,22,62.256,1:39.327,65,11
906,94,1 LAP,1:43.568,65,11
907,8,1 LAP,1:43.294,65,11
908,19,81.200,1:43.366,65,11
909,88,2 LAPS,1:44.785,65,11
910,21,93.147,1:40.519,65,11
911,44,0,1:37.136,66,11
912,3,0.408,1:36.372,66,11
913,11,9.882,1:33.008,66,11
914,9,PIT,2:10.035,66,11
915,5,12.733,1:32.994,66,11
916,77,1 LAP,1:31.790,66,11
917,14,45.054,1:26.972,66,11
918,6,45.576,1:26.976,66,11
919,27,46.430,1:27.056,66,11
920,55,47.731,1:26.999,66,11
921,22,50.976,1:25.856,66,11
922,94,1 LAP,1:25.252,66,11
923,8,1 LAP,1:25.460,66,11
924,19,66.478,1:22.414,66,11
925,44,0,1:20.041,67,11
926,3,0.708,1:20.341,67,11
927,21,1 LAP,1:27.054,67,11
928,88,3 LAPS,1:29.951,67,11
929,11,9.240,1:19.399,67,11
930,5,12.943,1:20.251,67,11
931,9,2 LAPS,1:28.080,67,11
932,77,1 LAP,1:21.223,67,11
933,14,45.583,1:20.570,67,11
934,6,46.286,1:20.751,67,11
935,27,47.214,1:20.825,67,11
936,55,48.410,1:20.720,67,11
937,22,52.166,1:21.231,67,11
938,94,1 LAP,1:23.575,67,11
939,44,0,1:18.806,68,11
940,3,1.300,1:19.398,68,11
941,21,1 LAP,1:21.585,68,11
942,11,10.394,1:19.960,68,11
943,88,3 LAPS,1:25.803,68,11
944,5,13.134,1:18.997,68,11
945,9,2 LAPS,1:21.342,68,11
946,77,1 LAP,1:20.384,68,11
947,14,47.716,1:20.939,68,11
948,6,48.149,1:20.669,68,11
949,27,48.863,1:20.455,68,11
950,55,50.012,1:20.408,68,11
951,22,54.518,1:21.158,68,11
952,19,72.390,1:22.048,68,11
953,44,0,1:19.205,69,11
954,3,1.584,1:19.489,69,11
955,21,1 LAP,1:20.410,69,11
956,11,10.354,1:19.165,69,11
957,5,13.670,1:19.741,69,11
958,88,3 LAPS,1:28.103,69,11
959,77,1 LAP,1:19.984,69,11
960,14,48.906,1:20.395,69,11
961,6,49.460,1:20.516,69,11
962,27,50.386,1:20.728,69,11
963,55,51.644,1:20.837,69,11
964,22,56.313,1:21.000,69,11
965,19,73.072,1:19.887,69,11
966,94,1 LAP,1:22.215,69,11
967,44,0,1:19.279,70,11
968,3,1.553,1:19.248,70,11
969,21,1 LAP,1:20.600,70,11
970,11,9.935,1:18.860,70,11
971,5,13.061,1:18.670,70,11
972,88,3 LAPS,1:23.636,70,11
973,77,1 LAP,1:19.912,70,11
974,14,50.025,1:20.398,70,11
975,6,50.741,1:20.560,70,11
976,27,51.461,1:20.354,70,11
977,55,53.046,1:20.681,70,11
978,22,57.480,1:20.446,70,11
979,19,73.428,1:19.635,70,11
980,44,0,1:20.426,81,11
981,3,1.277,1:20.150,81,11
982,94,2 LAPS,1:24.217,81,11
983,8,2 LAPS,1:24.595,81,11
984,11,8.818,1:19.309,81,11
985,21,1 LAP,1:22.112,81,11
986,5,11.317,1:18.682,81,11
987,88,3 LAPS,1:22.940,81,11
988,77,1 LAP,1:19.509,81,11
989,14,50.095,1:20.496,81,11
990,6,50.765,1:20.450,81,11
991,27,51.521,1:20.486,81,11
992,55,52.247,1:19.627,81,11
993,22,57.437,1:20.383,81,11
994,19,72.539,1:19.537,81,11
995,44,0,1:18.673,82,11
996,3,1.847,1:19.243,82,11
997,94,2 LAPS,1:22.818,82,11
998,8,2 LAPS,1:22.539,82,11
999,11,8.973,1:18.828,82,11
1000,5,11.631,1:18.987,82,11
1001,21,1 LAP,1:40.309,82,11
1002,88,3 LAPS,1:23.105,82,11
1003,77,1 LAP,1:19.493,82,11
1004,14,51.653,1:20.231,82,11
1005,6,52.227,1:20.135,82,11
1006,27,53.062,1:20.214,82,11
1007,55,54.067,1:20.493,82,11
1008,22,59.398,1:20.634,82,11
1009,19,73.582,1:19.716,82,11
1010,44,0,1:19.525,83,11
1011,3,1.312,1:18.990,83,11
1012,94,2 LAPS,1:22.204,83,11
1013,11,9.464,1:20.016,83,11
1014,8,2 LAPS,1:23.096,83,11
1015,5,10.894,1:18.788,83,11
1016,21,1 LAP,1:21.654,83,11
1017,88,3 LAPS,1:23.474,83,11
1018,77,1 LAP,1:19.659,83,11
1019,14,54.946,1:22.818,83,11
1020,6,55.121,1:22.419,83,11
1021,27,55.729,1:22.192,83,11
1022,55,56.313,1:21.771,83,11
1023,22,60.299,1:20.426,83,11
1024,19,73.712,1:19.655,83,11
1025,44,0,1:18.720,84,11
1026,3,1.590,1:18.998,84,11
1027,11,10.312,1:19.568,84,11
1028,5,13.658,1:21.484,84,11
1029,94,2 LAPS,1:24.778,84,11
1030,8,2 LAPS,1:23.738,84,11
1031,21,1 LAP,1:19.992,84,11
1032,88,3 LAPS,1:21.744,84,11
1033,77,1 LAP,1:19.385,84,11
1034,14,56.597,1:20.371,84,11
1035,6,57.703,1:21.302,84,11
1036,27,58.034,1:21.025,84,11
1037,55,58.803,1:21.210,84,11
1038,22,62.173,1:20.594,84,11
1039,19,74.507,1:19.515,84,11
1040,44,0,1:19.528,85,11
1041,3,1.584,1:19.522,85,11
1042,11,9.318,1:18.534,85,11
1043,5,12.553,1:18.423,85,11
1044,94,2 LAPS,1:21.597,85,11
1045,8,2 LAPS,1:21.722,85,11
1046,21,1 LAP,1:19.950,85,11
1047,88,3 LAPS,1:21.151,85,11
1048,77,1 LAP,1:19.460,85,11
1049,14,57.008,1:19.939,85,11
1050,6,58.294,1:20.119,85,11
1051,27,59.058,1:20.552,85,11
1052,55,59.989,1:20.714,85,11
1053,22,63.541,1:20.896,85,11
1054,19,74.416,1:19.437,85,11
1055,44,0,1:18.684,86,11
1056,3,1.404,1:18.504,86,11
1057,11,9.842,1:19.208,86,11
1058,5,12.254,1:18.385,86,11
1059,94,2 LAPS,1:20.824,86,11
1060,8,2 LAPS,1:20.684,86,11
1061,21,1 LAP,1:19.820,86,11
1062,88,3 LAPS,1:20.793,86,11
1063,77,1 LAP,1:19.935,86,11
1064,14,58.523,1:20.199,86,11
1065,6,59.722,1:20.112,86,11
1066,27,60.405,1:20.031,86,11
1067,55,61.554,1:20.249,86,11
1068,22,65.714,1:20.857,86,11
1069,19,75.078,1:19.346,86,11
1070,44,0,1:18.620,87,11
1071,3,1.298,1:18.514,87,11
1072,11,10.027,1:18.805,87,11
1073,5,11.639,1:18.005,87,11
1074,94,2 LAPS,1:20.372,87,11
1075,8,2 LAPS,1:20.741,87,11
1076,21,1 LAP,1:19.656,87,11
1077,77,1 LAP,1:20.104,87,11
1078,88,3 LAPS,1:22.795,87,11
1079,14,59.554,1:19.651,87,11
1080,6,60.843,1:19.741,87,11
1081,27,61.634,1:19.849,87,11
1082,55,63.038,1:20.104,87,11
1083,22,67.185,1:20.091,87,11
1084,19,75.891,1:19.433,87,11
1085,44,0,1:18.596,88,11
1086,3,1.043,1:18.341,88,11
1087,11,10.367,1:18.936,88,11
1088,5,11.789,1:18.746,88,11
1089,94,2 LAPS,1:20.895,88,11
1090,8,2 LAPS,1:20.753,88,11
1091,21,1 LAP,1:19.393,88,11
1092,77,1 LAP,1:20.147,88,11
1093,88,3 LAPS,1:22.295,88,11
1094,14,60.764,1:19.806,88,11
1095,6,61.667,1:19.420,88,11
1096,27,62.537,1:19.499,88,11
1097,55,64.739,1:20.297,88,11
1098,22,68.397,1:19.808,88,11
1099,19,76.982,1:19.687,88,11
1100,44,0,1:18.337,89,11
1101,3,2.190,1:19.484,89,11
1102,11,10.476,1:18.446,89,11
1103,5,11.793,1:18.341,89,11
1104,94,2 LAPS,1:20.633,89,11
1105,8,2 LAPS,1:20.626,89,11
1106,21,1 LAP,1:19.928,89,11
1107,77,1 LAP,1:19.761,89,11
1108,88,3 LAPS,1:20.936,89,11
1109,14,62.614,1:20.187,89,11
1110,6,63.102,1:19.772,89,11
1111,27,63.874,1:19.674,89,11
1112,55,66.474,1:20.072,89,11
1113,22,69.872,1:19.812,89,11
1114,44,0,1:18.654,90,11
1115,3,2.582,1:19.046,90,11
1116,19,1 LAP,1:24.397,90,11
1117,11,10.489,1:18.667,90,11
1118,5,14.277,1:21.138,90,11
1119,94,2 LAPS,1:20.687,90,11
1120,8,2 LAPS,1:20.463,90,11
1121,21,1 LAP,1:19.621,90,11
1122,77,1 LAP,1:19.539,90,11
1123,88,3 LAPS,1:20.967,90,11
1124,14,63.983,1:20.023,90,11
1125,6,64.682,1:20.234,90,11
1126,27,65.254,1:20.034,90,11
1127,55,67.152,1:19.332,90,11
1128,22,71.148,1:19.930,90,11
1129,44,0,1:18.993,91,11
1130,3,1.976,1:18.387,91,11
1131,19,1 LAP,1:19.291,91,11
1132,11,10.433,1:18.937,91,11
1133,5,13.678,1:18.394,91,11
1134,94,2 LAPS,1:20.783,91,11
1135,8,2 LAPS,1:21.424,91,11
1136,21,1 LAP,1:19.625,91,11
1137,77,1 LAP,1:19.339,91,11
1138,88,3 LAPS,1:20.710,91,11
1139,14,64.982,1:19.992,91,11
1140,6,65.895,1:20.206,91,11
1141,27,66.604,1:20.343,91,11
1142,55,67.763,1:19.604,91,11
1143,22,71.825,1:19.670,91,11
1144,44,0,1:18.710,92,11
1145,3,1.560,1:18.294,92,11
1146,19,1 LAP,1:19.376,92,11
1147,11,10.616,1:18.893,92,11
1148,5,13.186,1:18.218,92,11
1149,94,2 LAPS,1:20.507,92,11
1150,8,2 LAPS,1:20.219,92,11
1151,21,1 LAP,1:19.581,92,11
1152,77,1 LAP,1:19.223,92,11
1153,88,3 LAPS,1:21.150,92,11
1154,14,70.908,1:24.636,92,11
1155,6,73.105,1:25.920,92,11
1156,27,74.120,1:26.226,92,11
1157,55,76.722,1:27.669,92,11
1158,22,80.936,1:27.821,92,11
1159,44,0,1:27.337,93,11
1160,3,1.901,1:27.678,93,11
1161,19,1 LAP,1:29.046,93,11
1162,11,14.702,1:31.423,93,11
1163,5,17.171,1:31.322,93,11
1164,94,2 LAPS,1:34.805,93,11
1165,8,2 LAPS,1:34.626,93,11
1166,21,1 LAP,1:34.075,93,11
1167,77,1 LAP,1:32.626,93,11
1168,88,3 LAPS,1:33.729,93,11
1169,14,73.108,1:29.537,93,11
1170,6,74.375,1:28.607,93,11
1171,27,75.185,1:28.402,93,11
1172,55,77.486,1:28.101,93,11
1173,22,79.760,1:26.161,93,11
1174,44,0,1:26.026,94,11
1175,3,2.036,1:26.161,94,11
1176,19,1 LAP,1:24.904,94,11
1177,11,11.067,1:22.391,94,11
1178,5,12.495,1:21.350,94,11
1179,94,2 LAPS,1:21.373,94,11
1180,8,2 LAPS,1:21.344,94,11
1181,21,1 LAP,1:20.284,94,11
1182,77,1 LAP,1:19.490,94,11
1183,88,3 LAPS,1:20.392,94,11
1184,14,66.645,1:19.563,94,11
1185,6,68.349,1:20.000,94,11
1186,27,69.178,1:20.019,94,11
1187,55,71.253,1:19.793,94,11
1188,22,73.867,1:20.133,94,11
1189,44,0,1:18.921,95,11
1190,3,1.467,1:18.352,95,11
1191,19,1 LAP,1:19.213,95,11
1192,11,10.919,1:18.773,95,11
1193,5,12.184,1:18.610,95,11
1194,94,2 LAPS,1:20.684,95,11
1195,8,2 LAPS,1:20.616,95,11
1196,21,1 LAP,1:19.131,95,11
1197,77,1 LAP,1:20.109,95,11
1198,88,3 LAPS,1:20.162,95,11
1199,14,66.925,1:19.201,95,11
1200,6,68.746,1:19.318,95,11
1201,27,69.624,1:19.367,95,11
1202,55,70.851,1:18.519,95,11
1203,22,74.890,1:19.944,95,11
1204,44,0,1:17.939,96,11
1205,3,2.029,1:18.501,96,11
1206,19,1 LAP,1:19.569,96,11
1207,11,11.733,1:18.753,96,11
1208,5,12.714,1:18.469,96,11
1209,94,2 LAPS,1:21.305,96,11
1210,8,2 LAPS,1:21.484,96,11
1211,21,1 LAP,1:19.438,96,11
1212,77,1 LAP,1:19.894,96,11
1213,88,3 LAPS,1:20.493,96,11
1214,14,68.253,1:19.267,96,11
1215,6,70.367,1:19.560,96,11
1216,27,71.266,1:19.581,96,11
1217,55,73.005,1:20.093,96,11
1218,22,77.366,1:20.415,96,11
1219,44,0,1:18.528,97,11
1220,3,3.021,1:19.520,97,11
1221,19,1 LAP,1:19.485,97,11
1222,11,12.349,1:19.144,97,11
1223,5,12.978,1:18.792,97,11
1224,94,2 LAPS,1:20.779,97,11
1225,8,2 LAPS,1:20.632,97,11
1226,21,1 LAP,1:19.852,97,11
1227,77,1 LAP,1:19.552,97,11
1228,88,3 LAPS,1:20.502,97,11
1229,14,68.895,1:19.170,97,11
1230,6,71.731,1:19.892,97,11
1231,27,72.823,1:20.085,97,11
1232,55,74.054,1:19.577,97,11
1233,44,0,1:19.031,98,11
1234,22,1 LAP,1:22.307,98,11
1235,3,3.554,1:19.564,98,11
1236,19,1 LAP,1:19.773,98,11
1237,11,12.005,1:18.687,98,11
1238,5,12.943,1:18.996,98,11
1239,94,2 LAPS,1:20.553,98,11
1240,8,2 LAPS,1:20.926,98,11
1241,21,1 LAP,1:19.601,98,11
1242,77,1 LAP,1:19.266,98,11
1243,88,3 LAPS,1:19.868,98,11
1244,14,69.353,1:19.489,98,11
1245,6,72.091,1:19.391,98,11
1246,27,73.170,1:19.378,98,11
1247,55,74.533,1:19.510,98,11
1248,44,0,1:19.323,99,11
1249,3,3.892,1:19.661,99,11
1250,22,1 LAP,1:22.789,99,11
1251,19,1 LAP,1:19.549,99,11
1252,11,11.578,1:18.896,99,11
1253,5,12.332,1:18.712,99,11
1254,94,2 LAPS,1:20.691,99,11
1255,8,2 LAPS,1:20.403,99,11
1256,21,1 LAP,1:20.296,99,11
1257,77,1 LAP,1:19.355,99,11
1258,14,69.624,1:19.594,99,11
1259,88,3 LAPS,1:22.086,99,11
1260,6,71.531,1:18.763,99,11
1261,27,73.079,1:19.232,99,11
1262,55,74.462,1:19.252,99,11
1263,44,0,1:19.444,100,11
1264,3,3.350,1:18.902,100,11
1265,22,1 LAP,1:20.489,100,11
1266,11,11.217,1:19.083,100,11
1267,5,12.131,1:19.243,100,11
1268,19,1 LAP,1:23.304,100,11
1269,94,2 LAPS,1:21.058,100,11
1270,8,2 LAPS,1:21.004,100,11
1271,21,1 LAP,1:20.015,100,11
1272,77,1 LAP,1:19.572,100,11
1273,14,69.898,1:19.718,100,11
1274,6,72.292,1:20.205,100,11
1275,27,73.364,1:19.729,100,11
1276,55,75.840,1:20.822,100,11
1277,44,0,1:18.577,101,11
1278,88,4 LAPS,1:28.272,101,11
1279,3,3.578,1:18.805,101,11
1280,22,1 LAP,1:20.900,101,11
1281,11,11.848,1:19.208,101,11
1282,5,12.802,1:19.248,101,11
1283,19,1 LAP,1:20.397,101,11
1284,94,2 LAPS,1:22.030,101,11
1285,21,1 LAP,1:21.000,101,11
1286,8,2 LAPS,1:24.976,101,11
1287,77,1 LAP,1:20.502,101,11
1288,14,71.312,1:19.991,101,11
1289,6,74.429,1:20.714,101,11
1290,27,75.277,1:20.490,101,11
1291,44,0,1:18.817,102,11
1292,55,1 LAP,1:21.697,102,11
1293,3,5.757,1:20.996,102,11
1294,88,4 LAPS,1:26.970,102,11
1295,22,1 LAP,1:21.392,102,11
1296,11,13.220,1:20.189,102,11
1297,5,13.923,1:19.938,102,11
1298,19,1 LAP,1:21.813,102,11
1299,94,2 LAPS,1:26.615,102,11
1300,21,1 LAP,1:25.666,102,11
1301,8,2 LAPS,1:24.923,102,11
1302,77,1 LAP,1:22.906,102,11
1303,14,73.526,1:21.031,102,11
1304,6,77.502,1:21.890,102,11
1305,44,0,1:20.209,103,11
1306,55,1 LAP,1:21.730,103,11
1307,3,7.252,1:21.704,103,11
1308,88,4 LAPS,1:24.657,103,11
1309,11,13.825,1:20.814,103,11
1310,5,15.846,1:22.132,103,11
1311,22,1 LAP,1:27.736,103,11
1312,19,1 LAP,1:24.433,103,11
1313,94,2 LAPS,1:39.352,103,11
1314,77,1 LAP,1:35.889,103,11
1315,21,1 LAP,1:39.677,103,11
1316,8,2 LAPS,1:39.891,103,11
1317,14,85.076,1:31.759,103,11
1318,27,92.999,1:34.875,103,11
