,NO,GAP,TIME,LAP,race_id
191,44,0,1:11.511,10,14
192,7,3.483,1:11.277,10,14
193,33,7.712,1:11.816,10,14
194,5,9.424,1:11.441,10,14
195,3,10.206,1:11.965,10,14
196,6,PIT,1:15.197,10,14
197,94,18.338,1:12.979,10,14
198,8,19.498,1:13.080,10,14
199,20,21.525,1:13.897,10,14
200,30,22.281,1:14.007,10,14
201,9,22.966,1:14.208,10,14
202,19,23.519,1:13.328,10,14
203,21,23.923,1:12.958,10,14
204,12,24.711,1:13.256,10,14
205,88,26.636,1:13.118,10,14
206,22,31.573,1:30.693,10,14
207,27,33.252,1:11.863,10,14
208,77,34.427,1:29.172,10,14
209,55,37.633,1:31.194,10,14
210,14,38.275,1:13.089,10,14
211,11,38.859,1:30.854,10,14
212,44,0,1:11.208,11,14
213,7,4.153,1:11.878,11,14
214,33,7.923,1:11.419,11,14
215,5,9.856,1:11.640,11,14
216,3,10.581,1:11.583,11,14
217,94,20.156,1:13.026,11,14
218,8,21.490,1:13.200,11,14
219,30,25.377,1:14.304,11,14
220,19,27.180,1:14.869,11,14
221,21,27.260,1:14.545,11,14
222,12,27.480,1:13.977,11,14
223,20,PIT,1:17.458,11,14
224,9,27.802,1:16.044,11,14
225,6,29.174,1:29.742,11,14
226,88,29.742,1:14.314,11,14
227,22,32.306,1:11.941,11,14
228,27,33.879,1:11.835,11,14
229,77,35.179,1:11.960,11,14
230,14,39.193,1:12.126,11,14
231,55,39.729,1:13.304,11,14
232,11,40.157,1:12.506,11,14
233,44,0,1:11.449,12,14
234,7,4.395,1:11.691,12,14
235,33,7.907,1:11.433,12,14
236,5,9.888,1:11.481,12,14
237,3,10.759,1:11.627,12,14
238,94,21.717,1:13.010,12,14
239,8,23.046,1:13.005,12,14
240,21,28.902,1:13.091,12,14
241,12,29.549,1:13.518,12,14
242,30,PIT,1:16.672,12,14
243,6,30.959,1:13.234,12,14
244,88,32.916,1:14.623,12,14
245,22,33.257,1:12.400,12,14
246,19,PIT,1:17.542,12,14
247,27,34.396,1:11.966,12,14
248,77,35.652,1:11.922,12,14
249,9,PIT,1:19.730,12,14
250,14,39.951,1:12.207,12,14
251,55,41.036,1:12.756,12,14
252,11,41.549,1:12.841,12,14
253,20,47.354,1:31.028,12,14
254,44,0,1:11.875,13,14
255,7,4.283,1:11.763,13,14
256,33,7.430,1:11.398,13,14
257,5,9.550,1:11.537,13,14
258,3,10.542,1:11.658,13,14
259,8,24.459,1:13.288,13,14
260,94,PIT,1:17.021,13,14
261,21,29.947,1:12.920,13,14
262,6,30.434,1:11.350,13,14
263,12,31.007,1:13.333,13,14
264,22,33.547,1:12.165,13,14
265,27,35.319,1:12.798,13,14
266,88,36.163,1:15.122,13,14
267,77,36.254,1:12.477,13,14
268,14,39.968,1:11.892,13,14
269,55,41.948,1:12.787,13,14
270,11,42.603,1:12.929,13,14
271,20,47.598,1:12.119,13,14
272,30,48.781,1:30.056,13,14
273,19,50.569,1:29.171,13,14
274,9,56.294,1:32.086,13,14
275,44,0,1:12.083,14,14
276,7,3.775,1:11.575,14,14
277,33,6.679,1:11.332,14,14
278,5,9.051,1:11.584,14,14
279,3,PIT,1:14.776,14,14
280,8,25.230,1:12.854,14,14
281,6,29.089,1:10.738,14,14
282,21,31.294,1:13.430,14,14
283,12,32.250,1:13.326,14,14
284,22,33.299,1:11.835,14,14
285,27,35.408,1:12.172,14,14
286,77,36.390,1:12.219,14,14
287,88,38.540,1:14.460,14,14
288,14,39.980,1:12.095,14,14
289,11,43.233,1:12.713,14,14
290,55,43.813,1:13.948,14,14
291,94,46.850,1:32.070,14,14
292,20,47.590,1:12.075,14,14
293,30,49.031,1:12.333,14,14
294,19,50.468,1:11.982,14,14
295,9,56.913,1:12.702,14,14
296,44,0,1:11.778,15,14
297,7,3.494,1:11.497,15,14
298,5,8.752,1:11.479,15,14
299,33,PIT,1:14.848,15,14
300,8,26.548,1:13.096,15,14
301,6,27.380,1:10.069,15,14
302,3,29.895,1:28.438,15,14
303,21,32.458,1:12.942,15,14
304,12,33.372,1:12.900,15,14
305,22,33.852,1:12.331,15,14
306,27,35.594,1:11.964,15,14
307,77,36.735,1:12.123,15,14
308,88,40.177,1:13.415,15,14
309,14,40.759,1:12.557,15,14
310,11,42.769,1:11.314,15,14
311,55,44.111,1:12.076,15,14
312,94,47.295,1:12.223,15,14
313,20,47.865,1:12.053,15,14
314,30,49.561,1:12.308,15,14
315,19,50.404,1:11.714,15,14
316,9,57.251,1:12.116,15,14
317,44,0,1:11.544,16,14
318,7,3.290,1:11.340,16,14
319,5,8.827,1:11.619,16,14
320,6,26.379,1:10.543,16,14
321,33,27.583,1:29.378,16,14
322,8,29.242,1:14.238,16,14
323,3,29.769,1:11.418,16,14
324,21,33.666,1:12.752,16,14
325,12,34.395,1:12.567,16,14
326,22,34.870,1:12.562,16,14
327,27,36.104,1:12.054,16,14
328,77,37.368,1:12.177,16,14
329,14,40.864,1:11.649,16,14
330,88,42.217,1:13.584,16,14
331,11,42.642,1:11.417,16,14
332,55,44.525,1:11.958,16,14
333,94,47.728,1:11.977,16,14
334,20,48.366,1:12.045,16,14
335,30,50.037,1:12.020,16,14
336,19,50.821,1:11.961,16,14
337,9,58.165,1:12.458,16,14
338,44,0,1:11.352,17,14
339,7,3.519,1:11.581,17,14
340,5,8.951,1:11.476,17,14
341,6,25.800,1:10.773,17,14
342,33,26.942,1:10.711,17,14
343,3,29.222,1:10.805,17,14
344,8,31.572,1:13.682,17,14
345,21,35.690,1:13.376,17,14
346,12,35.842,1:12.799,17,14
347,22,36.427,1:12.909,17,14
348,27,37.183,1:12.431,17,14
349,77,38.179,1:12.163,17,14
350,14,41.172,1:11.660,17,14
351,11,42.767,1:11.477,17,14
352,88,44.876,1:14.011,17,14
353,55,45.475,1:12.302,17,14
354,94,48.243,1:11.867,17,14
355,20,49.039,1:12.025,17,14
356,30,50.429,1:11.744,17,14
357,19,51.448,1:11.979,17,14
358,9,58.748,1:11.935,17,14
359,44,0,1:11.658,18,14
360,7,3.972,1:12.111,18,14
361,5,8.894,1:11.601,18,14
362,6,24.641,1:10.499,18,14
363,33,25.861,1:10.577,18,14
364,3,28.622,1:11.058,18,14
365,8,32.603,1:12.689,18,14
366,12,36.937,1:12.753,18,14
367,22,37.540,1:12.771,18,14
368,27,38.460,1:12.935,18,14
369,21,39.292,1:15.260,18,14
370,77,39.562,1:13.041,18,14
371,14,41.180,1:11.666,18,14
372,11,42.494,1:11.385,18,14
373,55,45.405,1:11.588,18,14
374,88,46.946,1:13.728,18,14
375,94,48.588,1:12.003,18,14
376,20,49.198,1:11.817,18,14
377,30,50.408,1:11.637,18,14
378,19,51.543,1:11.753,18,14
379,9,59.131,1:12.041,18,14
380,44,0,1:11.613,19,14
381,7,3.868,1:11.509,19,14
382,5,8.856,1:11.575,19,14
383,6,23.425,1:10.397,19,14
384,33,24.767,1:10.519,19,14
385,3,27.951,1:10.942,19,14
386,8,33.833,1:12.843,19,14
387,12,37.779,1:12.455,19,14
388,22,38.335,1:12.408,19,14
389,27,39.494,1:12.647,19,14
390,77,40.218,1:12.269,19,14
391,21,41.525,1:13.846,19,14
392,14,41.993,1:12.426,19,14
393,11,42.592,1:11.711,19,14
394,55,45.498,1:11.706,19,14
395,88,47.307,1:11.974,19,14
396,94,49.105,1:12.130,19,14
397,20,49.584,1:11.999,19,14
398,30,50.797,1:12.002,19,14
399,19,51.777,1:11.847,19,14
400,9,59.641,1:12.123,19,14
401,44,0,1:11.419,20,14
402,7,4.356,1:11.907,20,14
403,5,9.241,1:11.804,20,14
404,6,21.935,1:09.929,20,14
405,33,24.192,1:10.844,20,14
406,3,27.349,1:10.817,20,14
407,8,35.027,1:12.613,20,14
408,12,38.521,1:12.161,20,14
409,22,39.158,1:12.242,20,14
410,27,40.854,1:12.779,20,14
411,77,41.368,1:12.569,20,14
412,14,42.241,1:11.667,20,14
413,21,43.892,1:13.786,20,14
414,11,44.303,1:13.130,20,14
415,55,45.968,1:11.889,20,14
416,88,48.026,1:12.138,20,14
417,94,50.040,1:12.354,20,14
418,20,50.345,1:12.180,20,14
419,30,51.328,1:11.950,20,14
420,19,52.201,1:11.843,20,14
421,9,60.605,1:12.383,20,14
422,44,PIT,1:14.992,21,14
423,7,0.908,1:11.544,21,14
424,5,6.077,1:11.828,21,14
425,6,16.609,1:09.666,21,14
426,33,19.634,1:10.434,21,14
427,3,23.145,1:10.788,21,14
428,8,33.057,1:13.022,21,14
429,22,35.471,1:11.305,21,14
430,12,36.814,1:13.285,21,14
431,77,38.101,1:11.725,21,14
432,27,38.919,1:13.057,21,14
433,14,39.237,1:11.988,21,14
434,11,42.858,1:13.547,21,14
435,55,43.231,1:12.255,21,14
436,88,45.334,1:12.300,21,14
437,21,PIT,1:16.508,21,14
438,94,47.418,1:12.370,21,14
439,20,47.709,1:12.356,21,14
440,30,48.487,1:12.151,21,14
441,19,49.091,1:11.882,21,14
442,9,57.415,1:11.802,21,14
443,7,PIT,1:15.819,22,14
444,5,1.288,1:11.938,22,14
445,6,9.418,1:09.536,22,14
446,44,13.350,1:30.077,22,14
447,33,13.906,1:10.999,22,14
448,3,17.460,1:11.042,22,14
449,8,28.907,1:12.577,22,14
450,22,30.791,1:12.047,22,14
451,77,33.530,1:12.156,22,14
452,12,34.670,1:14.583,22,14
453,14,34.990,1:12.480,22,14
454,27,35.778,1:13.586,22,14
455,11,37.876,1:11.745,22,14
456,55,38.822,1:12.318,22,14
457,88,40.846,1:12.239,22,14
458,20,43.761,1:12.779,22,14
459,94,45.089,1:14.398,22,14
460,30,45.329,1:13.569,22,14
461,19,45.798,1:13.434,22,14
462,9,52.682,1:11.994,22,14
463,21,59.193,1:30.512,22,14
464,5,0,1:11.753,23,14
465,6,6.132,1:09.755,23,14
466,44,11.207,1:10.898,23,14
467,33,11.759,1:10.894,23,14
468,3,15.148,1:10.729,23,14
469,7,16.603,1:29.644,23,14
470,8,28.631,1:12.765,23,14
471,22,29.680,1:11.930,23,14
472,77,32.362,1:11.873,23,14
473,12,34.744,1:13.115,23,14
474,14,35.217,1:13.268,23,14
475,27,36.061,1:13.324,23,14
476,11,36.597,1:11.762,23,14
477,55,37.924,1:12.143,23,14
478,88,40.123,1:12.318,23,14
479,20,43.234,1:12.514,23,14
480,19,45.335,1:12.578,23,14
481,30,46.206,1:13.918,23,14
482,94,PIT,1:18.879,23,14
483,9,51.980,1:12.339,23,14
484,21,57.887,1:11.735,23,14
485,5,0,1:11.845,24,14
486,6,4.448,1:10.161,24,14
487,44,9.458,1:10.096,24,14
488,33,10.679,1:10.765,24,14
489,3,14.068,1:10.765,24,14
490,7,16.035,1:11.277,24,14
491,8,29.325,1:12.539,24,14
492,22,29.993,1:12.158,24,14
493,77,32.445,1:11.928,24,14
494,12,35.375,1:12.476,24,14
495,14,35.844,1:12.472,24,14
496,11,38.046,1:13.294,24,14
497,55,38.408,1:12.329,24,14
498,27,PIT,1:16.413,24,14
499,88,40.630,1:12.352,24,14
500,20,43.439,1:12.050,24,14
501,19,45.149,1:11.659,24,14
502,30,46.342,1:11.981,24,14
503,9,52.092,1:11.957,24,14
504,21,57.393,1:11.351,24,14
505,5,0,1:11.619,25,14
506,94,1 LAP,1:34.476,25,14
507,6,2.882,1:10.053,25,14
508,44,7.920,1:10.081,25,14
509,33,9.635,1:10.575,25,14
510,3,13.044,1:10.595,25,14
511,7,15.429,1:11.013,25,14
512,22,29.974,1:11.600,25,14
513,8,31.120,1:13.414,25,14
514,77,32.779,1:11.953,25,14
515,12,35.783,1:12.027,25,14
516,14,36.412,1:12.187,25,14
517,11,38.216,1:11.789,25,14
518,55,39.091,1:12.302,25,14
519,88,40.983,1:11.972,25,14
520,20,43.830,1:12.010,25,14
521,19,45.146,1:11.616,25,14
522,30,46.715,1:11.992,25,14
523,9,52.602,1:12.129,25,14
524,27,57.774,1:28.764,25,14
525,21,58.283,1:12.509,25,14
526,5,0,1:11.930,26,14
527,6,1.215,1:10.263,26,14
528,94,1 LAP,1:12.831,26,14
529,44,5.955,1:09.965,26,14
530,33,8.060,1:10.355,26,14
531,3,11.597,1:10.483,26,14
532,7,14.110,1:10.611,26,14
533,77,39.551,1:18.702,26,14
534,22,PIT,1:22.704,26,14
535,8,PIT,1:23.116,26,14
536,12,45.784,1:21.931,26,14
537,14,PIT,1:23.250,26,14
538,11,PIT,1:23.198,26,14
539,55,50.617,1:23.456,26,14
540,88,52.444,1:23.391,26,14
541,20,55.433,1:23.533,26,14
542,19,56.682,1:23.466,26,14
543,30,60.264,1:25.479,26,14
544,9,68.119,1:27.447,26,14
545,27,74.483,1:28.639,26,14
546,21,75.606,1:29.253,26,14
547,6,0,1:36.256,27,14
548,94,1 LAP,1:38.582,27,14
549,44,9.460,1:40.976,27,14
550,33,10.355,1:39.766,27,14
551,3,14.521,1:40.395,27,14
552,7,18.994,1:42.355,27,14
553,77,42.176,1:40.096,27,14
554,12,47.579,1:39.266,27,14
555,55,51.369,1:38.223,27,14
556,22,58.221,1:54.944,27,14
557,8,59.122,1:54.287,27,14
558,20,59.979,1:42.017,27,14
559,88,PIT,1:45.070,27,14
560,19,60.649,1:41.438,27,14
561,30,61.754,1:38.961,27,14
562,14,63.104,1:52.843,27,14
563,11,64.184,1:52.171,27,14
564,9,69.655,1:39.007,27,14
565,27,75.156,1:38.144,27,14
566,21,76.328,1:38.193,27,14
567,6,PIT,2:14.966,28,14
568,94,PIT,2:12.265,28,14
569,44,PIT,2:08.576,28,14
570,33,PIT,2:08.948,28,14
571,3,PIT,2:06.463,28,14
572,7,PIT,2:04.776,28,14
573,77,PIT,1:42.757,28,14
574,12,PIT,1:39.075,28,14
575,55,PIT,1:36.359,28,14
576,22,PIT,1:32.156,28,14
577,8,PIT,1:33.762,28,14
578,20,PIT,1:35.323,28,14
579,19,PIT,1:35.719,28,14
580,30,PIT,1:35.628,28,14
581,14,PIT,1:35.480,28,14
582,11,PIT,1:35.488,28,14
583,9,PIT,1:31.864,28,14
584,27,PIT,1:27.152,28,14
585,21,PIT,1:28.912,28,14
586,88,PIT,1:47.413,28,14
587,6,PIT,2:05.830,29,14
588,94,PIT,2:05.661,29,14
589,44,PIT,2:05.144,29,14
590,33,PIT,2:05.379,29,14
591,3,PIT,2:05.130,29,14
592,7,PIT,2:04.902,29,14
593,77,PIT,2:05.037,29,14
594,12,PIT,2:05.198,29,14
595,22,PIT,2:03.936,29,14
596,8,PIT,2:03.007,29,14
597,20,PIT,2:01.705,29,14
598,19,PIT,2:01.539,29,14
599,30,PIT,2:01.877,29,14
600,14,PIT,2:01.943,29,14
601,11,PIT,2:01.852,29,14
602,9,PIT,2:02.566,29,14
603,27,PIT,2:02.539,29,14
604,55,PIT,2:18.173,29,14
605,21,PIT,2:01.814,29,14
606,88,PIT,2:01.407,29,14
607,94,97.597,1:36.516,29,14
608,6,0,1:59.642,30,14
609,44,0.938,1:58.196,30,14
610,33,2.338,1:58.094,30,14
611,3,3.022,1:57.346,30,14
612,7,4.287,1:56.053,30,14
613,77,5.053,1:55.521,30,14
614,12,6.008,1:54.594,30,14
615,22,7.779,1:53.904,30,14
616,8,9.569,1:54.116,30,14
617,20,10.350,1:53.781,30,14
618,19,11.364,1:53.895,30,14
619,30,12.168,1:53.347,30,14
620,14,13.250,1:53.161,30,14
621,11,14.385,1:53.299,30,14
622,9,15.838,1:52.191,30,14
623,27,16.512,1:52.103,30,14
624,55,17.495,1:52.032,30,14
625,21,18.309,1:51.693,30,14
626,88,19.762,1:51.337,30,14
627,94,50.875,1:12.920,30,14
628,6,0,1:44.070,31,14
629,44,0.723,1:43.855,31,14
630,33,1.212,1:42.944,31,14
631,3,1.547,1:42.595,31,14
632,7,1.933,1:41.716,31,14
633,77,2.500,1:41.517,31,14
634,12,3.002,1:41.064,31,14
635,22,3.481,1:39.772,31,14
636,8,3.880,1:38.381,31,14
637,20,4.227,1:37.947,31,14
638,19,4.454,1:37.160,31,14
639,30,5.064,1:36.966,31,14
640,14,5.093,1:35.913,31,14
641,11,5.215,1:34.900,31,14
642,9,5.612,1:33.844,31,14
643,27,5.753,1:33.311,31,14
644,55,6.202,1:32.777,31,14
645,21,6.670,1:32.431,31,14
646,88,6.817,1:31.125,31,14
647,94,18.756,1:11.951,31,14
648,6,0,1:10.556,32,14
649,44,1.333,1:11.166,32,14
650,33,2.306,1:11.650,32,14
651,3,2.971,1:11.980,32,14
652,7,3.950,1:12.573,32,14
653,77,4.906,1:12.962,32,14
654,12,5.711,1:13.265,32,14
655,22,6.480,1:13.555,32,14
656,8,7.182,1:13.858,32,14
657,19,7.898,1:14.000,32,14
658,11,8.379,1:13.720,32,14
659,14,8.849,1:14.312,32,14
660,20,9.454,1:15.783,32,14
661,27,9.694,1:14.497,32,14
662,30,10.226,1:15.718,32,14
663,55,10.538,1:14.892,32,14
664,9,11.097,1:16.041,32,14
665,21,11.540,1:15.426,32,14
666,88,11.955,1:15.694,32,14
667,94,20.228,1:12.028,32,14
668,6,0,1:09.521,33,14
669,44,1.995,1:10.183,33,14
670,33,3.552,1:10.767,33,14
671,3,4.781,1:11.331,33,14
672,7,6.037,1:11.608,33,14
673,77,7.277,1:11.892,33,14
674,12,8.319,1:12.129,33,14
675,22,9.092,1:12.133,33,14
676,8,10.282,1:12.621,33,14
677,19,11.084,1:12.707,33,14
678,11,11.658,1:12.800,33,14
679,14,12.133,1:12.805,33,14
680,20,13.085,1:13.152,33,14
681,27,13.588,1:13.415,33,14
682,55,14.360,1:13.343,33,14
683,21,15.074,1:13.055,33,14
684,30,15.754,1:15.049,33,14
685,9,16.234,1:14.658,33,14
686,88,16.651,1:14.217,33,14
687,94,22.662,1:11.955,33,14
688,6,0,1:09.449,34,14
689,44,2.152,1:09.606,34,14
690,33,4.658,1:10.555,34,14
691,3,6.227,1:10.895,34,14
692,7,7.850,1:11.262,34,14
693,77,9.647,1:11.819,34,14
694,12,10.710,1:11.840,34,14
695,22,11.332,1:11.689,34,14
696,8,12.338,1:11.505,34,14
697,19,13.222,1:11.587,34,14
698,11,13.982,1:11.773,34,14
699,14,14.777,1:12.093,34,14
700,27,16.272,1:12.133,34,14
701,20,16.772,1:13.136,34,14
702,55,17.153,1:12.242,34,14
703,21,17.761,1:12.136,34,14
704,30,18.482,1:12.177,34,14
705,9,19.708,1:12.923,34,14
706,88,20.440,1:13.238,34,14
707,94,25.113,1:11.900,34,14
708,6,0,1:09.713,35,14
709,44,1.955,1:09.516,35,14
710,33,5.274,1:10.329,35,14
711,3,7.166,1:10.652,35,14
712,7,9.186,1:11.049,35,14
713,77,11.929,1:11.995,35,14
714,12,12.806,1:11.809,35,14
715,22,13.459,1:11.840,35,14
716,8,14.449,1:11.824,35,14
717,19,15.090,1:11.581,35,14
718,11,15.575,1:11.306,35,14
719,14,16.589,1:11.525,35,14
720,27,17.969,1:11.410,35,14
721,55,19.281,1:11.841,35,14
722,21,20.279,1:12.231,35,14
723,20,20.735,1:13.676,35,14
724,30,21.303,1:12.534,35,14
725,9,22.331,1:12.336,35,14
726,88,23.167,1:12.440,35,14
727,94,27.217,1:11.817,35,14
728,6,0,1:09.518,36,14
729,44,2.002,1:09.565,36,14
730,33,5.982,1:10.226,36,14
731,3,7.975,1:10.327,36,14
732,7,10.181,1:10.513,36,14
733,77,14.161,1:11.750,36,14
734,12,15.076,1:11.788,36,14
735,22,15.617,1:11.676,36,14
736,8,16.478,1:11.547,36,14
737,19,17.053,1:11.481,36,14
738,11,17.592,1:11.535,36,14
739,14,18.494,1:11.423,36,14
740,27,19.807,1:11.356,36,14
741,55,20.858,1:11.095,36,14
742,21,22.134,1:11.373,36,14
743,20,23.229,1:12.012,36,14
744,30,23.897,1:12.112,36,14
745,9,25.133,1:12.320,36,14
746,88,25.820,1:12.171,36,14
747,94,29.197,1:11.498,36,14
748,6,0,1:09.516,37,14
749,44,2.041,1:09.555,37,14
750,33,6.636,1:10.170,37,14
751,3,8.788,1:10.329,37,14
752,7,11.271,1:10.606,37,14
753,77,15.909,1:11.264,37,14
754,12,17.001,1:11.441,37,14
755,22,17.608,1:11.507,37,14
756,8,18.286,1:11.324,37,14
757,19,19.123,1:11.586,37,14
758,11,19.586,1:11.510,37,14
759,14,20.387,1:11.409,37,14
760,27,21.527,1:11.236,37,14
761,55,22.280,1:10.938,37,14
762,21,24.091,1:11.473,37,14
763,20,25.487,1:11.774,37,14
764,30,26.255,1:11.874,37,14
765,9,27.601,1:11.984,37,14
766,88,28.456,1:12.152,37,14
767,94,31.270,1:11.589,37,14
768,6,0,1:09.321,38,14
769,44,2.008,1:09.288,38,14
770,33,7.433,1:10.118,38,14
771,3,10.163,1:10.696,38,14
772,7,12.356,1:10.406,38,14
773,77,18.021,1:11.433,38,14
774,12,20.000,1:12.320,38,14
775,22,20.377,1:12.090,38,14
776,8,20.901,1:11.936,38,14
777,19,21.281,1:11.479,38,14
778,11,21.719,1:11.454,38,14
