,NO,GAP,TIME,LAP,race_id
91,3,6.571,1:18.803,5,12
92,7,7.206,1:18.780,5,12
93,77,8.511,1:18.714,5,12
94,19,9.768,1:18.842,5,12
95,27,11.499,1:18.999,5,12
96,6,11.973,1:18.587,5,12
97,14,14.819,1:19.722,5,12
98,22,15.276,1:19.456,5,12
99,11,15.838,1:19.638,5,12
100,21,16.643,1:19.799,5,12
101,8,17.090,1:19.628,5,12
102,26,17.979,1:19.561,5,12
103,55,18.544,1:19.655,5,12
104,94,20.511,1:20.383,5,12
105,9,21.769,1:20.066,5,12
106,30,23.146,1:20.547,5,12
107,20,23.975,1:21.220,5,12
108,88,24.480,1:20.848,5,12
109,12,28.238,1:22.093,5,12
110,5,0,1:17.474,6,12
111,44,0.753,1:17.326,6,12
112,33,6.222,1:18.735,6,12
113,3,7.498,1:18.401,6,12
114,7,9.165,1:19.433,6,12
115,77,9.816,1:18.779,6,12
116,19,11.011,1:18.717,6,12
117,27,12.626,1:18.601,6,12
118,6,13.443,1:18.944,6,12
119,14,16.686,1:19.341,6,12
120,22,17.331,1:19.529,6,12
121,11,17.839,1:19.475,6,12
122,21,18.636,1:19.467,6,12
123,8,19.089,1:19.473,6,12
124,26,19.958,1:19.453,6,12
125,55,20.608,1:19.538,6,12
126,94,23.712,1:20.675,6,12
127,9,24.876,1:20.581,6,12
128,30,25.551,1:19.879,6,12
129,20,26.566,1:20.065,6,12
130,88,27.139,1:20.133,6,12
131,12,32.114,1:21.350,6,12
132,5,0,1:17.711,7,12
133,44,1.177,1:18.135,7,12
134,33,7.090,1:18.579,7,12
135,3,8.372,1:18.585,7,12
136,7,10.303,1:18.849,7,12
137,77,11.192,1:19.087,7,12
138,19,11.996,1:18.696,7,12
139,27,13.958,1:19.043,7,12
140,6,16.620,1:20.888,7,12
141,14,18.618,1:19.643,7,12
142,22,19.199,1:19.579,7,12
143,11,19.614,1:19.486,7,12
144,21,20.991,1:20.066,7,12
145,8,21.436,1:20.058,7,12
146,26,22.082,1:19.835,7,12
147,55,22.411,1:19.514,7,12
148,94,26.504,1:20.503,7,12
149,9,27.483,1:20.318,7,12
150,30,28.277,1:20.437,7,12
151,88,29.836,1:20.408,7,12
152,20,31.753,1:22.898,7,12
153,12,36.112,1:21.709,7,12
154,5,0,1:17.968,8,12
155,44,1.308,1:18.099,8,12
156,33,7.786,1:18.664,8,12
157,3,8.874,1:18.470,8,12
158,7,11.282,1:18.947,8,12
159,77,12.352,1:19.128,8,12
160,19,13.135,1:19.107,8,12
161,27,15.204,1:19.214,8,12
162,6,17.856,1:19.204,8,12
163,14,20.469,1:19.819,8,12
164,22,21.029,1:19.798,8,12
165,11,21.597,1:19.951,8,12
166,21,22.511,1:19.488,8,12
167,8,23.011,1:19.543,8,12
168,26,23.784,1:19.670,8,12
169,55,24.482,1:20.039,8,12
170,94,29.495,1:20.959,8,12
171,9,30.325,1:20.810,8,12
172,30,31.224,1:20.915,8,12
173,88,32.042,1:20.174,8,12
174,20,34.009,1:20.224,8,12
175,12,39.542,1:21.398,8,12
176,5,0,1:18.145,9,12
177,44,1.362,1:18.199,9,12
178,33,8.373,1:18.732,9,12
179,3,8.780,1:18.051,9,12
180,7,12.137,1:19.000,9,12
181,77,12.893,1:18.686,9,12
182,19,13.768,1:18.778,9,12
183,27,16.363,1:19.304,9,12
184,6,17.887,1:18.176,9,12
185,14,22.028,1:19.704,9,12
186,22,22.606,1:19.722,9,12
187,11,22.999,1:19.547,9,12
188,8,24.401,1:19.535,9,12
189,21,24.993,1:20.627,9,12
190,26,25.361,1:19.722,9,12
191,55,25.738,1:19.401,9,12
192,94,31.497,1:20.147,9,12
193,9,32.941,1:20.761,9,12
194,30,33.636,1:20.557,9,12
195,88,34.636,1:20.739,9,12
196,20,35.972,1:20.108,9,12
197,12,PIT,1:38.408,9,12
198,5,0,1:18.111,10,12
199,44,1.310,1:18.059,10,12
200,33,8.761,1:18.499,10,12
201,3,9.472,1:18.803,10,12
202,7,13.173,1:19.147,10,12
203,77,13.724,1:18.942,10,12
204,19,14.742,1:19.085,10,12
205,27,18.001,1:19.749,10,12
206,6,18.503,1:18.727,10,12
207,14,23.654,1:19.737,10,12
208,11,25.140,1:20.252,10,12
209,8,25.652,1:19.362,10,12
210,21,27.886,1:21.004,10,12
211,26,28.161,1:20.911,10,12
212,55,28.367,1:20.740,10,12
213,94,40.707,1:27.321,10,12
214,9,43.298,1:28.468,10,12
215,30,44.287,1:28.762,10,12
216,88,45.705,1:29.180,10,12
217,20,47.206,1:29.345,10,12
218,12,79.275,1:37.581,10,12
219,44,0,1:38.077,11,12
220,33,6.468,1:37.094,11,12
221,3,7.157,1:37.072,11,12
222,5,PIT,1:49.296,11,12
223,77,12.489,1:38.152,11,12
224,19,12.876,1:37.521,11,12
225,6,15.803,1:36.687,11,12
226,27,16.492,1:37.878,11,12
227,14,21.438,1:37.171,11,12
228,11,22.103,1:36.350,11,12
229,8,23.111,1:36.846,11,12
230,26,25.779,1:37.005,11,12
231,21,25.864,1:37.365,11,12
232,55,26.238,1:37.258,11,12
233,7,PIT,1:53.014,11,12
234,30,34.166,1:29.266,11,12
235,88,35.206,1:28.888,11,12
236,9,35.610,1:31.699,11,12
237,20,36.219,1:28.400,11,12
238,94,PIT,1:49.394,11,12
239,12,63.019,1:23.131,11,12
240,44,0,1:18.501,12,12
241,33,6.850,1:18.883,12,12
242,3,7.891,1:19.235,12,12
243,5,11.379,1:19.971,12,12
244,77,13.068,1:19.080,12,12
245,19,13.838,1:19.463,12,12
246,6,16.453,1:19.151,12,12
247,27,17.897,1:19.906,12,12
248,14,22.740,1:19.803,12,12
249,11,23.107,1:19.505,12,12
250,8,24.565,1:19.955,12,12
251,26,27.319,1:20.041,12,12
252,55,28.872,1:21.135,12,12
253,7,29.482,1:21.183,12,12
254,21,30.724,1:23.361,12,12
255,30,36.784,1:21.119,12,12
256,88,37.793,1:21.088,12,12
257,9,38.679,1:21.570,12,12
258,20,39.200,1:21.482,12,12
259,94,55.403,1:23.190,12,12
260,12,65.480,1:20.962,12,12
261,44,0,1:17.470,13,12
262,33,7.847,1:18.467,13,12
263,3,8.971,1:18.550,13,12
264,5,11.300,1:17.391,13,12
265,77,14.038,1:18.440,13,12
266,19,15.859,1:19.491,13,12
267,6,17.464,1:18.481,13,12
268,27,19.832,1:19.405,13,12
269,14,24.860,1:19.590,13,12
270,11,25.172,1:19.535,13,12
271,8,26.737,1:19.642,13,12
272,26,29.080,1:19.231,13,12
273,7,30.702,1:18.690,13,12
274,30,39.945,1:20.631,13,12
275,88,41.317,1:20.994,13,12
276,9,42.491,1:21.282,13,12
277,20,42.895,1:21.165,13,12
278,55,PIT,1:35.748,13,12
279,21,PIT,1:36.414,13,12
280,94,57.163,1:19.230,13,12
281,12,68.279,1:20.269,13,12
282,44,0,1:17.628,14,12
283,33,8.618,1:18.399,14,12
284,3,9.847,1:18.504,14,12
285,5,11.210,1:17.538,14,12
286,77,15.042,1:18.632,14,12
287,19,17.331,1:19.100,14,12
288,6,18.215,1:18.379,14,12
289,27,21.494,1:19.290,14,12
290,14,26.979,1:19.747,14,12
291,11,27.254,1:19.710,14,12
292,8,28.699,1:19.590,14,12
293,26,30.705,1:19.253,14,12
294,7,31.211,1:18.137,14,12
295,30,42.917,1:20.600,14,12
296,88,44.895,1:21.206,14,12
297,20,46.530,1:21.263,14,12
298,55,49.846,1:20.324,14,12
299,21,54.292,1:22.252,14,12
300,94,58.975,1:19.440,14,12
301,9,PIT,1:37.695,14,12
302,12,70.897,1:20.246,14,12
303,44,0,1:17.908,15,12
304,33,9.136,1:18.426,15,12
305,3,10.336,1:18.397,15,12
306,5,11.320,1:18.018,15,12
307,77,15.644,1:18.510,15,12
308,19,18.347,1:18.924,15,12
309,6,19.069,1:18.762,15,12
310,27,22.747,1:19.161,15,12
311,14,28.838,1:19.767,15,12
312,11,29.226,1:19.880,15,12
313,8,30.982,1:20.191,15,12
314,7,32.291,1:18.988,15,12
315,26,32.791,1:19.994,15,12
316,30,45.293,1:20.284,15,12
317,20,48.583,1:19.961,15,12
318,55,49.755,1:17.817,15,12
319,21,56.049,1:19.665,15,12
320,94,60.421,1:19.354,15,12
321,9,65.900,1:21.250,15,12
322,88,PIT,1:44.238,15,12
323,12,73.388,1:20.399,15,12
324,44,0,1:17.983,16,12
325,33,9.874,1:18.721,16,12
326,3,10.927,1:18.574,16,12
327,5,11.201,1:17.864,16,12
328,77,16.114,1:18.453,16,12
329,19,19.685,1:19.321,16,12
330,6,20.471,1:19.385,16,12
331,27,24.130,1:19.366,16,12
332,14,30.600,1:19.745,16,12
333,11,30.884,1:19.641,16,12
334,7,32.849,1:18.541,16,12
335,8,33.409,1:20.410,16,12
336,26,35.187,1:20.379,16,12
337,30,47.991,1:20.681,16,12
338,55,50.273,1:18.501,16,12
339,20,50.877,1:20.277,16,12
340,21,57.290,1:19.224,16,12
341,94,61.994,1:19.556,16,12
342,9,67.081,1:19.164,16,12
343,12,75.595,1:20.190,16,12
344,88,77.103,1:23.861,16,12
345,44,0,1:18.190,17,12
346,33,10.397,1:18.713,17,12
347,5,11.443,1:18.432,17,12
348,3,12.329,1:19.592,17,12
349,77,16.602,1:18.678,17,12
350,19,20.350,1:18.855,17,12
351,6,21.518,1:19.237,17,12
352,27,25.323,1:19.383,17,12
353,11,32.123,1:19.429,17,12
354,7,32.799,1:18.140,17,12
355,55,51.080,1:18.997,17,12
356,8,PIT,1:36.270,17,12
357,26,PIT,1:35.810,17,12
358,20,53.133,1:20.446,17,12
359,14,PIT,1:41.054,17,12
360,21,58.147,1:19.047,17,12
361,94,62.991,1:19.187,17,12
362,9,68.170,1:19.279,17,12
363,12,77.477,1:20.072,17,12
364,44,0,1:18.764,18,12
365,88,1 LAP,1:21.963,18,12
366,5,10.216,1:17.537,18,12
367,33,10.949,1:19.316,18,12
368,3,13.125,1:19.560,18,12
369,77,16.147,1:18.309,18,12
370,19,20.522,1:18.936,18,12
371,6,21.835,1:19.081,18,12
372,27,26.037,1:19.478,18,12
373,7,32.642,1:18.607,18,12
374,11,33.160,1:19.801,18,12
375,55,51.093,1:18.777,18,12
376,8,54.725,1:22.000,18,12
377,20,55.188,1:20.819,18,12
378,26,56.655,1:22.612,18,12
379,14,57.204,1:22.504,18,12
380,21,58.813,1:19.430,18,12
381,94,63.440,1:19.213,18,12
382,9,68.783,1:19.377,18,12
383,44,0,1:18.195,19,12
384,12,1 LAP,1:22.016,19,12
385,88,1 LAP,1:19.890,19,12
386,5,9.504,1:17.483,19,12
387,33,11.874,1:19.120,19,12
388,3,14.412,1:19.482,19,12
389,77,16.536,1:18.584,19,12
390,19,21.494,1:19.167,19,12
391,6,22.920,1:19.280,19,12
392,27,27.395,1:19.553,19,12
393,7,32.544,1:18.097,19,12
394,11,35.188,1:20.223,19,12
395,55,51.407,1:18.509,19,12
396,8,55.211,1:18.681,19,12
397,26,57.440,1:18.980,19,12
398,20,58.066,1:21.073,19,12
399,14,58.519,1:19.510,19,12
400,21,59.396,1:18.778,19,12
401,94,64.816,1:19.571,19,12
402,9,69.852,1:19.264,19,12
403,44,0,1:18.531,20,12
404,12,1 LAP,1:20.210,20,12
405,88,1 LAP,1:19.629,20,12
406,5,8.476,1:17.503,20,12
407,3,14.838,1:18.957,20,12
408,77,16.667,1:18.662,20,12
409,19,22.246,1:19.283,20,12
410,6,23.651,1:19.262,20,12
411,27,28.378,1:19.514,20,12
412,33,PIT,1:35.938,20,12
413,7,31.955,1:17.942,20,12
414,11,35.698,1:19.041,20,12
415,55,51.298,1:18.422,20,12
416,8,55.403,1:18.723,20,12
417,26,58.200,1:19.291,20,12
418,20,60.401,1:20.866,20,12
419,14,60.443,1:20.455,20,12
420,21,60.788,1:19.923,20,12
421,94,65.802,1:19.517,20,12
422,9,70.380,1:19.059,20,12
423,44,0,1:18.016,21,12
424,12,1 LAP,1:19.789,21,12
425,88,1 LAP,1:19.578,21,12
426,5,8.114,1:17.654,21,12
427,77,17.510,1:18.859,21,12
428,19,23.092,1:18.862,21,12
429,33,31.743,1:20.478,21,12
430,3,PIT,1:35.062,21,12
431,7,32.149,1:18.210,21,12
432,11,36.583,1:18.901,21,12
433,6,PIT,1:34.272,21,12
434,27,PIT,1:35.157,21,12
435,55,51.399,1:18.117,21,12
436,8,56.219,1:18.832,21,12
437,26,59.159,1:18.975,21,12
438,14,62.169,1:19.742,21,12
439,21,63.631,1:20.859,21,12
440,20,64.061,1:21.676,21,12
441,94,67.178,1:19.392,21,12
442,9,71.728,1:19.364,21,12
443,44,0,1:19.332,22,12
444,5,6.786,1:18.004,22,12
445,12,1 LAP,1:20.867,22,12
446,88,1 LAP,1:21.383,22,12
447,77,16.647,1:18.469,22,12
448,33,30.195,1:17.784,22,12
449,7,31.335,1:18.518,22,12
450,3,33.397,1:20.845,22,12
451,11,36.300,1:19.049,22,12
452,19,PIT,1:35.026,22,12
453,6,39.542,1:18.967,22,12
454,27,47.093,1:20.906,22,12
455,55,50.349,1:18.282,22,12
456,8,55.354,1:18.467,22,12
457,26,58.772,1:18.945,22,12
458,14,62.149,1:19.312,22,12
459,21,63.482,1:19.183,22,12
460,20,65.271,1:20.542,22,12
461,94,67.439,1:19.593,22,12
462,9,71.553,1:19.157,22,12
463,44,0,1:18.099,23,12
464,5,5.872,1:17.185,23,12
465,12,1 LAP,1:19.857,23,12
466,88,1 LAP,1:19.312,23,12
467,33,29.832,1:17.736,23,12
468,7,31.445,1:18.209,23,12
469,77,PIT,1:33.335,23,12
470,3,33.075,1:17.777,23,12
471,11,37.094,1:18.893,23,12
472,6,38.311,1:16.868,23,12
473,19,41.316,1:20.629,23,12
474,27,47.626,1:18.632,23,12
475,55,50.868,1:18.618,23,12
476,8,55.906,1:18.651,23,12
477,26,59.438,1:18.765,23,12
478,14,62.904,1:18.854,23,12
479,21,65.462,1:20.079,23,12
480,20,66.956,1:19.784,23,12
481,94,69.252,1:19.912,23,12
482,9,72.755,1:19.301,23,12
483,5,0,1:17.143,24,12
484,12,1 LAP,1:20.138,24,12
485,88,1 LAP,1:20.004,24,12
486,44,PIT,1:33.482,24,12
487,33,24.532,1:17.715,24,12
488,7,26.473,1:18.043,24,12
489,3,28.199,1:18.139,24,12
490,77,28.717,1:19.849,24,12
491,6,33.021,1:17.725,24,12
492,11,33.405,1:19.326,24,12
493,19,36.418,1:18.117,24,12
494,27,42.777,1:18.166,24,12
495,55,46.087,1:18.234,24,12
496,8,51.490,1:18.599,24,12
497,26,55.008,1:18.585,24,12
498,14,58.734,1:18.845,24,12
499,21,63.108,1:20.661,24,12
500,20,63.941,1:20.000,24,12
501,94,66.041,1:19.804,24,12
502,9,70.050,1:20.310,24,12
503,5,0,1:17.459,25,12
504,12,1 LAP,1:20.170,25,12
505,88,1 LAP,1:20.516,25,12
506,44,13.091,1:20.083,25,12
507,33,24.734,1:17.661,25,12
508,7,27.277,1:18.263,25,12
509,3,28.576,1:17.836,25,12
510,77,29.116,1:17.858,25,12
511,6,33.125,1:17.563,25,12
512,11,35.192,1:19.246,25,12
513,19,37.255,1:18.296,25,12
514,27,43.500,1:18.182,25,12
515,55,46.904,1:18.276,25,12
516,8,52.507,1:18.476,25,12
517,26,56.265,1:18.716,25,12
518,14,60.281,1:19.006,25,12
519,21,65.231,1:19.582,25,12
520,20,66.602,1:20.120,25,12
521,94,68.396,1:19.814,25,12
522,9,71.991,1:19.400,25,12
523,5,0,1:17.678,26,12
524,12,1 LAP,1:20.017,26,12
525,88,1 LAP,1:20.053,26,12
526,44,13.185,1:17.772,26,12
527,33,24.749,1:17.693,26,12
528,7,27.842,1:18.243,26,12
529,3,28.753,1:17.855,26,12
530,77,29.842,1:18.404,26,12
531,6,33.818,1:18.371,26,12
532,11,36.098,1:18.584,26,12
533,19,37.672,1:18.095,26,12
534,27,43.900,1:18.078,26,12
535,55,47.523,1:18.297,26,12
536,8,53.479,1:18.650,26,12
537,26,57.370,1:18.783,26,12
538,14,61.671,1:19.068,26,12
539,21,66.841,1:19.288,26,12
540,20,68.845,1:19.921,26,12
541,94,70.482,1:19.764,26,12
542,9,73.610,1:19.297,26,12
543,5,0,1:17.511,27,12
544,44,13.587,1:17.913,27,12
545,12,1 LAP,1:21.400,27,12
546,88,1 LAP,1:21.334,27,12
547,33,24.651,1:17.413,27,12
548,7,28.315,1:17.984,27,12
549,3,28.931,1:17.689,27,12
550,77,30.022,1:17.691,27,12
551,6,33.918,1:17.611,27,12
552,11,38.183,1:19.596,27,12
553,19,38.283,1:18.122,27,12
554,27,44.480,1:18.091,27,12
555,55,49.040,1:19.028,27,12
556,8,54.789,1:18.821,27,12
557,26,58.772,1:18.913,27,12
558,14,63.155,1:18.995,27,12
559,21,68.825,1:19.495,27,12
560,20,71.333,1:19.999,27,12
561,94,72.751,1:19.780,27,12
562,9,75.477,1:19.378,27,12
563,5,0,1:17.531,28,12
564,44,13.238,1:17.182,28,12
565,12,1 LAP,1:19.453,28,12
566,88,1 LAP,1:19.775,28,12
567,33,24.676,1:17.556,28,12
568,7,28.938,1:18.154,28,12
569,3,29.208,1:17.808,28,12
570,77,29.840,1:17.349,28,12
571,6,33.650,1:17.263,28,12
572,11,40.393,1:19.741,28,12
573,19,40.739,1:19.987,28,12
574,27,45.071,1:18.122,28,12
575,55,49.646,1:18.137,28,12
576,8,55.825,1:18.567,28,12
577,26,60.327,1:19.086,28,12
578,14,64.524,1:18.900,28,12
579,21,70.749,1:19.455,28,12
580,20,73.983,1:20.181,28,12
581,94,74.912,1:19.692,28,12
582,9,77.455,1:19.509,28,12
583,5,0,1:18.028,29,12
584,44,12.515,1:17.305,29,12
585,12,1 LAP,1:19.897,29,12
586,88,1 LAP,1:19.665,29,12
587,33,24.308,1:17.660,29,12
588,7,28.842,1:17.932,29,12
589,3,29.465,1:18.285,29,12
590,77,29.931,1:18.119,29,12
591,6,33.176,1:17.554,29,12
592,11,41.521,1:19.156,29,12
593,19,41.819,1:19.108,29,12
594,27,46.197,1:19.154,29,12
595,55,49.986,1:18.368,29,12
596,8,58.040,1:20.243,29,12
597,26,61.157,1:18.858,29,12
598,14,66.033,1:19.537,29,12
599,21,72.303,1:19.582,29,12
600,20,75.820,1:19.865,29,12
601,94,77.242,1:20.358,29,12
602,5,0,1:18.202,30,12
603,9,1 LAP,1:20.719,30,12
604,44,11.717,1:17.404,30,12
605,12,1 LAP,1:19.615,30,12
606,88,1 LAP,1:19.971,30,12
607,33,23.831,1:17.725,30,12
608,7,29.068,1:18.428,30,12
609,3,29.455,1:18.192,30,12
610,77,30.017,1:18.288,30,12
611,6,32.206,1:17.232,30,12
612,19,43.399,1:19.782,30,12
613,27,46.794,1:18.799,30,12
614,55,50.240,1:18.456,30,12
615,11,PIT,1:34.299,30,12
616,8,58.774,1:18.936,30,12
617,26,61.675,1:18.720,30,12
618,14,67.120,1:19.289,30,12
619,21,73.455,1:19.354,30,12
620,5,0,1:18.088,31,12
621,20,1 LAP,1:21.442,31,12
622,94,1 LAP,1:21.262,31,12
623,9,1 LAP,1:19.527,31,12
624,44,10.921,1:17.292,31,12
625,12,1 LAP,1:19.779,31,12
626,33,23.756,1:18.013,31,12
627,88,1 LAP,1:20.222,31,12
628,7,29.012,1:18.032,31,12
629,3,29.596,1:18.229,31,12
630,77,30.208,1:18.279,31,12
631,6,30.985,1:16.867,31,12
632,19,43.268,1:17.957,31,12
633,27,46.999,1:18.293,31,12
634,55,50.472,1:18.320,31,12
635,8,59.676,1:18.990,31,12
636,11,60.040,1:20.510,31,12
637,26,62.718,1:19.131,31,12
638,14,68.404,1:19.372,31,12
639,21,74.377,1:19.010,31,12
640,5,0,1:17.597,32,12
641,20,1 LAP,1:20.149,32,12
642,94,1 LAP,1:19.860,32,12
643,9,1 LAP,1:19.066,32,12
644,44,10.616,1:17.292,32,12
645,33,24.408,1:18.249,32,12
646,12,1 LAP,1:21.147,32,12
647,88,1 LAP,1:20.901,32,12
648,7,29.759,1:18.344,32,12
649,3,30.117,1:18.118,32,12
650,77,30.638,1:18.027,32,12
651,6,31.469,1:18.081,32,12
652,19,43.095,1:17.424,32,12
653,27,47.556,1:18.154,32,12
654,55,51.440,1:18.565,32,12
655,8,60.983,1:18.904,32,12
656,11,61.262,1:18.819,32,12
657,26,63.676,1:18.555,32,12
658,14,69.646,1:18.839,32,12
659,21,76.074,1:19.294,32,12
660,5,0,1:17.515,33,12
661,20,1 LAP,1:19.599,33,12
662,94,1 LAP,1:19.761,33,12
663,9,1 LAP,1:19.976,33,12
664,44,10.179,1:17.078,33,12
665,33,24.698,1:17.805,33,12
666,12,1 LAP,1:19.184,33,12
667,88,1 LAP,1:19.819,33,12
668,3,30.879,1:18.277,33,12
669,77,31.526,1:18.403,33,12
670,6,32.136,1:18.182,33,12
671,19,43.306,1:17.726,33,12
672,7,PIT,1:34.466,33,12
673,27,48.217,1:18.176,33,12
674,55,52.324,1:18.399,33,12
675,8,62.236,1:18.768,33,12
676,11,62.854,1:19.107,33,12
677,26,64.620,1:18.459,33,12
678,14,71.542,1:19.411,33,12
679,5,0,1:17.870,34,12
680,21,1 LAP,1:20.258,34,12
681,20,1 LAP,1:21.623,34,12
682,9,1 LAP,1:19.948,34,12
683,94,1 LAP,1:20.658,34,12
684,44,9.996,1:17.687,34,12
685,33,24.775,1:17.947,34,12
686,12,1 LAP,1:19.678,34,12
687,3,31.049,1:18.040,34,12
688,77,31.890,1:18.234,34,12
689,6,32.470,1:18.204,34,12
690,88,1 LAP,1:23.496,34,12
691,19,43.339,1:17.903,34,12
692,7,48.363,1:19.523,34,12
693,27,49.662,1:19.315,34,12
694,55,52.869,1:18.415,34,12
695,8,63.096,1:18.730,34,12
696,11,63.555,1:18.571,34,12
697,26,65.498,1:18.748,34,12
698,14,72.651,1:18.979,34,12
699,5,0,1:17.805,35,12
700,21,1 LAP,1:19.249,35,12
701,44,10.742,1:18.551,35,12
702,9,1 LAP,1:20.502,35,12
703,20,1 LAP,1:22.101,35,12
704,94,1 LAP,1:22.874,35,12
705,33,24.562,1:17.592,35,12
706,3,30.938,1:17.694,35,12
707,77,32.356,1:18.271,35,12
708,6,33.766,1:19.101,35,12
709,12,1 LAP,1:23.328,35,12
710,88,1 LAP,1:20.393,35,12
711,19,43.924,1:18.390,35,12
712,7,48.451,1:17.893,35,12
713,27,50.377,1:18.520,35,12
714,55,53.651,1:18.587,35,12
715,8,64.477,1:19.186,35,12
716,11,64.668,1:18.918,35,12
717,26,66.321,1:18.628,35,12
718,14,73.881,1:19.035,35,12
719,5,0,1:17.598,36,12
720,21,1 LAP,1:18.918,36,12
721,44,9.935,1:16.791,36,12
722,9,1 LAP,1:19.286,36,12
723,20,1 LAP,1:19.870,36,12
724,94,1 LAP,1:20.187,36,12
725,33,24.603,1:17.639,36,12
726,77,32.287,1:17.529,36,12
727,3,32.414,1:19.074,36,12
728,6,34.388,1:18.220,36,12
729,88,1 LAP,1:20.038,36,12
730,7,48.487,1:17.634,36,12
731,27,51.751,1:18.972,36,12
732,12,PIT,1:37.178,36,12
733,55,54.578,1:18.525,36,12
734,8,66.025,1:19.146,36,12
735,11,66.291,1:19.221,36,12
736,26,67.909,1:19.186,36,12
737,14,74.667,1:18.384,36,12
738,21,82.597,1:18.886,36,12
739,44,0,1:16.882,37,12
740,5,PIT,1:32.932,37,12
741,9,1 LAP,1:19.177,37,12
742,20,1 LAP,1:19.756,37,12
743,94,1 LAP,1:19.739,37,12
744,33,15.735,1:17.949,37,12
745,77,23.163,1:17.693,37,12
746,3,24.292,1:18.695,37,12
747,6,24.596,1:17.025,37,12
748,88,1 LAP,1:19.617,37,12
749,7,39.500,1:17.830,37,12
750,27,43.877,1:18.943,37,12
751,55,46.103,1:18.342,37,12
752,12,1 LAP,1:22.846,37,12
753,11,58.472,1:18.998,37,12
754,8,59.795,1:20.587,37,12
755,26,60.241,1:19.149,37,12
756,14,66.245,1:18.395,37,12
757,21,74.809,1:19.029,37,12
758,44,0,1:17.460,38,12
759,5,7.836,1:19.181,38,12
760,9,1 LAP,1:20.322,38,12
761,20,1 LAP,1:19.789,38,12
762,94,1 LAP,1:20.171,38,12
763,33,16.148,1:17.873,38,12
764,77,23.394,1:17.691,38,12
765,6,25.058,1:17.922,38,12
766,88,1 LAP,1:20.267,38,12
767,7,39.753,1:17.713,38,12
768,3,PIT,1:35.370,38,12
769,27,45.194,1:18.777,38,12
770,55,47.029,1:18.386,38,12
771,12,1 LAP,1:19.086,38,12
